	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_APICAL_DENDRITE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0012906432564305792	1	1	1	1	1	1	1	1	1	1	1
GO_APICAL_PART_OF_CELL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06078053603331268	0.0286302837646788	1	1	1	1	1	1	0.08851213614396991	1	1	1	1	1	1	1	0.08503145987865068	1	1	1	1	1	1	1	1	1	1
GO_APICAL_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07366999048337253	1	1	1	0.0439219501794742	0.020391818106293313	1	1	1	1	1	1	0.057707520967881676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APOPTOTIC_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.048184916399515165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04578213065779735	1	1	1	1	1	1	1	1
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03722243027850103	1	1	1	0.006972882882332554	1	1	1	1	1	1	1
GO_ASSOCIATIVE_LEARNING	1	1	1	1	0.0434497081418217	1	1	0.032843935099019284	1	1	1	1	1	1	1	1	1	0.0008967201627705368	1	1	1	1	1	1	1	0.00014345886227495885	1	1	1	1	0.014788261206131637	1	1	1	1	1	1	0.002404481012819981	1	1	1	0.006659355873297579	1	0.002783753465833816	1	1	1	0.004316252558018041	1
GO_ASTER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0002168685467718312	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ASTROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005153164785416275	1	1	1	1	1	1	1	1	1	0.06559693284641344	1	1	1	1	1	1	1
GO_ATPASE_ACTIVITY	1	1	1	1	1	0.01561688292080976	0.047048178037872646	1	1	1	1	1	0.052584207139314554	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ATPASE_BINDING	1	0.03864551500930513	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	0.019876084827809004	1	1	1	1	1	1	1	1	1	1	0.04125687343810447	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034157284370957	1	1	1	1	1	1	1	1	1	1	1
GO_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	1	1	1	0.00036992144276903893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0345178695445425	1	1	1	1	1	1	1	1	1	1	1
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0028508800124025235	1	1	1
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING	1	1	1	1	1	1	1	8.553181565229551e-07	1	1	1	1	1	1	1	1	1	0.0011211158519015552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0017708455222731345	1	1	1	1	1	1	1	1	1	1	1
GO_ATRIAL_SEPTUM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03189410808696458	1	1	1	1	1	1	1	1	1	1	1
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	0.06927472619062125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00661650105184397	1	1	1	1	1	1	1	0.00015656982042167034	1	1	1	1
GO_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	1	1	1	1	1	1	1	0.005208790520171425	1	1	1	1	1	1	1	1	1	1	1	1	0.0005563308436697945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016006837225972514	1	1	1	1	1	1	1
GO_AXIS_ELONGATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016740918031751262	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AXIS_ELONGATION_INVOLVED_IN_SOMITOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.9734590023043914e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AXIS_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020287973834117956	1	0.08594757815628196	1	0.013684517586946443	1	1	1	1	1	1	1	0.015054644853527255	0.019499758096753417	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AXON	0.003364875056954819	1.421537499857184e-05	0.04654674918425439	1	1.5132503028425504e-08	1	1	5.442565953472922e-09	4.217826852004336e-06	0.015021510314309094	0.0012770622300496415	0.03393719872879941	0.01772154925662195	1	0.0017841495319806944	1	1	0.0009970185306619195	0.007660578632122106	0.0008903442742287382	1	0.00916685582941601	0.020749023172113357	0.0587704967529421	0.00013856136370249406	1.6820759650038042e-05	0.027046941242674816	1	0.005763226242318953	1	3.071081566830003e-08	0.0012405810404261253	0.00655384504006018	1	1	1	1	0.0	1	0.00822805660720538	0.0003356693234300989	1.2582770581026637e-07	1	0.0038809230984893084	0.013750457306736852	0.00010618895501945946	5.000273317623538e-08	0.00043197223921653816	1
GO_AXONAL_TRANSPORT	1	1	1	1	0.0021765859844924407	1	1	0.016992391323935263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.280568690433032e-05	1	1	1	1	1	1	1	1	1	0.02674823898754619	1
GO_AXONAL_TRANSPORT_OF_MITOCHONDRION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012327871465816598	1	1	1	1	1	1	1	1	1	1	1
GO_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007107969400639513	1	1	1	1	1	1	1	1	1	1
GO_AXONEME_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0296830298848052	1	1	1	1	1	1	1	1	1	1
GO_AXON_CYTOPLASM	1	1	1	1	1	1	1	0.01549838708415252	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005208118804753692	1	1	1	1	1	1	1	1	1	1	1
GO_AXON_DEVELOPMENT	0.052600755859842696	0.039047605943663966	1	1	0.002165551040961944	1	0.01821694790895989	0.0001165990245162174	0.014209142986414403	1	0.002392211918933018	1	1	1	1	0.08641523741458057	0.009141174289038823	0.042483611724105086	1	1	0.00015653130706649865	1	0.08641523741458057	1	4.7642700818473216e-05	1	0.05121822163149892	1	0.07075073965644552	1	0.0397749062186894	1	1	1	1	1	1	6.578882388863505e-07	1	1	1	0.0014052030134357185	1	1	0.029954373470597817	0.0346621471016435	1	0.007843843220887825	1
GO_AXON_HILLOCK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003981094536926855	1	1	1	1	1	1	1	1	1	1	1
GO_AXON_INITIAL_SEGMENT	1	1	1	1	0.0024458125795594476	1	1	0.010415100082559858	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.599180781683643e-05	1	1	1	1	1	1	1	1	1	1	1
GO_AXO_DENDRITIC_PROTEIN_TRANSPORT	1	1	1	1	1	1	1	0.006118852634344085	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01065202315546987	1	1	1	1	1	1	1	1	1	1	1
GO_AXO_DENDRITIC_TRANSPORT	1	1	1	1	0.003541247497110822	1	1	0.026605144719381357	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00021545149072932368	1	1	1	1	1	1	1	1	1	0.036629041340844104	1
GO_AZUROPHIL_GRANULE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.054881528765333476	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AZUROPHIL_GRANULE_LUMEN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02076394894071243	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_A_BAND	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07516648635633105	1	1	1	1	1	1	1	1	1	1	1
GO_BASAL_DENDRITE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003010063815461539	1	1	1	1	1	1	1	1	1	1	1
GO_BASEMENT_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027193177801605017	1	1	0.037306545966208304	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037856804633078056	0.05958124492556949	1	1	1	1	1	1	1	1	0.07281130351563914	1
GO_BASOLATERAL_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	0.05255132569414567	1	1	1	1	1	0.021694330619021374	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BEHAVIOR	0.002606370080823428	0.005412464915567128	0.03762498353177679	0.03431236923840253	0.0488403098547564	1	1	0.0004879178240555504	0.007389904426640337	0.0019182358117235676	2.8926738215862002e-06	1	0.09836058942352444	0.0009844605730890965	0.009553142995129882	1	0.05963620061390851	0.0007044181443094377	1	0.001998410895252989	0.008783790781366596	1	1	1	0.00723469930466536	0.04702748415518121	1	0.06996121940140343	1	1	0.0006182072435445551	0.00723469930466536	1	0.017743429834683577	0.008686756176360055	1	0.0199865064243272	3.074575782857636e-08	0.08328055124713285	1	1	2.0065781338729494e-06	1	1	0.010850966717945054	1	0.03618752005153392	0.004538971922665058	1
GO_BEHAVIORAL_RESPONSE_TO_NICOTINE	1	1	1	1	1	1	1	1	1	1	5.705796892740977e-07	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006972882882332554	1	1	1	1	1	1	1
GO_BETA_CATENIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08100232872947055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BIOLOGICAL_ADHESION	1	1	0.03514061233421284	1	1	1	1	0.053012513147912665	1	1	1	0.06093277329939184	1	1	1	1	1	1	1	1	0.028817637456315603	1	1	1	0.00218249597180753	1	1	1	1	0.09128368484156335	1	1	1	0.04455065040151829	1	0.04631139450711652	1	0.008157030927487985	1	1	1	1	1	1	1	1	1	0.024362705931243678	1
GO_BIOMINERALIZATION	1	0.019607634709833843	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BLASTOCYST_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030966981281042694	1	1	1	1	0.00797692005952122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019681942617685966	1	1
GO_BLOOD_VESSEL_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08001523346119388	1	1	1	1	1	1	1	1	1
GO_BLOOD_VESSEL_REMODELING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021562070917946374	1	1	1	1	1	1	1
GO_BODY_FLUID_SECRETION	1	1	1	1	0.06458981447122891	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004310079967414837	1	1	1	1	1
GO_BONE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	0.03719279811499887	1	1	1	1	1	1	1	1	1	1	1	0.06342676294290661	1	1	1	1	1	0.009240323722329746	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08285905701279206	1	1	1	1	1	1	1
GO_BONE_MINERALIZATION	1	0.06326589331871979	1	1	1	1	1	0.09126524358467203	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BONE_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09610071792078723	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05697339745083774	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06123908890944407	1	1	1	1	0.04347191770831982	1	1	0.04680082019789944	1	1	1	1
GO_B_CELL_ACTIVATION	0.09377395116250331	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_B_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03130474426859564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_B_CELL_MEDIATED_IMMUNITY	1	1	1	1	1	1	1	1	1	1	1	0.06813269299351676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032711752858689547	1	1	1	1	1	1	1	0.08598918062233651	1	1	1	1	1	1	1	1	1	1	1
GO_CADHERIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06842544580177523	0.07330952041662875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00022634863561310503	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003673798242987969	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_CHANNEL_COMPLEX	1	1	1	1	1	1	1	0.00335812501461652	0.026021087195681414	1	1	1	1	1	1	1	1	0.012111540569298418	1	1	0.0010269279454541147	1	1	1	1	1	1	1	6.435141975624781e-06	1	1	1	1	1	1	0.01968223932191482	1	1	1	1	1	0.04485811487050828	1	1	1	1	1	1	0.00042176671501348295
GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016249627733272431	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02805816799486882	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0014114770610205163	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_DEPENDENT_PROTEIN_BINDING	1	0.0002013912812416363	1	1	0.04979603871250793	1	1	1	1	1	0.00125908645676176	1	1	1	1	1	1	1	1	0.010722287350370174	1	1	1	1	1	1	1	1	1	1	0.017073857778800217	1	1	1	1	1	0.019190398307501688	0.0033475591475500277	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_ION_BINDING	1	0.011852495899074444	1	1	0.0035177502141914285	1	1	0.00027320997728652596	1	1	0.03512002051216989	1	1	1	0.07415859617055176	1	1	1	1	0.001836613776410423	0.01737383987128882	0.05291565068900095	1	1	0.06147743492448343	1	1	0.09071518907186993	1	1	1	1	1	0.026290524538695403	1	1	0.03512002051216989	0.027044849089422285	1	1	1	0.06450940300609942	1	1	1	0.023461061170175435	0.01465044824115036	0.000870163611489172	1
GO_CALCIUM_ION_IMPORT	1	1	1	1	0.0530874310912981	1	1	0.00013212938785522876	0.040256263066062004	1	1	1	1	1	1	1	1	0.01900994920086796	1	1	0.0020392088446431478	1	1	1	1	1	1	1	0.0004891084851423866	1	1	1	1	1	1	1	1	1	1	1	1	0.009057599401003591	1	1	1	0.016826698531373863	1	1	0.0006780435713880095
GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	1	1	0.016931247663290683	1	0.0028702024940411297	1	1	1	0.024596277738481942	1	1	1	1	1	0.003721954086912449	1	1	1	1	0.05064141841949965	1	1	1	1	1	1	1	1	0.00022174430751886742	1	0.010977326371657159	1	1	1	1	1	1	0.0454690777267549	1	1	1	0.00430544455780324	1	1	1	1	1	1	1
GO_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL	1	1	1	1	1	1	0.02955159585423306	0.04028391962213651	1	0.018705377056646322	1	1	1	1	1	1	1	1	1	1	0.06451295415799907	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0167046864413658	1	1	1	1	1	1	1	1	0.0031431123335509126	0.001823529598334872
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1	0.09789844628623945	1	1	1	1	0.021749067992445026	0.002426904035954802	0.029338862978461333	0.011241301093184553	1	1	1	1	1	1	1	1	1	0.09587984336390498	0.013576525588297694	1	1	1	1	0.06579011445251504	1	1	0.00023446910912117147	1	1	1	1	1	1	0.07914144042082694	1	0.015031011669792482	0.0069746320847227095	1	1	1	1	1	0.032194854722141786	1	1	0.0022768816645241108	0.00032817901173687325
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	0.02725846770792084	0.0014991623069812166	0.08954161327267929	1	1	1	1	1	1	1	1	0.04394948639951757	1	1	0.007310440864414458	1	1	1	1	1	1	1	4.135425728191144e-06	1	1	1	1	1	1	0.06923380074092622	1	1	0.0937928763050414	1	1	1	1	1	0.0033085990868421122	1	1	0.020155723930854297	2.6761976931077847e-05
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	1	1	1	1	1	1	1	0.011646840359639032	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CALCIUM_MEDIATED_SIGNALING	1	1	1	0.028499600641424205	1	1	1	0.016835804289073275	1	0.004415367893294442	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017894396844146288	1	1	1	1	1	1	1	1	1	1	1	0.014990352189424128	1	0.07090699171584436	1
GO_CALMODULIN_BINDING	1	0.0337091906576934	1	1	0.011382944785987559	1	1	0.037506513338806946	0.038939675567641996	1	1	1	1	1	0.03171859744773364	1	1	0.013512379833542698	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01178814936794259	1	1	1	0.08005777300980066	1	0.018000477374166213	1	1	1	0.010927520493150933	1
GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006438976865545842	1
GO_CALYX_OF_HELD	1	1	1	1	1	1	1	0.0013367408775437628	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.731204538965255e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001125829341449891	1	1
GO_CAMERA_TYPE_EYE_DEVELOPMENT	1	1	0.08140885435259504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00043233958163901853	1	1	1	0.06842544580177523	1	1	0.023476672454055825	1	1	1	0.06842544580177523	1	1	1	1	1	1	1	1	0.014679161460121382	0.006644660803972302	1	1	1	1	1	1	1
GO_CAMERA_TYPE_EYE_MORPHOGENESIS	1	1	0.05617254374282388	1	1	1	1	1	1	1	1	0.0239630077255516	1	1	1	1	1	1	1	1	0.00603620063726662	1	1	1	0.011352426233194435	1	1	1	1	0.0290142433924111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007529349827868903	1	1	1	1	1	1	1
GO_CAMP_BINDING	1	1	1	1	0.004473474172794423	1	1	0.018690775188614506	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.101722280369096e-05	1	1	1	1	1	1	1	1	0.004370123531552306	1
GO_CAMP_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.0002928178641182777	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CAMP_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.0014735238151873942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002255877127890993	1	0.029353545336866738	1	1	1	1	1	1	1	1	1	1	1
GO_CANONICAL_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02116383566724478	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05346611356604558	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	0.01748366459863182	0.02973645132956504	1	1	1	1	1	1	1	1	1	1	1	1	0.06372518796748083	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	0.0861963647225592	0.06988620516675625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07548566124697043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_HOMEOSTASIS	1	1	1	1	0.022567557076681233	1	1	0.0768352348318273	1	0.05255132569414567	0.025917456082541812	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004297447437760837	1	1	1	1	1	1	1	1	1	1	1	0.08256994138070461	1	1	1	0.0015260663304050848	1	0.02649558991465728	1	0.019650727914339527	0.09226472644327843	1	1
GO_CARBOHYDRATE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.056669469296134034	1	1	0.08477483462927116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	0.09488037951023676	1	1	1	1	1	1	1	1	0.03358365127486884	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0755084572844621	1	1	1	1	1	1	1	1	1	1
GO_CARBOHYDRATE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.052394006523523995	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CARDIAC_ATRIUM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07166353409274251	1	1	1	1	1	1	1	1	1	1	1
