	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_ADRENERGIC_RECEPTOR_BINDING	1	1	0.015857844626636752	1	1	1	1	1	1	1	1	1	1	1	1	0.03563371179229402	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004399053367571959	0.016667949661094417	1	1	1	1	1	1	1	1	0.021523080933711358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ADULT_BEHAVIOR	1.0282474589895507e-05	0.06795320727163767	0.04459286061843781	1	0.01188406640340589	1	1	0.001364684653133108	1	1	0.010554067467945405	1	1	1.1337589895576983e-05	0.06211181585495695	1.078679299548746e-06	3.348060337615699e-05	0.0003607298701745476	0.02272338424046838	1	1.541980044539315e-06	1	1	1	1	0.03432621310545447	1	1	0.025600918975399956	1	0.014122676823365321	0.0024700221446379844	0.00012559758384123043	1	0.003482552635427294	1.104596635026489e-05	0.0004364555603484366	0.013225554332508938	1	0.0003419585255223234	1	1	0.0014980756627545055	1.3971915846511251e-08	0.0004971102586237564	6.336820164642987e-05	1.1668443988810395e-09	2.832126323881745e-05	1	0.08435232604583076	1	1	1.0235652293189013e-05	1	0.012574915528459685	3.967291648421245e-06	0.0003607298701745476	1	0.001538736895537185	1	0.0012390244983250254	2.8258519417678762e-05	0.001115229280900687	0.025602517777257194	1	0.02698429533411384	1	2.4201757665709422e-05	1	0.049846747414599824	1	1
GO_ADULT_FEEDING_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004982255162703564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007615437791808066	1	1	1	1	1	1	0.00017439632269689032	1	1	1	0.006100058230848249	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ADULT_LOCOMOTORY_BEHAVIOR	0.011104594911907961	1	0.006101112943137865	1	1	1	1	0.006456810928116341	1	1	1	1	1	0.0008058349387412012	1	0.005373247479549703	0.004642476005886076	0.03550306957925087	1	1	0.0001216780473458634	1	1	1	1	1	1	1	0.04707244622364248	1	0.03123027907793008	1	0.0006044066878526655	1	0.09117412851594486	0.0011645091239734784	1	0.08879716002571225	1	0.00035955284784960906	1	1	1	3.73345066484454e-06	0.01731014234636985	0.006238296190754222	5.700066429970008e-08	0.004273683440597642	1	1	1	1	0.0003839019452893666	1	1	0.00021571435797718141	0.005876233679220522	1	0.030407199275286567	1	0.006055412251719239	0.010673540606222387	1	1	1	1	1	0.0038831704689297197	1	0.07503427354350567	1	1
GO_ALCOHOL_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006897271166236174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021305400599284985	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03482062677831377	1	1	1	0.0754621165372299	1	1	1	1	1	1	1	1	1	1
GO_ALDEHYDE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018710918590871373	0.022594251496605766	1	0.004341181371878444	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALDOSTERONE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008402441608013844	0.010196538904949759	1	0.0019013714618528743	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_2A_ADRENERGIC_RECEPTOR_BINDING	1	1	0.0009183025774284204	1	1	1	1	1	1	1	1	1	1	1	1	0.0021741851869304663	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00024307593346617473	0.0009676970586490752	1	1	1	1	1	1	1	1	0.001267660756318456	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_ACTININ_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031138879554509113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06681807845388366	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02747756296015691	1	0.024528092567984494	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07459744926885215	1	0.060058332325733876	1	1	1	1	1	1	1	1	0.06574638367466956	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011866442085994855	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_TUBULIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05140413804117672	0.012188434136319759	1	1	1	1	1	1	1	1	1	1	1	0.008632040454558232	1	1	0.04512485195294991	1	1	1	1	1	0.08218695005395771	1	1	1	0.078722953699225	1	1	1	1	1	1	1	1	0.01233064980420484	1	1	0.06972743338230114	0.05140413804117672	1	0.046070926262690604	1	1	1	1	1	1	1	1	1	1	0.021919384897717276	1	1
GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01028634480985191	1	1	1	0.09917167277985961	1	1	1	1	0.03585110356258214	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	1	1	1	1	1	1	1	0.04140904283619318	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014460522712899437	1	1	1	1	1	1	1	0.041102158360026175	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07071601118855775	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMIDE_BINDING	0.008548798599690155	1	1	1	1	1	1	1	1	1	1	1	1	0.061195963528688835	1	1	1	1	1	1	0.0435728781364354	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08733602761131654	1	1	1	1	1	1	1	1	0.03132499541696954	1	1	1	1	0.020958545489541902	1	1	1	1	1	1	1	1	1	1	1
GO_AMINE_BIOSYNTHETIC_PROCESS	1	1	1	0.00544601090121144	1	1	1	1	1	1	1	1	1	1	1	0.0497858863105658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043187815061699775	1	1	1	1	1	1	0.03613607089762305	1	1	1	1	1	1	0.023591881745084864	1	1	1	1	1	1	1	1	1	1	0.016765497761456083	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03339598681715428	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINE_METABOLIC_PROCESS	1	0.07055957796316403	1	0.004039063644493246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038957865358352994	0.014961012792440553	0.031047438193452015	1	1	1	1	1	1	1	1	0.03412684762193774	1	1	1	1	1	0.051549632075426954	1	1	1	1	1	1	1	0.08752008807804101	1	1	1	1	1	1	1	1	0.02665016142021992	1	1	1	1	1	1	1	1
GO_AMINE_TRANSPORT	1	1	1	0.010848856599096734	0.0038360750892149076	1	1	0.0110205746871046	1	1	0.00018851461904989542	1	1	0.017751035605413135	0.03470961156864627	0.00377093394320116	0.01218940072208774	0.07000255698667135	1	1	0.0190790834685286	1	0.009048487578826925	1	1	1	1	1	1	1	0.05161829006730578	0.0009729703415605195	7.039251466522956e-05	1	1	2.611309129818551e-05	0.0021621336460084795	0.004294927841169804	1	0.008230595110771288	1	1	1	0.00021596819044178428	0.035495305083184214	1	0.01724680891356878	0.0002374950512419316	1	1	1	1	1	1	0.00041438993053966033	0.00014028535984167423	1	0.0014133848493801393	0.0002778640807070687	0.0029898427862272703	1	0.00014028535984167423	1	1	1	1	1	1	1	1	1	1
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0843738176459009	1	1	0.09157681881748214	1	1	1	1	1	1	1	1	1	1	1	1	0.06231322232293213	1	1	1	1	1	1	1	1	1	1	0.019477882549630676	1	1	1	1	1	1
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03233511118551424	1	1	0.03531556784933043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINOGLYCAN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04090688505734885	1	1	1	1	1	1
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018855744359597137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_BINDING	0.006995029567662958	1	1	0.030424629819986393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019993147398148503	1	0.04844454166424361	1	1	1	1	1	1	1	1	1	1	1	0.06852387576101915	1	0.021032843232916876	0.09459447987867176	1	1	1	1	0.03917397543824497	1	1	0.029868824798166327	1	1	0.09934337663340254	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015624156392679556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012557875100156712	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08743544687774263	1	1
GO_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	0.013519078504772852	1	1	1	0.07782711384747432	1	1	0.017416612929158637	1	1	0.07735965887837892	1	0.021434357821556116	1	1	1	1	1	0.005916300610558811	1	1	1	0.06620221951794203	1	1	0.011821130616903486	1	0.08565698025564095	1	0.014062639101374175	0.041537879349232254	1	1	0.00013306755592856767	1	1	0.02009982684897449	1	1	1	1	1	1	1	1	1	1	1	0.0029564458490004553	1	1	0.03348529873166761	1	1	1	1	1	1	1	1	1	1
GO_AMMONIUM_ION_METABOLIC_PROCESS	1	0.0027296136124097536	1	0.005901897488241548	1	1	1	1	1	1	1	1	1	1	1	0.05359257560446273	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04652379834992204	0.020758014937305003	1	1	1	1	1	0.0036649644829607197	1	1	1	1	1	1	0.025477793864723708	1	1	1	1	1	1	1	1	1	1	0.01812521537369094	1	1	1	1	1	0.0009359700818867278	1	1	1	1	1	1	1	1
GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029025153470890075	1	1	1	1	1	1	1	1	1	1	1	0.005398026287564139	1	0.00046662360463500807	0.062498831004759725	1	1	1	0.04186420086075915	1	1	1	1	1	1	1	1	1	1	1	1	0.04280576722075269	1	1	0.0031412743033342183	1	1	1	1	1	0.03521172007314899	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_BETA_BINDING	2.1303565310604178e-05	1	0.038967931574172	1	1	1	1	1	1	1	1	1	1	0.009034597191857618	1	0.028534425550230447	0.03204596808904869	1	1	1	0.0011802481818118382	1	1	1	1	1	1	0.0247598409861991	1	1	1	0.010088866323582302	0.02214550824522099	1	1	0.033117203313230203	0.017047062921970002	1	1	0.07274281476440303	1	1	1	0.0025462599907715155	0.0023933844328055676	1	0.04161030135711041	0.004694546822950452	1	1	1	1	0.016722653594815284	1	0.0025489050268409086	0.0002492398499721604	0.037935924372751284	1	1	1	0.006372628626514887	0.058017493207620285	0.02706839723198029	0.008605079562734486	1	1	1	1	1	0.07851611298622863	1	1
GO_AMYLOID_BETA_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012810818001900648	1	0.0074338314064889	1	1	1	1	1	1	1	1	1	1	1	0.016634350685236665	0.04729157786669469	1	0.02316467803530986	1	1	1	0.012805918916058423	1	1	1	0.011971991999876419	0.03257268865311713	1	1	1	1	1	1	1	1	1	1	0.009906273132523569	0.05384937113026822	1	0.04827990145791894	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_BETA_METABOLIC_PROCESS	1	1	0.08766428294734796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02130560770460188	1	0.015488470348199224	1	1	1	1	1	1	1	1	1	1	1	0.0336058390227818	0.07597756388001708	1	0.04606115916632447	1	1	1	0.026160489443340373	1	1	0.003235681218746289	0.0034879695147250755	0.05299322771918935	1	1	1	1	1	1	1	1	1	0.013987456385840646	0.020436912677639252	0.08607589227421908	1	0.07750480543853433	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	1	1	0.08474812629255812	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02052810145435302	1	0.014686258111863415	1	1	1	1	1	1	1	1	1	1	1	0.031946574342792466	0.07341474839402262	1	0.04384435508067153	1	1	1	0.024846013692975788	1	1	0.003112006724024452	0.0032451043260365298	0.05115247184546612	1	1	1	1	1	1	1	1	1	0.01346930631795451	0.01939425299999431	0.08320723843719113	1	0.07489530503677921	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03924814384892594	1	0.03666140506741078	1	1	1	1	1	1	1	1	1	1	1	0.0756514668746553	1	1	1	1	1	1	0.05996321180631281	1	1	0.006177502550059333	0.011223007458484813	0.09416517977474748	1	1	1	1	1	1	1	1	1	0.026061351003461075	0.047600164887053875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	1	0.07859205449077467	1	0.05011412081672173	1	1	1	1	1	1	1	1	1	1	1	1	0.07416290949528714	0.07052646148498398	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028600147694637923	1	1	1	1	1	1	1	1	1	0.06285242328446228	1	1	1	1	0.054662169045651576	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANATOMICAL_STRUCTURE_MATURATION	0.0884090723410017	1	1	0.09412542032046167	0.06454556943793532	1	1	1	1	1	1	1	1	1	0.03198076106034142	0.025236184721027732	0.005280158212404018	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0017150185911496418	1	1	0.05895562776619001	1	0.07707623564993837	1	0.07077341097576229	1	1	1	1	1	1	0.0912128848293211	1	0.08516569040305277	1	0.06386707767540056	1	1	1	0.010334902105393673	1	1	1	1	1	0.06133607683617759	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANCHORED_COMPONENT_OF_MEMBRANE	1	1	0.08532013221087509	1	0.09818614315900398	1	1	1	1	1	1	1	1	0.06986911981077326	1	0.0011346199527325629	0.004506040970980951	1	1	1	0.008556274464927238	1	0.025427898090973677	1	1	0.05120219784925195	1	0.002105209493016069	1	1	1	1	0.00014029532168657877	0.018746117094279535	0.09741462632620346	0.05350073435653546	1	1	0.03538166977259638	0.06480557190127922	1	0.039934233107608685	1	0.018928191564966612	0.03621533726790316	1	0.028446782560550887	0.004022066486329967	1	0.003131565617898069	0.03649314901131606	1	0.02227519862991223	1	1	0.00015716763350459573	1	1	0.00463346625993577	1	1	1	0.019253016580296767	1	1	1	1	1	1	0.019874047160060027	1	1
GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0238065582103123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026376628088640164	1	1	1	1	0.03722025900910686	1	1	1	0.09731409932956825	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015667718088755556	1	1	1	1	1	1	0.00015714787665643826	1	1	1	1	1	1	1	1	1	0.013481378194976745	0.005788068027303028	0.014161223797425238	0.01713397088272739	1	1	1	1	1	1	1	1	0.0038764389740456595	1	1	0.005593711736615492	1	0.0009327436165292857	1	1	0.011442585706940678	1	1	1	1	1	1	1	1	1	0.0008267225767979447	1	1	1	1	1	1	0.002681685504428044	1	1
GO_ANCHORING_JUNCTION	1	1	1	0.038031175785397164	0.08771464146746955	1	1	1	1	1	1	1	1	0.04153350426411395	0.03544812839679046	0.007272657970806229	1	1	1	1	1	1	1	1	1	0.09901063762242279	1	1	0.08932186202341441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06332788335160311	0.05464083258743291	1	1	1	1	1	1	0.01862214008605423	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANIMAL_ORGAN_MATURATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05749876098661222	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027422896907834615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANIMAL_ORGAN_MORPHOGENESIS	1	0.05043919517539841	0.06243726649100423	1	0.022279973305531664	1	1	1	1	1	1	1	1	0.03816767385330544	0.0138961549870249	1	1	0.0017299380530213515	1	1	0.09259892583346163	1	1	1	0.008241380497156614	1	1	1	1	0.03208579876976059	1	1	0.00463098803509332	1	1	1	1	0.0129101834144848	0.03779092606536749	0.00982943120677382	1	1	1	0.0255565748509905	0.005430516155297771	1	1	1	1	1	1	1	1	1	1	1	0.016670925759818545	0.018314778521495656	1	1	0.08539287614659097	1	1	0.0005880634355190928	1	1	1	1	1	1	1	1
GO_ANION_CATION_SYMPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04626668150628488	1	1	1	1	1	1	1	1	1	1	1	0.015732973032054787	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANION_CHANNEL_ACTIVITY	0.0008362885356698602	1	0.010217568915109165	1	1	1	1	1	1	1	1	1	0.0005539854494843732	1	1	0.0418658059356265	1	1	1	1	0.06046919342093915	1	1	1	1	0.014732142234736734	1	0.031027476248206787	1	1	1	1	0.03276820846881523	1	1	0.04833029507226816	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03785174809921554	0.05300787262022044	1	1	1	0.003601970273340971	0.017597653780815015	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0036291735343205733
GO_ANION_TRANSMEMBRANE_TRANSPORT	0.02917349616765863	1	1	1	1	1	1	1	1	1	1	1	0.006984210226023024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07270211939641946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.041674207096905835
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.040008075463864756	1	1	1	1	1	1	1	1	1	1	1	0.008895977012380984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.052185093691956896
GO_ANION_TRANSPORT	0.051505210872102136	1	1	1	1	1	1	1	1	1	0.03836066415365391	0.06205741522987607	0.028819932647244917	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08616223321284866	0.059537142081103944	1	1	1	1	1	0.06009392421932147	1	1	1	1	0.04772666965964345	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029268403401161103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02986400799036848
GO_ANKYRIN_BINDING	1	1	1	1	0.007230203438126082	1	1	1	1	1	1	1	1	1	1	0.03563371179229402	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03232165686494515	0.038840106951688824	1	1	1	0.025702529315042355	1	1	1	1	0.009134011336149328	1	0.016667949661094417	1	1	1	1	1	0.0019704392019866956	1	1	0.021523080933711358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08897406674796993	1	1	0.0997654793939442	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	1	0.004808762737720906	1	1	0.05310276941072467	1	1	1	1	1	1	1	1	1	0.027012131797930272	1	0.04778876409036803	0.01926926180848998	0.07264144777960835	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011537475755987292	1	1	1	1	0.01551617687278839	0.06480472865705134	0.02093544827789995	1	1	1	0.05306907108357273	1	1	1	0.04398888785844324	1	1	1	1	0.002009958888639196	1	1	1	1	1	1	1	1	1	1	0.059845230444330544	1	1	1	0.013652383815940694	1	0.010481463715013573	1	1
GO_ANTEROGRADE_AXONAL_PROTEIN_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007522522023205358	1	1	1	1	0.00360407141592467	1	1	1	1	1	1	1	1	1	1	1	0.006453344162657748	1	0.006785273855268503	0.008242271487585828	1	0.001527731514877284	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004428036614136932	0.0031551558086930775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTEROGRADE_AXONAL_TRANSPORT	1	1	0.001195880372829694	0.0014161458725727716	1	1	1	1	1	1	1	1	1	1	1	7.795839040158903e-05	0.009141110919256845	1	1	1	0.0001300477911426734	1	1	1	1	1	1	1	0.0207218089412311	1	1	1	5.029741345496941e-05	6.699175304125671e-05	0.0005813482695719019	0.00010111255787248474	0.006892800573421787	0.0002878857342765162	0.017361505068152594	1	1	1	1	0.02091525871968214	1	1	0.08266179298381693	0.0663122129404814	1	1	0.017767595481140486	1	0.00034912573593315344	1	1	0.00021250829832231144	0.0011492986677423822	1	1	1	1	0.017399730290861948	1	1	1	1	1	0.0010788692225889296	1	1	1	1
GO_ANTEROGRADE_DENDRITIC_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032290212565214693	1	1	1	1	0.001532529026470053	1	1	1	1	1	1	1	1	1	1	1	0.0027637791131297496	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT	1	1	0.001903900390255564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032394625621549045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTIPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013472847171847269	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.048741819264277786	1	0.08910220963771454	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APICAL_DENDRITE	1	1	0.01293261506280996	1	1	1	1	1	1	1	1	1	1	1	1	0.02926085309340809	0.011149441716162278	1	1	1	0.014415666278804973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03192367712102828	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018088905442327219	1	1	0.021529775070162294	1	1	1	1	1	0.0005339016291278087	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APICAL_PART_OF_CELL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07897185831524245	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09109215740470444	0.0813471888710604	1	1	1	1	0.012124403624536484	1	1	1	0.01388238048339141	1	1	0.03739095259571612	1	1	1	1	1	1	1	1	1	0.028339866532195668	1	1	1	1	1	1	1	1	1	1	1	1	1	1
