	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_ANION_TRANSMEMBRANE_TRANSPORT	1	1	0.027000807663297377	1	1	1	1	1	1	1	0.08572019075730997	0.022899395334725736	1	1	0.01903007908983112	1	1	1	1	1	1	1	1	1	1	1	0.07469924010426765	1	1	0.09995253176068508	0.07263794864744155	1	1	1	1	0.08585912014795105	1	1	0.0011947623901047422	1	1	1	1	1	1	1	1	1	0.030317170819371242	1	1	1	1	1	1	1	1	1	1
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09710113995304948	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012731741769950733	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANION_TRANSPORT	1	1	0.06469790914947049	1	1	1	1	1	1	0.05859296424675997	1	1	1	1	0.04324082948310104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09750973013434061	1	1	1	1	1	1	0.0668982127651696	0.006437216905548215	1	0.0949399948629297	1	1	1	1	1	1	1	1	0.012889803577305958	1	1	1	1	1	1	1	1	1
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	0.06673943600712562	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09193826539688688	0.06966550573974228	1	1	1	0.06247358933043168	1	1	1	1	1	1	0.09395321765510234	1	1	0.00876286871502785	1	1	1	1	1	1	1	1	1	1	1	1	0.03082508305847842	1
GO_ANTEROGRADE_AXONAL_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014260427181563173	1	0.023405520913657885	1	1	0.031210553565532595	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTIBACTERIAL_HUMORAL_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	0.06348156356447698	1	1	0.033632547108331856	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07720972973189277	1	1	0.056969014884611036	1	0.06101048658724184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANTIMICROBIAL_HUMORAL_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09147740715450348	1	1	0.06087953013977443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AORTA_DEVELOPMENT	1	1	0.04095158015590661	1	1	1	1	1	0.034012825319456264	1	0.010050136368222162	0.008421804668095056	1	1	0.0031431830232074853	1	1	1	1	1	1	1	1	1	1	1	0.036727982114495905	1	1	0.011434760947519496	0.008769044416151006	1	0.007115110671167879	1	1	1	0.02518145135485106	0.0006206895961569092	1	0.021735191645794072	0.005265893326778626	0.00323855170617926	1	1	1	1	0.03604152026214713	0.006077910941260978	1	0.00036972993607276017	1	1	1	1	1	1	1	1	0.03811602797122782
GO_AORTA_MORPHOGENESIS	1	1	0.015000717963057797	1	1	1	1	1	1	1	0.027715051904793175	0.024572329464509157	1	1	0.012609670951269303	1	1	1	1	1	1	1	1	1	1	1	0.013386365038088766	1	1	0.03026570766288894	0.02525717184747789	1	0.0219121024396699	1	1	1	0.009040411749270283	0.0014973227518614296	1	0.007763806175833277	0.0011198478107684595	0.01286628808677015	1	1	1	1	1	0.0012999404674105541	0.0430361051160848	0.00100908566843394	1	1	0.04009366502156497	1	1	1	1	1	1
GO_AORTIC_VALVE_DEVELOPMENT	1	1	1	1	0.006870016195017592	1	1	1	0.010396353967706329	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01822457193670446	1	1	1	0.010828483846451742	1	1	1	1	1	0.016612293367928688	1	1	1	1	0.034015977796179375	1	1	1	1	1	0.011716281759119873
GO_APICAL_JUNCTION_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07109352426399895	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07746786008412365	1	1	1	1	0.051235594544580154	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APICAL_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07366999048337253	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09315348688463532	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_APOPTOTIC_PROCESS	1	1	1	1	0.042986351238997966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09865257993340482	0.05160466112041595	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0954674680387122	1	1	1	1	1	0.014576968713514993	1	0.08692204572048556	1
GO_APOPTOTIC_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	0.048184916399515165	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0804531071383272	1	1	1
GO_APPENDAGE_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08407561571643085	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.01820963043697099	0.01611066287779017	1	1	0.008189650832949313	1	1	1	1	1	1	1	1	1	0.0017709307808283503	1	1	0.013278681808695958	1	1	1	1	1	1	1	1	1	1	0.0022939518653050106	1	0.011656914586003264	0.008358301090034326	1	1	1	1	1	1	0.028534796632597947	1	1	1	1	1	1	1	1	1	1
GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.03547277884091449	0.031497557711340995	1	1	0.016272305070400894	1	1	1	1	1	1	1	1	1	0.0035928661256519057	1	1	0.02609708217509321	1	1	1	1	1	1	1	1	1	1	0.004642504750731802	1	0.02298389123551048	0.01660065815702705	1	1	1	1	1	1	0.05472830224089331	1	1	1	1	1	1	1	1	1	1
GO_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018144530683767979	0.0002811829556021994	1	1	1	1	1	1	1	1	0.0016465104521183882	1	1	1	1	0.0035155098181397504	1	1	1	1	1	0.0011439357873035405
GO_AROMATIC_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031052594242205744	0.0004850141666126184	1	1	1	1	1	1	1	1	0.002819588239092785	1	1	1	1	0.005985512707657237	1	1	1	1	1	0.001962999473020477
GO_ARTERY_DEVELOPMENT	1	1	0.017369295721140765	1	1	1	1	1	0.08704061031401533	1	0.007040649408130095	0.03427489359924929	1	1	0.013620096157935135	1	1	1	1	1	1	1	1	1	1	1	0.0148123882581076	1	1	0.045398213617648064	0.005910559801835191	1	0.004516466278357889	1	1	1	0.06569267379269217	0.0005334840180446498	1	0.057175214933242735	0.00306092576927941	0.01401117433274579	1	1	1	1	0.0144086008385651	0.02532116483702318	0.07227074085316954	0.00028405700298805847	1	1	0.06588910112057489	1	1	1	1	0.04023535075797269	0.015639091841493924
GO_ARTERY_MORPHOGENESIS	1	1	0.00757352220540064	1	1	1	1	1	1	1	0.01830398373248243	0.09594019181938074	1	1	0.05189856623083999	1	1	1	1	1	1	1	1	1	1	1	0.006419610667603437	0.0806798892889844	1	1	0.016033481372576874	1	0.013082654580688136	1	0.09234808800732719	1	0.03796113538277901	0.0014357455195781466	1	0.032864150299145356	0.0009879251604649752	0.05288433993018782	1	1	1	1	0.053876808912701746	0.011219686575835275	0.034072037780783604	0.0008636397226358117	1	1	0.03085323177977073	1	1	1	1	0.022860407708806152	0.05689373554737576
GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1	0.005068922370690676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008747458279937392	1	1	1	0.03936345722236956	1	1	1	1	1	1	1	0.0027383211251871264	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016049694164360417	1	1	0.000564599839089075	6.929177912040618e-05	0.000632392808055271	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0230671032810158	1	1	1	0.02143990566936793	1	1	1	1	1	1
GO_ASSOCIATIVE_LEARNING	1	0.011389483393099864	1	1	1	1	1	1	0.052135563374177574	1	1	0.015969436153545846	0.01726668340795101	1	1	1	0.003678549554081756	1	1	1	1	1	1	1	1	1	0.006659355873297579	0.08253171383167279	1	0.021476701119711006	1	1	1	1	0.09443754605592258	1	1	0.013270681693424935	0.016006697991586494	1	0.07337611576691416	1	1	1	1	1	1	1	0.00581530725386159	0.009168634609475923	1	1	0.03191290947232317	1	1	1	1	1	0.05824100604157678
GO_ASTROCYTE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040155751338845525	1	1	1	1	1	1	1	1	1	1	0.02073831622915867	1	1	1	1	1	1	1	1	1	1	0.06292831848606029	1	1	1	1	1	1
GO_ASTROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	0.0026799237680226184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09584726102129082	1	1	1	1	1	1	1	1	1	1	1	0.03953297008799406	1	0.0632491983412451	1	1	0.08280589538542438	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	0.016392550684157015	0.021455779413124265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05526807654747112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04993063884193205	1	1	1	1	1	1	1	1	1	1	0.035831223255025635
GO_ATP_ACTIVATED_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	1	1	1	0.00016648878571468018	0.00022181091822237597	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0006250277921822089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005577883173107923	1	1	1	1	1	1	1	1	1	1	0.00038646158824051646
GO_ATP_METABOLIC_PROCESS	1	1	1	0.08766174975066854	0.03306529205226094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06779666514522942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	0.01580805708565325	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017299415549921315	0.014375674548968709	1	1	1	1	1	1	0.01224674199059006	1	1	1	0.00723240644146772	1	1	1	1	1	0.011149735214987855	1	1	1	1	0.023089896885702288	1	1	1	1	1	1
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	0.04754693633100948	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03515891710870589	1	0.005830086736116402	0.04345112228118442	1	0.0035852094231123566	0.010026159735105122	1	1	0.015913243897389906	0.03730330088731826	1	1	1	1	1	1	1	1	1	0.0341055592137286	1	0.029032864481085108	1	1	0.06791890427688207	1	1	1	1	1	1
GO_AXIS_ELONGATION	1	1	1	1	1	1	1	1	1	1	0.02075476486153116	0.018373559535796335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022691410373524068	0.018891976932207455	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01286863987274589	1	1	1	1	1	1	1	1	1	1	1	1	0.003918608278399294	1
GO_AXIS_ELONGATION_INVOLVED_IN_SOMITOGENESIS	1	1	1	1	1	1	1	1	1	1	0.000538575978005329	0.0004731360951210073	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005923569434123088	0.00048731739278262687	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00032492648100301835	1	1	1	1	1	1	1	1	1	1	1	1	9.470570441505455e-05	1
GO_AXIS_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07004681147158731	1	1	0.0914696549419457	1	1	1	1	1	1	1	1	1	1	1	1	0.030736228048355407	1
GO_AXOLEMMA	1	1	1	1	0.0015178230716241803	1	1	1	1	1	1	1	1	1	0.0023704630391916393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005909969461322606	0.00014689549901414356	1	0.004209830190304187	1	1	1	1	1	1	1	1	0.002420353746314996	1	1	1	1	1	9.887769524574708e-05	1	1	1	1	1	1	1	1	1	1	1
GO_AXON	1	1	0.0006459351770273791	0.06549894793525068	1	1	1	1	0.003851759741974492	1	1	1	1	1	0.09420747715196331	0.07758408463102517	0.0398475039523456	1	1	1	1	0.044445636149587964	1	0.01772154925662195	1	1	0.01577839556319316	0.04970472618152555	1	0.06425851405681193	0.00018406593979281016	0.020871036859798964	0.02532629201046399	1	0.031496150408762746	1	1	0.009110528083101532	0.023167958326726357	0.010814975925891757	0.08396669328479	0.039537282670304874	1	1	0.011984419516654743	1	0.014897074551333489	0.0006285171763315001	0.01926426841039597	0.003505086110022315	0.0004902523578144136	1	0.014576117459940918	1	0.0398475039523456	1	0.04694517461239123	0.0037090666997690036	1
GO_AXONAL_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021061599118282204	1	0.03428942875331731	1	1	0.04545771834343537	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AXONOGENESIS_INVOLVED_IN_INNERVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008839951196742968	0.0007275935656242405	1	0.0006250277921822089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AXON_DEVELOPMENT	1	1	0.0005428343442164252	0.03304560960225722	0.0171056194458713	1	1	1	0.001041429045752218	1	0.0020219234161522603	0.003954129699345499	0.05121822163149892	0.0011306455349757716	0.004360887489217591	1	1	1	1	1	0.029336982852781412	0.027244521364312324	1	1	1	1	1	0.006245795475012361	1	0.00026266577607259034	0.00038056304175726474	1	0.008079853117328506	1	0.0002693537014076819	1	0.021565624382705595	0.00017348057957500274	1	0.050438585872394026	0.09162147358883332	0.04702973145626643	1	1	0.08581913768967919	1	0.01665439752209974	0.005609434163002303	4.4866475502503e-05	0.010443187851353453	1	0.08641523741458057	0.003367291381951687	1	1	1	0.025648284001086097	0.08278363786152476	1
GO_AXO_DENDRITIC_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028947603309267045	1	0.046751257546902125	1	1	0.06162133850965745	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AZOLE_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002638697510080279	0.00041106379781441493	1	1	1	1	1	1	1	1	0.002395453903293654	1	1	1	1	0.005094933080324271	1	1	1	1	1	0.0016665696639864835
GO_AZOLE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0022082674596540786	0.00034311010966658895	1	1	1	1	1	1	1	1	0.0020042883494452157	1	1	1	1	0.004271170598170282	1	1	1	1	1	0.0013934672059623399
GO_BASEMENT_MEMBRANE	1	1	1	1	1	1	1	1	0.08849516428691717	1	1	1	1	1	0.09011505834413058	1	1	1	1	1	1	1	1	1	1	1	0.09502697278170724	1	1	1	1	1	1	1	0.03317899830248772	1	1	1	1	1	1	0.0917437495826483	1	1	1	1	1	1	1	1	1	1	0.0674315550713861	1	1	1	1	1	0.09834374425298276
GO_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0020609310632491162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006941642528861092	1	1	1	1	1	1
GO_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.0036494824598080067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005323312496332	0.0008401913671154393	1	1	1	1	1	1	1	1	0.004837569165818123	1	1	1	1	0.00045544472184266827	1	1	1	1	1	0.003377180844673311
GO_BASIC_AMINO_ACID_TRANSPORT	1	1	0.0045568816231317255	1	1	1	1	1	1	1	1	1	1	1	0.003811819360695634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00663689029081449	0.0010529938437467967	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0006404014295298133	1	1	1	1	1	0.004218031500304309
GO_BEHAVIOR	1	1	0.0437657747389677	1	1	1	1	1	0.07276794936572639	1	0.08217322706898567	0.061082138859376744	0.021604230394285273	0.03762498353177679	1	1	0.03431236923840253	1	1	0.037563233271020735	1	1	1	1	0.04544049750709955	1	0.0034649395652017745	1	1	0.020290556638067003	0.0012268323396363856	1	0.00646912432666602	0.04510468895029096	1	1	1	0.01723702329551069	0.01845017500841606	1	1	1	0.02125497787510522	0.037563233271020735	1	1	1	1	0.06209498505392019	0.0006403571530346763	0.052866017679849	1	0.05017080841506483	1	1	0.010608144148564147	1	0.04002699685020461	0.09185888658723163
GO_BEHAVIORAL_RESPONSE_TO_NICOTINE	1	1	1	1	0.00030975201248573114	1	1	1	1	1	0.0011200266193046593	1	1	0.00019151569415931657	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000857611908048117	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BILE_ACID_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	0.013743807846691158	1	0.030726273756792044	1	1	1	0.000773793911932108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028014429950894426	1	1	1	0.026140503821248662	1	1	0.023963007728037722	1	1	0.019848768448276988	1	1	1	1	1	1	0.021865086407647505	0.005081455762139586	0.001188165993339707	1	1	0.04435552984221702	1	1	1	1	1	1
GO_BILE_ACID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	0.022495718699720224	1	0.04937863812800014	1	1	1	0.0016570478671381617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04513542177443175	1	1	1	0.004244436920142425	1	1	0.03876335817641341	1	1	0.03224959496210156	1	1	1	1	1	1	0.035447497401711936	0.010488107336049102	0.0025283713378937422	0.00039442207575346444	1	0.009431058521885416	0.006111452667201034	1	1	1	1	1
GO_BIOLOGICAL_ADHESION	1	1	0.05184248963813287	0.059621515015249926	0.027583051372119916	1	1	1	1	1	0.0826378434107401	1	1	1	0.027354968654243916	1	1	1	1	1	1	1	0.038822466660429544	1	1	0.09562706244805508	0.016067462132498433	0.044382475962548185	1	0.010975187000817788	0.008011041529607521	1	0.03201379846682717	0.019061884749848823	0.07781491272342644	0.07612384675427952	0.017039186159844788	0.0005343935260276877	1	0.023017573875414254	0.026177959561846875	1	1	0.00500075463026084	1	1	0.03186247844590573	0.01985680467830475	0.04003948292505477	1	1	1	0.0019215847774844974	1	0.0954254837410774	1	1	0.08718834449831803	0.008438482614293807
GO_BLASTOCYST_DEVELOPMENT	1	1	1	1	0.0620498228699482	1	1	1	1	1	1	1	1	0.04042280036097101	1	1	1	1	1	1	1	1	1	1	1	1	0.09658441020898556	1	1	1	1	1	1	1	1	1	0.06795492880907028	1	1	1	1	1	1	1	1	1	0.09491458037541389	1	0.07563506645452278	1	1	1	1	0.026621720841738417	1	1	1	1	1
GO_BLOOD_MICROPARTICLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035820343551849265	1	1	1	1	1	1	1	1	1	1	1	0.03875890671222704	1	1	1	0.08724487928648916	1	0.0730921463486991	0.08217026159483964	1	1	1	0.07173835086879032	0.054460334011789846	1	1	1	1	1	1	1	1	1	1	0.051691703859003346	1	1	0.04610720445082783	0.050556078143916494	1	1	1	1	1
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1	1	1	1	0.021455779413124265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05526807654747112	1	1	1	0.0236405337968717	1	1	1	0.045516154719415614	0.03323173799432988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BLOOD_VESSEL_MATURATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001345644472824814	1	0.0011567542179320434	0.00028148665767679937	1	1	1	0.0011386297127035094	0.00017552788953500986	1	0.0009320314384396733	1	1	1	1	1	0.000674005290636881	1	1	1	1	1	0.002213719681030346	1	1	1	1	1	1
GO_BLOOD_VESSEL_MORPHOGENESIS	1	1	0.013295839403365095	1	1	1	1	1	1	1	0.08009470440956246	0.05804853277253752	1	1	0.05699596357852055	1	1	1	1	1	1	1	1	1	1	1	0.00021903557795477369	0.0016238646508224264	1	0.003526928379950167	0.0014822743357966184	1	0.017495769027242924	0.07634581815527286	0.008781750709130232	1	1	0.04035491514155487	1	0.050899521562161154	0.008566788269052328	0.0024980966299688045	1	1	1	1	1	1	0.03600121260469691	1	1	1	0.027774193103164646	1	1	0.001763293950996614	1	0.06828556247363182	1
GO_BLOOD_VESSEL_REMODELING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021562070917946374	1	1	1	1	1	0.03495367008904715	1	1	1	1	0.034449125349279686	1	1	1	1	1	1	1	1	1	1	0.06739183340373622	0.02678298840886928	1	1	0.06292831848606029	1	1	1	1	1	0.022399310230430736
GO_BODY_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046843569800685825	1	0.04082896968462757	0.010862510492857469	0.04379713121690376	1	1	0.04024494195532102	0.006898430040181647	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07303554268639822	1	1	1	1	1	1
GO_BONE_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02355980681166825	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_BONE_REMODELING	1	1	0.012816188386837735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07695112564022333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002867539829747412	0.07969807078054836
GO_BONE_TRABECULA_FORMATION	1	1	0.0012373621137315993	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001701616347185797	1	1	0.0021427127092892295	1	1	1	1	1	1	1	1	1	1	0.0010540780974643837	1	1	0.0014348719846418723	1	1	1	1	1	1	1	1	1	1	1	1	0.00042192237266103216	1
GO_BONE_TRABECULA_MORPHOGENESIS	1	1	0.0021224419507783754	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00291335332056486	1	1	0.0036628829984486355	1	1	1	1	1	1	1	1	1	1	0.0018095512500359012	1	1	0.0024591962855979865	1	1	1	1	1	1	1	1	1	1	1	1	0.0007269478918160432	1
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014127806011340116	1	1	1	1	1	0.023103209378163236	1	1	1	1	0.022762893109012694	1	1	0.01884711503250114	1	1	1	1	1	0.013852632019361155	1	0.04529106885130674	0.017612382177937147	1	1	0.04220420662734159	1	1	1	1	0.005607697717528115	0.01468526509862278
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04347191770831982	1	1	1	1	1	0.08138900917595637	1	1	1	1	0.07990119021091713	1	1	1	1	1	1	1	1	1	1	1	0.05780252129014596	1	1	1	1	1	1	1	0.08406325416589921	0.045720356279723484
GO_B_CELL_ACTIVATION	1	1	1	1	0.036490672322749274	0.03923089662475876	1	1	1	1	1	0.0736095992072825	1	1	1	0.022044449937009936	1	1	0.01910283900326548	0.011389179675541428	1	0.05999097322300728	1	1	1	1	1	1	1	1	1	1	1	0.08451851201908123	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0027185717340159066	0.043321158809491944	1	1	1	0.003206778376441455	0.08351829931855159
GO_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	1	1	1	0.03883835084303522	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0900672925212801	1	1	1	1	1	1	1	1	1	1	1	1	0.011620578504060286	1	1	1	1	1	1	0.08755674240520073	1	1	1	1	0.03634001497713968	1	1	1	1	0.025776185450908762	1
