TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
TFCP2L1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	92	7	0.000565231636083352	1	CACNG4 CHRNB2 GABBR2 GNG4 TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	92	8	0.0005695302105634958	1	CACNG4 CHRNB2 CPLX1 GABBR2 GNG4 TUBA1A TUBB3 TUBB4A
PAX4	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	up	31	3	0.0005774120075296985	1	TUBA1A TUBB3 TUBB4A
LMX1A	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	down	17	2	0.0005787904190999171	1	CHRNA1 FLT1
ARX	NABA	NABA_MATRISOME	1026	up	60	13	0.0005808648510541303	1	AMBP CELA3B COL16A1 MDK MMP11 MMP2 MUC15 SEMA6B SFRP1 SFTPA2 SPARC WIF1 WNT9A
TFCP2L1	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	down	44	4	0.0005864111931862537	1	CDH5 JAM3 MMP2 PLCG2
ETV1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	90	6	0.0005939194015892602	1	CAMK2B GNAO1 GNG4 RGS16 RGS4 RGS5
NHLH1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	52	3	0.0005942036405429674	1	INSM1 NEUROG3 RFX6
GATA2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	36	4	0.0005945805138819482	1	MUC15 MUC5AC PRELP SPON2
ZNF846	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	up	33	2	0.0006237754295018716	1	SFRP1 WNT9A
PAX4	REACTOME	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	up	31	3	0.0006271040741279155	1	TUBA1A TUBB3 TUBB4A
TFCP2L1	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	up	92	5	0.0006298959687980332	1	CDH22 CSF1R FLT1 KIT NTRK1
RFX6	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	up	70	3	0.0006347313265071541	1	TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	up	70	3	0.0006347313265071541	1	TUBA1A TUBB3 TUBB4A
INSM1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	12	2	0.000639464385159938	1	NKX2-2 PAX4
HHEX	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	9	2	0.0006470391018408295	1	DYNC1I1 TUBB4A
ASCL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	29	3	0.0006495916087939646	1	ABCC8 KCNJ11 SYT5
SPIB	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	down	18	2	0.0006502853492860172	1	CHRNA1 PDE2A
HLF	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	up	11	2	0.000668878283850538	1	PPP1R14A PPP1R16B
ISL1	PID	PID_ER_NONGENOMIC_PATHWAY	40	down	13	2	0.0006840128748694108	1	GNAO1 MMP2
ZNF519	REACTOME	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	26	down	20	2	0.0006937566812127427	1	TUBA1A TUBB3
RFX6	REACTOME	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	33	up	70	3	0.0006955607985316137	1	TUBA1A TUBB3 TUBB4A
SPIB	WP	WP_PURINERGIC_SIGNALING	34	up	68	3	0.0006982366087064928	1	ADORA2A GNAO1 P2RX6
ZNF846	NABA	NABA_MATRISOME	1026	up	33	9	0.0006997117153325627	1	CELA3A CELA3B GDF10 IFNE SFRP1 SMOC2 VWA5B2 VWCE WNT9A
ASCL2	PID	PID_HNF3B_PATHWAY	45	up	52	3	0.0007283846730945509	1	ABCC8 KCNJ11 UCP2
PAX4	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	23	3	0.0007297824348847515	1	GNG4 KCNH6 KCNK3
PAX4	REACTOME	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	76	up	31	3	0.000734513385191371	1	TUBA1A TUBB3 TUBB4A
SOX4	REACTOME	REACTOME_CA2_PATHWAY	62	down	38	3	0.0007407432816328718	1	GNAO1 GNG4 PDE6B
NR4A3	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	80	2	0.0007471138403125632	1	CHRNA3 CHRNB2
PAX6	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	down	47	4	0.0007550497646090504	1	ACTN3 CDH5 MMP2 PLCG2
TFCP2L1	REACTOME	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	26	up	92	3	0.0007587838179063944	1	TUBA1A TUBB3 TUBB4A
ONECUT1	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	up	21	3	0.0007839275681748026	1	CDH5 MMP2 PLCG2
ASCL2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	52	2	0.0008186105959431256	1	CHRNA3 CHRNB2
PAX4	REACTOME	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	79	up	31	3	0.0008223140821784769	1	TUBA1A TUBB3 TUBB4A
MAFB	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	78	5	0.000824406769036834	1	CHGB EVA1A MMP2 SCG2 SCG3
GATA2	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	down	36	3	0.0008270153649768686	1	MUC15 MUC5AC SPON2
RFX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	70	3	0.0008280877597626191	1	GABBR2 GNG4 KCNJ11
ASCL2	REACTOME	REACTOME_DISEASE	1580	up	52	15	0.00083294616132501	1	ABCC8 ADAMTSL2 CAMK2B CDKN1C DLL1 DLL4 DPEP1 GPC2 HEYL KCNJ11 LTF NOXO1 PLCG2 SFTPA2 TUBB4A
GATA2	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	down	36	2	0.0008474742130508695	1	MUC15 MUC5AC
SOX4	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	up	89	4	0.0008497030407552675	1	DLL1 DLL4 HES6 SAP30
NEUROD1	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	100	3	0.0008600298433911746	1	NEUROD1 NKX2-2 PAX4
ZNF519	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	28	4	0.0008639604972869863	1	KCNJ11 KCNK3 SCN1B TMOD1
ZNF519	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	down	20	2	0.0008643033800203037	1	TUBA1A TUBB3
EBF3	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	14	2	0.0008781332786860219	1	MAFA NEUROG3
ATOH8	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	14	2	0.0008781332786860219	1	NEUROG3 PAX4
PBX3	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	up	54	2	0.0008826295445206744	1	ASRGL1 QDPR
ETV1	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	up	90	3	0.0008879481144028478	1	CHRNA1 FLT1 PDE2A
PAX4	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	up	31	4	0.0008923371702754812	1	CNIH2 TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	up	31	3	0.000916529943665978	1	TUBA1A TUBB3 TUBB4A
SOX4	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	7	up	89	2	0.0009237466883886825	1	DLL1 DLL4
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	up	52	3	0.0009352862250149307	1	DLL1 DLL4 HEYL
ETV1	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	90	2	0.0009445017586585669	1	CHRNA3 CHRNB2
GATA2	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	down	36	2	0.0009588246531431199	1	MUC15 MUC5AC
POU5F1	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	down	9	2	0.0009745773665088553	1	HSPA2 TUBA1A
MAFA	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	up	93	3	0.0009766474646597523	1	CHRNA1 FLT1 PDE2A
ZNF519	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	up	28	2	0.0009766647089666236	1	DLL1 MDK
INSM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	12	2	0.0009798571393845323	1	CPLX1 SYP
FOXP2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	down	11	2	0.000983058111243107	1	HSPA2 TUBB4A
HLF	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	11	2	0.000983058111243107	1	DYNC1I1 HSPA2
TFCP2L1	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	7	up	92	2	0.0009866873567384582	1	DLL1 DLL4
TP73	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	29	4	0.0009901174664801449	1	CAMK2B CHRNA3 GNG4 TUBB4A
DACH1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	15	2	0.0010111879710505978	1	NKX2-2 PAX4
FOXJ1	NABA	NABA_MATRISOME	1026	up	22	7	0.001013847219712316	1	CELA3A CELA3B CRISPLD2 CSH1 LEFTY1 LTBP2 SPON2
NEUROD2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	46	3	0.0010163481321705525	1	DYNC1I1 HSPA2 TUBB4A
TFCP2L1	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	up	92	3	0.0010503903691654326	1	TUBA1A TUBB3 TUBB4A
ZNF519	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	down	20	2	0.0010530244021740298	1	TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	down	20	2	0.0010530244021740298	1	TUBA1A TUBB3
RFX6	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	up	70	3	0.0010552728958241886	1	TUBA1A TUBB3 TUBB4A
LMX1A	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	up	50	2	0.0010682993393682505	1	SFRP1 SMAD9
NEUROD1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	100	10	0.0010751945356910486	1	ABCC8 CAMK2B CHRNA1 CHRNA3 CPLX1 KCNF1 KCNJ11 KCNK3 SLC1A2 TUBB4A
EBF3	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	14	2	0.0010991759317112715	1	ABCC8 MAFA
ZNF519	REACTOME	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	33	down	20	2	0.0011199438526258154	1	TUBA1A TUBB3
SIX2	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	down	30	2	0.0011216736488064427	1	DLL4 MDK
MAFB	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	78	3	0.0011342857824816477	1	GABBR2 GNG4 KCNJ11
NR4A3	NABA	NABA_MATRISOME	1026	up	80	15	0.0011344450675687678	1	AGT AMBP COL16A1 CRISPLD2 GDF10 LEFTY1 MATN2 MDK MMP2 MUC15 SEMA6B SERPINI1 SFTPA2 SMOC2 VWCE
EBF3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	5	2	0.0011411290779801408	1	ADAMTSL2 GPC2
FEV	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	76	2	0.0011476819844478126	1	CHRNA1 CHRNB2
FOXP2	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	up	32	2	0.0011621093397282678	1	CSF1R FLT1
MAFA	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	up	93	3	0.0011981137567322886	1	PGA3 PGA5 SFTPA2
PAX4	KEGG	KEGG_GAP_JUNCTION	90	up	31	3	0.001200497149750901	1	TUBA1A TUBB3 TUBB4A
NEUROD1	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	up	100	3	0.0012049768179094311	1	CHRNA1 FLT1 PDE2A
SIX2	NABA	NABA_MATRISOME_ASSOCIATED	751	down	30	7	0.0012085354157269634	1	GDF10 GPC2 LEFTY1 MDK MMP11 MMP2 SERPINI1
NEUROD2	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	up	46	2	0.0012123528068231915	1	WIF1 WNT9A
ASCL2	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	52	4	0.0012181964618929175	1	DLL1 DLL4 MAPK4 WNT9A
FOXP2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	11	3	0.001223789213332882	1	CHRNA3 CHRNB2 TUBB4A
MAFB	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	down	23	2	0.0012267661251332829	1	PGA3 SFTPA2
NHLH1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	7	2	0.0012347469654916399	1	GABBR2 KCNJ11
ZNF846	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	33	2	0.0012358989552022637	1	MAFA RFX6
HES4	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	13	2	0.0012451781147201357	1	ADORA2A PDE6B
ARX	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	down	16	2	0.0012653824779912393	1	CAMK2B TUBB3
PAX6	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	down	47	2	0.0012654045320732443	1	DLL1 DLL4
NR4A3	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	80	2	0.0012707167916703455	1	CHRNA3 CHRNB2
RFX6	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	70	8	0.0012716596176708395	1	CAMK2B GABBR2 GNG4 PTGDR2 RBP1 RGS5 RGS9 SSTR1
TP73	NABA	NABA_MATRISOME	1026	up	29	8	0.0012731327885060484	1	AMBP COL16A1 CRLF1 HGFAC LTBP2 MATN2 MMP11 SERPINI1
NEUROG3	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	up	95	3	0.0012740651945581938	1	PGA3 PGA4 PGA5
PAX4	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	31	4	0.0012802952173653903	1	CHRNA3 TUBA1A TUBB3 TUBB4A
ASCL1	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	up	29	3	0.0012984725465572389	1	CDH22 CDH5 CSF1R
ZNF519	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	28	3	0.0013122910846627978	1	KCNH6 KCNJ11 KCNK3
HHEX	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	up	9	2	0.0013345137258028439	1	DYNC1I1 TUBB4A
POU5F1	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	down	9	2	0.0013345137258028439	1	DYNC1I1 TUBA1A
ASCL2	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	up	52	2	0.0013442170424845523	1	CHRNA3 CHRNB2
SOX4	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	up	89	7	0.0013499143585613549	1	CYP27A1 GPC2 MUC15 PPP1R3C PRELP SFTPA2 SPON2
NHLH1	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	down	7	3	0.0013510230118906064	1	GABBR2 SSTR1 WNT9A
MAFB	NABA	NABA_MATRISOME	1026	down	23	7	0.0013606551077854911	1	CELA3B CRISPLD2 CRLF1 HGFAC SFRP1 SFTPA2 WNT9A
PAX4	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	31	3	0.0013610983426129986	1	TUBA1A TUBB3 TUBB4A
SPIB	NABA	NABA_ECM_REGULATORS	238	up	68	6	0.0013899922105258256	1	ADAMTSL2 AGT AMBP CELA3B MMP11 SERPINI1
SMAD9	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	82	4	0.0013927178040787913	1	ABCC8 GNG4 KCNJ11 SYT5
SMAD9	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	82	7	0.001397074776153251	1	CAMK2B CHRNA1 CPLX1 GABBR2 GNG4 SLC1A2 TUBB3
PAX4	REACTOME	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	95	up	31	3	0.0014032550181571901	1	TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	up	92	3	0.001404452672990275	1	TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	up	92	3	0.001404452672990275	1	TUBA1A TUBB3 TUBB4A
ZNF519	WP	WP_NEOVASCULARISATION_PROCESSES	37	down	20	2	0.001407534553643508	1	DLL4 SMAD9
TFCP2L1	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	up	92	4	0.0014270268921173779	1	HSPA2 TUBA1A TUBB3 TUBB4A
ZNF492	REACTOME	REACTOME_AGGREPHAGY	44	down	17	2	0.0014310661504689515	1	DYNC1I1 TUBB3
ISL1	NABA	NABA_ECM_REGULATORS	238	down	13	3	0.0014487769276440021	1	ADAMTSL2 AGT MMP2
ASCL1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	29	3	0.0014554577495635712	1	ABCC8 GABBR2 KCNJ11
MAFB	NABA	NABA_MATRISOME_ASSOCIATED	751	down	23	6	0.0014571554028139921	1	CELA3B CRLF1 HGFAC SFRP1 SFTPA2 WNT9A
TP73	PID	PID_P38_MKK3_6PATHWAY	26	up	29	2	0.0014663833308843355	1	CAMK2B GADD45G
ASCL1	PID	PID_P38_MKK3_6PATHWAY	26	up	29	2	0.0014663833308843355	1	CAMK2B GADD45G
FOXP2	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	down	11	2	0.0014787537753300217	1	HSPA2 TUBB4A
ZNF519	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	down	20	2	0.001484382596709577	1	TUBA1A TUBB3
LMX1B	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	17	4	0.0014860801026966852	1	GAL GPC2 PTGDR2 RGS4
ATOH8	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	up	14	3	0.001509560516795183	1	ADORA2A DPEP1 IGHG1
RFX6	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	70	3	0.0015147972795629405	1	TUBA1A TUBB3 TUBB4A
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	up	52	3	0.001527811105762611	1	DLL1 DLL4 HEYL
ARX	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	up	60	2	0.0015350328095615762	1	SFRP1 SMAD9
TFCP2L1	REACTOME	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	33	up	92	3	0.0015371473348461118	1	TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	70	4	0.0015451206269601059	1	CAMK2B TUBA1A TUBB3 TUBB4A
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	up	52	2	0.0015471140403149342	1	DLL1 DLL4
SOX4	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	89	2	0.0015697137720354082	1	CHRNA1 CHRNB2
MAFB	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	down	23	2	0.0015754171210928813	1	NKD1 SFRP1
LMX1B	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	up	73	2	0.0016069841033675702	1	ASRGL1 QDPR
RFX6	REACTOME	REACTOME_AGGREPHAGY	44	up	70	3	0.001619494770710217	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	up	31	3	0.0016263746559370684	1	TUBA1A TUBB3 TUBB4A
RFX6	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	70	5	0.0016671971839569144	1	LMX1B NEUROD1 NKX2-2 SSTR1 TP73
NR4A3	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	down	15	2	0.0016674335865359824	1	DRD2 PDE2A
ASCL1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	29	3	0.0016678469112182404	1	ABCC8 KCNJ11 SYT5
TFCP2L1	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	92	5	0.0016696343482104359	1	CDH22 CSF1R FLT1 KIT NTRK1
ASCL1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	29	5	0.0016785633823369617	1	CAMK2B GABBR2 GAL RGS5 RGS9
SETBP1	NABA	NABA_MATRISOME_ASSOCIATED	751	up	5	3	0.001682969565212411	1	CSH1 CSH2 MUC15
ASCL2	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	52	4	0.0016880144657929197	1	ACTN3 CDH5 SDK2 SFTPA2
MAFA	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	93	2	0.0017123930267739507	1	CHRNA1 CHRNB2
PAX4	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	up	31	3	0.0017214879207991807	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	31	3	0.0017214879207991807	1	TUBA1A TUBB3 TUBB4A
FOXP2	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	up	32	3	0.0017341130550647677	1	CDH5 CSF1R FLT1
FEV	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	76	2	0.001740357862094033	1	CHRNA1 CHRNB2
FEV	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	up	76	2	0.001740357862094033	1	ASRGL1 QDPR
MAFA	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	93	5	0.001751539448619721	1	CDH22 CDH5 CSF1R FLT1 PPP1R14A
ZNF846	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	33	2	0.0017545671007043184	1	MAFA NEUROG3
GATA2	REACTOME	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	23	down	36	2	0.0017654423981047218	1	MUC15 MUC5AC
TFCP2L1	REACTOME	REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	19	down	44	2	0.0017917522610331194	1	DPEP1 GGT5
FEV	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	up	76	3	0.001792646752163285	1	GNAO1 GNG4 RGS9
E2F7	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	26	3	0.0017972476011884897	1	CHGB NOTUM SCG3
FOXJ1	WP	WP_SLEEP_REGULATION	38	up	22	2	0.0017981589978484092	1	CHRNB2 DRD2
ISL1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	down	13	2	0.0017988776248610838	1	GNAO1 MMP2
LMX1B	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	73	5	0.001800584681150963	1	CAMK2B PLCG2 RGS16 RGS5 RGS9
ASCL1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	29	5	0.0018108107117416061	1	ABCC8 CAMK2B CHRNB2 GABBR2 KCNJ11
PAX6	WP	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	18	down	47	2	0.0018313682492869798	1	DLL1 DLL4
ZNF519	WP	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	164	down	20	3	0.0018384766976086153	1	DLL4 MMP2 WNT9A
