TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
MAFA	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	112	11	0.0007149441089674413	1	CACNG4 CHRNA1 CHRNB2 CPLX1 GNG4 KCNH6 KCNJ11 KCNK3 SLC1A2 SLITRK6 TUBB3
LMX1B	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	0	90	6	0.0007280169820246263	1	CAMK2B PLCG2 RGS16 RGS4 RGS5 RGS9
PAX4	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	0	54	4	0.000733914286823456	1	KIF1A TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	7	0	80	2	0.0007471138403125632	1	DPEP1 GGT5
PAX4	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	54	3	0.000761579393449896	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_AGGREPHAGY	44	0	54	3	0.000761579393449896	1	TUBA1A TUBB3 TUBB4A
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	80	3	0.0007738144138065284	1	LMX1B NEUROD1 NKX2-2
NHLH1	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	59	6	0.0007781460143300167	1	ADAMTSL2 CYP27A1 GPC2 PPP1R3C PRELP SPON2
PAX4	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	54	4	0.000790586579529684	1	GNG4 TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	54	4	0.0008200527889922204	1	GNG4 KCNH6 KCNJ11 KCNK3
PAX6	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	7	0	84	2	0.0008233553919432257	1	DLL1 DLL4
ASCL1	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	52	3	0.0008277251352304393	1	ABCC8 KCNJ11 SOCS1
ZNF846	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	70	3	0.0008280877597626191	1	ABCC8 GNG4 KCNJ11
FOXP2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	43	3	0.0008338766115506546	1	DYNC1I1 HSPA2 TUBB4A
ARNT2	REACTOME	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	0	36	2	0.0008474742130508695	1	DPYSL3 DPYSL4
ZNF846	NABA	NABA_MATRISOME	1026	0	70	14	0.0008488568237783323	1	AGT CELA3A CELA3B CRLF1 GDF10 IFNE MATN2 MDK SFRP1 SMOC2 SPON2 VWA5B2 VWCE WNT9A
MAFB	REACTOME	REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	6	0	101	2	0.0008525629510682808	1	ADORA2A NTRK1
ASCL2	PID	PID_HNF3B_PATHWAY	45	0	55	3	0.0008585220616998956	1	ABCC8 KCNJ11 UCP2
NHLH1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	59	3	0.0008606604940709639	1	INSM1 NEUROG3 RFX6
ETV1	REACTOME	REACTOME_PHENYLALANINE_METABOLISM	6	0	103	2	0.0008864748233342601	1	ASRGL1 QDPR
ARX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	76	7	0.0008908104321291299	1	CAMK2B CHRNA1 CPLX1 GNG4 SLC1A2 TUBA1A TUBB3
FEV	REACTOME	REACTOME_PHENYLALANINE_METABOLISM	6	0	104	2	0.0009036734220103648	1	ASRGL1 QDPR
ETV1	NABA	NABA_MATRISOME	1026	0	103	18	0.0009093817931065118	1	ADAMTSL2 CRISPLD2 CRLF1 GDF10 GPC2 HGFAC IGFBPL1 IL17C LEFTY1 MDK MMP11 MUC15 SEMA6B SERPINI1 SFRP1 SFTPA2 VWCE WNT9A
NEUROD1	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	102	3	0.0009109396579265461	1	NEUROD1 NKX2-2 PAX4
ASCL2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	0	55	2	0.0009155198606118908	1	CHRNA3 CHRNB2
GATA2	NABA	NABA_ECM_GLYCOPROTEINS	196	0	76	6	0.00091672600841608	1	CRISPLD2 LTBP2 MATN2 SMOC2 SPON2 VWA5B2
FOXP2	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	0	43	2	0.0009204111358727118	1	CHRNA3 CHRNB2
NEUROD2	NABA	NABA_MATRISOME	1026	0	48	11	0.0009234740035495292	1	AMBP C1QL1 CRISPLD2 GPC2 MMP2 PRELP SERPINI1 SFTPA2 SPON2 WIF1 WNT9A
ZNF519	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	48	3	0.0009309156103052274	1	DYNC1I1 TUBA1A TUBB3
RFX6	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	0	80	3	0.0009371466015787311	1	TUBA1A TUBB3 TUBB4A
RFX6	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	0	80	3	0.0009371466015787311	1	TUBA1A TUBB3 TUBB4A
EBF3	WP	WP_MONOAMINE_TRANSPORT	32	0	19	2	0.0009491572338742316	1	ADORA2A AGT
NR4A3	NABA	NABA_MATRISOME	1026	0	95	17	0.0009494331763907349	1	AGT AMBP COL16A1 CRISPLD2 CRLF1 GDF10 LEFTY1 MATN2 MDK MMP11 MMP2 MUC15 SEMA6B SERPINI1 SFTPA2 SMOC2 VWCE
ASCL1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	52	7	0.0009599707590364215	1	CAMK2B GABBR2 GAL GPC2 RGS16 RGS5 RGS9
ASCL2	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	55	3	0.00097528236859723	1	ABCC8 KCNJ11 SOCS1
ZNF519	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	0	48	2	0.0009848010314608135	1	SFRP1 SMAD9
SOX4	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	127	6	0.0010083423023822258	1	DLL1 DLL4 HES6 MAPK4 SMAD9 WNT9A
ATOH8	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	15	2	0.0010111879710505978	1	NEUROG3 PAX4
DACH1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	15	2	0.0010111879710505978	1	NKX2-2 PAX4
INSM1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	15	2	0.0010111879710505978	1	NKX2-2 PAX4
SOX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	127	3	0.0010195646467031638	1	CHRNB2 DRD2 KCNK3
RFX6	REACTOME	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	33	0	80	3	0.001026380629076562	1	TUBA1A TUBB3 TUBB4A
LMX1A	WP	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	88	0	67	4	0.0010269617395433084	1	CD200 LRIG1 SFRP1 WIF1
TFCP2L1	REACTOME	REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	5	0	136	2	0.001032871375536093	1	ADORA2A NTRK1
TFCP2L1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	0	136	2	0.001032871375536093	1	NEUROD1 NEUROG3
PAX4	REACTOME	REACTOME_RECYCLING_PATHWAY_OF_L1	49	0	54	3	0.0010442710816032097	1	TUBA1A TUBB3 TUBB4A
NR4A3	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	0	95	2	0.0010516516146924504	1	CHRNA3 CHRNB2
EBF3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	19	3	0.0010627377146696926	1	ADAMTSL2 GPC2 MUC5AC
TFCP2L1	REACTOME	REACTOME_AGGREPHAGY	44	0	136	4	0.0010639241401059207	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
NEUROG3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	100	5	0.0010994867677465159	1	ABCC8 GABBR2 GNG4 KCNF1 KCNK3
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	0	55	3	0.0011016469560372055	1	DLL1 DLL4 HEYL
ISL1	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	0	31	4	0.0011048917921012702	1	AGT GAL SSTR1 SSTR2
FOXJ1	NABA	NABA_MATRISOME	1026	0	35	9	0.0011126058178189124	1	CELA3A CELA3B CRISPLD2 CSH1 LEFTY1 LTBP2 PRELP SPON2 WIF1
MAFB	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	101	5	0.0011496772690873236	1	GABBR2 GNG4 KCNH6 KCNJ11 KCNK3
NEUROD2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	48	3	0.001150968969840127	1	DYNC1I1 HSPA2 TUBB4A
ZNF519	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	48	3	0.001150968969840127	1	DYNC1I1 TUBA1A TUBB3
MAFB	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	101	10	0.0011610920993586626	1	CACNG4 CPLX1 GABBR2 GNG4 KCNH6 KCNJ11 KCNK3 SLC1A2 SLITRK6 TUBB3
SOX4	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	127	3	0.0011722907954839767	1	DLL1 DLL4 MDK
PAX4	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	0	54	3	0.0011735697678529888	1	TUBA1A TUBB3 TUBB4A
PAX6	REACTOME	REACTOME_SIGNALING_BY_NOTCH2	33	0	84	3	0.001182268978379919	1	DLL1 DLL4 MDK
ETV1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	103	10	0.001186248588995742	1	CAMK2B GAL GNAO1 GNG4 GPC2 PDE6B RGS16 RGS4 RGS5 SSTR2
NHLH1	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	0	59	3	0.0011965436557653808	1	PPP1R14A PPP1R16B PPP1R3C
RFX6	NABA	NABA_ECM_GLYCOPROTEINS	196	0	80	6	0.0011999374428212084	1	IGFBPL1 LTBP2 MATN2 SMOC2 SPON2 VWA5B2
ETV1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	103	6	0.001207053513571088	1	CAMK2B GNAO1 GNG4 RGS16 RGS4 RGS5
RFX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	80	3	0.0012205668731852803	1	GABBR2 GNG4 KCNJ11
ETV1	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	0	103	2	0.0012347469655279442	1	CHRNA3 CHRNB2
ASCL1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	52	5	0.001237127392868631	1	ACTN3 CAMK2B KCNJ11 SCN1B SCN3A
TFCP2L1	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	0	136	3	0.0012425440306876867	1	CSF1R FLT1 KIT
TFCP2L1	REACTOME	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	21	0	136	3	0.0012425440306876867	1	TUBA1A TUBB3 TUBB4A
NEUROD1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	102	10	0.0012525126315036106	1	ABCC8 CAMK2B CHRNA1 CHRNA3 CPLX1 KCNF1 KCNJ11 KCNK3 SLC1A2 TUBB4A
FEV	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	104	5	0.0012545915632609095	1	GNAO1 GNG4 RGS9 TUBA1A TUBB3
RFX6	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	0	80	2	0.0012707167916703455	1	CHRNA1 CHRNA3
NEUROD1	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	102	3	0.0012758754024688734	1	CHRNA1 FLT1 PDE2A
ETV1	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	103	3	0.0013122910825521528	1	CHRNA1 FLT1 PDE2A
PAX4	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	54	3	0.0013125544529857258	1	TUBA1A TUBB3 TUBB4A
NEUROD2	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	0	48	2	0.0013195558821466058	1	WIF1 WNT9A
ZNF519	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	0	48	2	0.0013195558821466058	1	DLL1 DLL4
ZNF519	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	0	48	2	0.0013195558821466058	1	SFRP1 WNT9A
HHEX	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	0	9	2	0.0013345137258028439	1	DYNC1I1 TUBB4A
SOX4	REACTOME	REACTOME_PHENYLALANINE_METABOLISM	6	0	127	2	0.001343659649563178	1	ASRGL1 QDPR
ETV1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	103	10	0.0013497177748987843	1	ABCC8 CAMK2B CHRNA1 CHRNA3 CHRNB2 GNG4 KCNF1 KCNH6 SLITRK6 TUBA1A
ASCL1	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	0	52	4	0.0013767374462998472	1	CDH22 CDH5 CSF1R FLT1
SPIB	WP	WP_PURINERGIC_SIGNALING	34	0	86	3	0.0013814838135968177	1	ADORA2A GNAO1 P2RX6
PAX4	REACTOME	REACTOME_INTRAFLAGELLAR_TRANSPORT	54	0	54	3	0.0013857625738933343	1	TUBA1A TUBB3 TUBB4A
FOXJ1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	35	2	0.0013900600001188756	1	CHRNB2 DRD2
ZNF846	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	70	3	0.0014144584199591304	1	MAFA NEUROG3 RFX6
TFCP2L1	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	136	3	0.0014279480333991845	1	DLL1 DLL4 MDK
TFCP2L1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	136	6	0.0014357763575894023	1	DLL1 DLL4 HES6 MAPK4 SMAD9 WNT9A
PBX3	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	0	69	2	0.0014371570891985597	1	ASRGL1 QDPR
HLF	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	0	16	2	0.0014428986349585005	1	PPP1R14A PPP1R16B
TP73	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	32	4	0.001445588877222237	1	CAMK2B CHRNA3 GNG4 TUBB4A
HES4	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	14	2	0.0014489029587210212	1	ADORA2A PDE6B
PAX4	WP	WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	0	54	3	0.0014614914262081058	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	54	5	0.0014681691532684171	1	CHRNA3 GNG4 TUBA1A TUBB3 TUBB4A
ASCL2	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	0	55	2	0.001502667941160718	1	CHRNA3 CHRNB2
ASCL2	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	55	4	0.0015031606643411966	1	DLL1 DLL4 MAPK4 WNT9A
MAFB	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	0	101	3	0.001519947669134769	1	ADORA2A PGA3 SFTPA2
MAFA	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	112	5	0.0015274785217476161	1	CDH22 CDH5 CSF1R FLT1 NTRK1
TFCP2L1	REACTOME	REACTOME_ACTIVATION_OF_TRKA_RECEPTORS	6	0	136	2	0.0015388437430220447	1	ADORA2A NTRK1
PAX4	KEGG	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	56	0	54	3	0.0015397729853141584	1	TUBA1A TUBB3 TUBB4A
INSM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	15	2	0.0015471140401192018	1	CPLX1 SYP
RFX6	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	0	80	3	0.001552811634012441	1	TUBA1A TUBB3 TUBB4A
ASCL2	REACTOME	REACTOME_DISEASE	1580	0	55	15	0.001565106331485988	1	ABCC8 ADAMTSL2 CAMK2B CDKN1C DLL1 DLL4 DPEP1 GPC2 HEYL KCNJ11 LTF NOXO1 PLCG2 SFTPA2 TUBB4A
TFCP2L1	WP	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	49	0	136	4	0.001595920423107855	1	G0S2 GFRA1 PPP1R3C TUBB3
TFCP2L1	REACTOME	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	23	0	136	3	0.001629833850016471	1	TUBA1A TUBB3 TUBB4A
EBF3	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	19	2	0.0016335586071970498	1	MAFA NEUROG3
PAX4	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	0	54	2	0.0016674335877295832	1	DLL1 DLL4
MAFA	NABA	NABA_MATRISOME_ASSOCIATED	751	0	112	15	0.0016684496779668656	1	ADAMTSL2 AMBP C1QL1 CELA3A CELA3B CRLF1 ELFN1 GDF10 HGFAC LEFTY1 MUC15 SERPINI1 SFRP1 SFTPA2 WIF1
MAFA	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	112	3	0.0016698149113766325	1	CHRNA1 FLT1 PDE2A
SETBP1	NABA	NABA_MATRISOME_ASSOCIATED	751	0	5	3	0.001682969565212411	1	CSH1 CSH2 MUC15
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	0	55	2	0.0017292207018073658	1	DLL1 DLL4
FOXP2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	43	5	0.0017319184929409648	1	CHRNA3 CHRNB2 CPLX1 GABBR2 TUBB4A
GATA2	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	0	76	2	0.001740357862094033	1	ASRGL1 QDPR
SOX4	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	127	11	0.0017504955750071716	1	AGT GABBR2 GNAO1 GNG4 GPC2 PDE6B RBP1 RGS4 RGS5 RGS9 SSTR2
ASCL1	REACTOME	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	0	52	2	0.001763679169280219	1	DPYSL3 DPYSL4
TP73	PID	PID_P38_MKK3_6PATHWAY	26	0	32	2	0.0017849527421140987	1	CAMK2B GADD45G
NR4A3	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	0	95	2	0.001785979902949264	1	CHRNA3 CHRNB2
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	0	55	3	0.001796844037824985	1	DLL1 DLL4 HEYL
ARX	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	76	5	0.0018166655863353087	1	CAMK2B GNG4 RGS16 RGS4 RGS9
ZNF492	REACTOME	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	24	0	35	2	0.0018178416177196954	1	CSH1 SOCS1
ATOH8	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	0	15	3	0.0018635616408900768	1	ADORA2A DPEP1 IGHG1
SOX4	REACTOME	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	7	0	127	2	0.0018692792878578501	1	DPEP1 GGT5
SOX4	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	7	0	127	2	0.0018692792878578501	1	DLL1 DLL4
SIX2	NABA	NABA_MATRISOME_ASSOCIATED	751	0	70	11	0.0018761584962023736	1	ADAMTSL2 CRLF1 GDF10 GPC2 IFNE IL17C LEFTY1 MDK MMP11 MMP2 SERPINI1
PAX6	NABA	NABA_MATRISOME	1026	0	84	15	0.0018918299692497476	1	CELA3A CELA3B CRLF1 GDF10 HGFAC LTBP2 MDK MMP11 MMP2 PRELP SEMA6B SERPINI1 SMOC2 SPON2 VWCE
ZFP69B	PID	PID_HES_HEY_PATHWAY	48	0	18	2	0.0019094513538648883	1	HES6 NEUROG3
ZFP69B	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	18	2	0.0019094513538648883	1	RGS16 RGS4
ZNF519	WP	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	18	0	48	2	0.0019094513544671843	1	DLL1 DLL4
LMX1A	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	0	67	2	0.0019100494212350716	1	SFRP1 SMAD9
NEUROD2	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	48	5	0.0019241083620488153	1	GPC2 PPP1R3C PRELP SFTPA2 SPON2
RFX6	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	0	80	2	0.0019261529528353805	1	CHRNA1 CHRNA3
PROX1	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	9	2	0.0019376316388063364	1	CDH22 KIT
FOXP2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	43	6	0.001995138432965615	1	CHRNA3 CHRNB2 CPLX1 GABBR2 SLITRK6 TUBB4A
PBX3	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	69	3	0.0019990095923010376	1	GNG4 RGS16 RGS4
ISL1	NABA	NABA_MATRISOME	1026	0	31	8	0.0020361803397322964	1	ADAMTSL2 AGT C1QL1 COL16A1 HGFAC LTBP2 MMP2 VWA5B2
NHLH1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	59	7	0.002039419232004791	1	CAMK2B GABBR2 GAL GPC2 PTGDR2 RGS9 SSTR1
EBF3	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	19	2	0.0020421871412957815	1	ABCC8 MAFA
MAFA	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	0	112	3	0.0020441020584703873	1	PGA3 PGA5 SFTPA2
ASCL1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	52	4	0.0020452283448664232	1	CAMK2B KCNJ11 SCN1B SCN3A
ARX	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	76	3	0.002051126507549572	1	CAMK2B TUBA1A TUBB3
NEUROD1	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	0	102	2	0.0020552758117950987	1	CHRNA1 CHRNA3
HHEX	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	0	9	2	0.0020552758118880243	1	DYNC1I1 TUBB4A
ASCL2	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	0	55	4	0.0020788079970210926	1	ACTN3 CDH5 SDK2 SFTPA2
FOXP2	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	43	2	0.002093512475680903	1	CHRNA3 CHRNB2
FOXP2	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	0	43	2	0.002093512475680903	1	CSF1R FLT1
HLF	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	16	2	0.002115315488315117	1	DYNC1I1 HSPA2
PAX6	REACTOME	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	11	0	84	2	0.002121001926548516	1	ASRGL1 QDPR
PBX3	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	0	69	3	0.002121462291941212	1	DLL1 DLL4 HEYL
FEV	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	0	104	2	0.002135558774492785	1	CHRNA1 CHRNB2
TFCP2L1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	136	4	0.002136811687044049	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	7	0	136	2	0.0021398431955349517	1	DPEP1 GGT5
TFCP2L1	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	7	0	136	2	0.0021398431955349517	1	DLL1 DLL4
ZNF846	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	70	4	0.0021616005985175546	1	ABCC8 GNG4 KCNF1 KCNJ11
PAX4	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	0	54	4	0.002169377330704325	1	KIF1A TUBA1A TUBB3 TUBB4A
NHLH1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	59	5	0.002183365408211624	1	ACTN3 CAMK2B KCNJ11 KCNK3 SCN1B
RFX6	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	80	3	0.0022227589856715912	1	TUBA1A TUBB3 TUBB4A
