TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
NEUROG3	GO	GO_HYALOID_VASCULAR_PLEXUS_REGRESSION	8	up	124	3	1.4211749751358305e-05	1	DRD2 FLT1 NINJ1
ETV1	GO	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	626	up	126	15	1.4672408924165659e-05	1	AMER3 CHRNA1 CHRNA3 CHRNB2 GNAO1 GRHL3 MAD2L2 MPP2 NKD1 P2RX6 PDE6B RGS4 SFRP1 SOX4 WNT9A
PAX6	GO	GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	786	down	67	12	1.4789178050977903e-05	1	ATOH8 CBFA2T3 CD200 CDH5 DLL1 DLL4 DRD2 FLT1 PMP22 PROX1 SOX4 TP73
MAFB	GO	GO_CIRCULATORY_SYSTEM_PROCESS	576	up	105	13	1.4928601579589085e-05	1	ADORA2A AGT C2CD4A CACNA1H CACNG4 CDH5 CHGA GNAO1 KCNH6 KCNJ11 KCNK3 PDE2A PTP4A3
GATA2	GO	GO_CELL_CELL_SIGNALING	1809	up	47	15	1.503809701530745e-05	1	ABCC8 ADORA2A AGT CNIH2 CPE FFAR2 GRHL3 KCNK3 NPTX1 PCSK1 RIMBP2 SCGN SLC1A2 SOX4 SYP
SOX4	GO	GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	786	up	127	17	1.600453885364228e-05	1	CBFA2T3 CD200 CDH5 CDKN1C CSF1R DACH1 DLL1 DLL4 FLT1 INSM1 PMP22 PROX1 SPARC SSTR2 ST18 TP73 WNT9A
SOX4	GO	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	191	down	55	6	1.69419087922007e-05	1	AGT DRD2 MPP2 NEUROD2 SCGN SYP
SPIB	GO	GO_SIGNALING_RECEPTOR_BINDING	1654	up	83	20	1.7601505780451276e-05	1	ADORA2A AGT C1QL1 CDH5 COL16A1 CPE CRLF1 DLL4 GAL GDF10 GFRA1 GNAO1 IL17C LINGO1 MDK NTRK1 PROX1 RASL11B SEMA6B TUBB3
MAFA	GO	GO_NEURON_PROJECTION	1366	up	124	23	1.8075625672353546e-05	1	ANKS1B C1QL1 CACNA1H CHRNA1 CHRNB2 CNIH2 CPLX1 DRD2 ELFN1 EPHB3 FAM126A GABRE KCNJ11 LZTS1 P2RX6 PDE6B PTGDR2 SAMD14 SLC1A2 SSTR1 SYT5 TUBB3 VSTM2L
NEUROG3	GO	GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1466	up	124	24	1.8296134517981066e-05	1	ATOH8 CAMK2B DPYSL3 DRD2 ENPP2 EPHB3 FLT1 GAL HEYL INSM1 KIT LTF MAP6 MDK NEUROD1 PPP1R16B PROX1 SERPINI1 SMOC2 SOCS1 TOX TP73 VASH2 WIF1
MAFB	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	up	105	8	1.8927947059488304e-05	1	CNIH2 CPE MAP6 SCG3 SCGN SYNGR3 SYP SYT5
ONECUT1	GO	GO_ADULT_BEHAVIOR	137	down	23	4	1.94692713967326e-05	1	DRD2 SLC1A2 SLITRK6 TMOD1
SOX4	GO	GO_TRANSPORT_VESICLE	410	down	55	8	1.9865772327709585e-05	1	CHGA CNIH2 DRD2 MAP6 PCSK1 RAB26 SCGN SYP
TFCP2L1	GO	GO_RESPONSE_TO_DRUG	397	down	57	8	2.0632843895196373e-05	1	ADORA2A DPEP1 GAL KCNK3 MDK NEUROD1 PPP1R14A QDPR
SOX4	GO	GO_HEART_PROCESS	297	down	55	7	2.0694457808168032e-05	1	AGT CHGA DRD2 GNAO1 KCNH6 RGS4 SCN1B
NEUROD1	GO	GO_LATE_ENDOSOME_LUMEN	9	up	123	3	2.0708896896537432e-05	1	PGA3 PGA4 PGA5
NEUROG3	GO	GO_LATE_ENDOSOME_LUMEN	9	up	124	3	2.1217367130343945e-05	1	PGA3 PGA4 PGA5
NHLH1	GO	GO_ENDOCRINE_PANCREAS_DEVELOPMENT	45	up	70	4	2.1231973635238433e-05	1	INSM1 NEUROG3 RFX6 SOX4
ETV1	GO	GO_SYNAPSE	1357	up	126	23	2.1289363183352172e-05	1	CADPS CAMK2B CHRNA1 CHRNA3 CHRNB2 CNIH2 FAIM2 GABRE GPC2 IGFN1 KCTD12 MPP2 P2RX6 PDE2A PDZRN3 PMP22 RIMBP2 SAMD14 SCGN SLC6A17 SYP SYT5 TUBA1A
ARX	GO	GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	13	up	83	3	2.1341710381483914e-05	1	FAIM2 MDK PROX1
ARX	GO	GO_DORSAL_ROOT_GANGLION_DEVELOPMENT	7	down	20	2	2.141111324638345e-05	1	RGS4 TUBB3
MAFB	GO	GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	103	down	31	4	2.1649497456088795e-05	1	EPHB3 NTRK1 SFRP1 SLITRK6
NR4A3	GO	GO_REGULATION_OF_CELL_DEVELOPMENT	982	up	105	17	2.166417280391464e-05	1	AGT CAMK2B CDH5 CHRNA3 CHRNB2 DLL4 DPYSL3 HECW2 HEYL LINGO1 MDK NTRK1 PMP22 PROX1 SEMA6B SERPINI1 TP73
SMAD9	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	107	14	2.191006377283422e-05	1	CAMK2B DPYSL3 EPHB3 HECW2 HEYL LINGO1 LZTS1 MAP6 NREP PMP22 PROX1 SCN1B SEMA6B TP73
LMX1A	GO	GO_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	16	up	68	3	2.2753275146780716e-05	1	FFAR2 JAM3 MDK
PAX4	GO	GO_NEURON_PROJECTION	1366	up	42	12	2.2940874121135657e-05	1	C1QL1 CD200 CHRNA3 CNIH2 CYGB GABRE KCNJ11 MPP2 SAMD14 SYP TUBB3 TUBB4A
PAX6	GO	GO_PLASMA_MEMBRANE_REGION	1235	up	46	12	2.30012605372254e-05	1	CHRNB2 CNIH2 DOCK8 GABBR2 KCNJ11 KCTD12 LRFN1 MPP2 P2RX6 PDE6B RGS9 SYP
RFX6	GO	GO_NEUROGENESIS	1674	up	97	22	2.3036788082464454e-05	1	CAMK2B CHRNA3 DLL1 HECW2 HEYL INSM1 JAM3 KIF1A LMX1B MAP6 MATN2 NEUROD1 NEUROD2 NKD1 NKX2-2 SAMD14 SDK2 SFRP1 TOX TP73 TUBB3 VSTM2L
LMX1B	GO	GO_NEURON_PROJECTION	1366	up	101	20	2.334679078663804e-05	1	BAALC CAMK2B CD200 CHRNA1 CNIH2 CPLX1 DPYSL3 DRD2 DSCAML1 EPHB3 GABBR2 GABRE LZTS1 MAP6 MPP2 QDPR SAMD14 SCGN SSTR1 SSTR2
SOX4	GO	GO_REGULATION_OF_BLOOD_CIRCULATION	303	down	55	7	2.352733407107177e-05	1	AGT CHGA DRD2 GNAO1 KCNH6 RGS4 SCN1B
MAFB	GO	GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	105	up	105	6	2.352772518166013e-05	1	ANKS1B CACNG4 CDH5 CNIH2 CPLX1 JAM3
ARX	GO	GO_NEURON_DIFFERENTIATION	1406	up	83	18	2.392483122437561e-05	1	CSF1R DRD2 FAIM2 JAM3 KIF1A LINGO1 LZTS1 MAP6 MDK PROX1 SDK2 SEMA6B SFRP1 SLITRK6 SOX4 VASH2 VSTM2L WNT9A
RFX6	GO	GO_SOMATODENDRITIC_COMPARTMENT	859	up	97	15	2.4446275146972063e-05	1	ANKS1B CACNG4 CD200 CHRNA3 CNIH2 ELFN1 KCNJ11 KIF1A MAP6 MPP2 SAMD14 SCGN SYT5 TUBB3 TUBB4A
NR4A3	GO	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	517	up	105	12	2.4755203645976387e-05	1	AGT CAMK2B CHRNA3 CHRNB2 DPYSL3 HECW2 LINGO1 MDK NTRK1 PMP22 SEMA6B SERPINI1
MAFB	GO	GO_AXIS_ELONGATION_INVOLVED_IN_SOMITOGENESIS	5	down	31	2	2.495538903102279e-05	1	NKD1 SFRP1
NEUROG3	GO	GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	54	up	124	5	2.49641393196276e-05	1	DRD2 INSM1 MDK PROX1 TOX
ASCL1	GO	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	688	up	35	8	2.5311228922131335e-05	1	ABCC8 CDH22 CDH5 CHRNB2 CNIH2 GABBR2 KCNJ11 SCN3A
ETV1	GO	GO_NEUROGENESIS	1674	up	126	26	2.5882603705174034e-05	1	ATOH8 CAMK2B CHRNA3 CHRNB2 EPHB3 FAIM2 GFRA1 GPC2 HEYL JAM3 LINGO1 MAP6 NKD1 PMP22 PROX1 SAMD14 SCN1B SEMA6B SERPINI1 SFRP1 SLITRK6 SOX4 STMN3 TP73 VASH2 WNT9A
MAFA	GO	GO_AXONOGENESIS_INVOLVED_IN_INNERVATION	6	down	26	2	2.615477443601577e-05	1	NPTX1 NTRK1
MAFA	GO	GO_CELL_CELL_SIGNALING	1809	up	124	27	2.621373230071722e-05	1	AMER3 CACNG4 CADPS CHRNA1 CHRNB2 CNIH2 CPLX1 CSF1R DLL1 DRD2 FFAR2 FJX1 GABRE GAL GRHL3 KCNJ11 KCNK3 LZTS1 NEUROD2 P2RX6 PDE6B SFRP1 SLC1A2 SOX4 SYT5 TMEM198 WIF1
RFX6	GO	GO_NEURONAL_DENSE_CORE_VESICLE	12	up	97	3	2.629627194983275e-05	1	CADPS KIF1A SYT5
E2F7	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	down	33	5	2.647711770331629e-05	1	CNIH2 MAP6 SCG3 SYNGR3 SYP
PBX3	GO	GO_SYNAPTIC_SIGNALING	751	up	74	12	2.6727778961177506e-05	1	CHRNA3 CNIH2 CPLX1 GABBR2 KCNK3 LZTS1 MPP2 NPTX1 RGS4 SLC1A2 SYP SYT5
ASCL2	GO	GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	786	up	71	12	2.7194465681557034e-05	1	ATOH8 CBFA2T3 CDH5 CDKN1C CSF1R DLL1 DLL4 GAL PTGDR2 ST18 TP73 WNT9A
NR4A3	GO	GO_NEUROGENESIS	1674	up	105	23	2.7510107016404106e-05	1	AGT CAMK2B CHRNA3 CHRNB2 DLL4 DPYSL3 GFRA1 HECW2 HEYL LINGO1 LMX1B MATN2 MDK NKD1 NTRK1 PMP22 PROX1 SAMD14 SDK2 SEMA6B SERPINI1 SOX4 TP73
SMAD9	GO	GO_NOREPINEPHRINE_METABOLIC_PROCESS	13	down	12	2	2.7606095812982012e-05	1	AKR1B1 INSM1
ASCL2	GO	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1853	up	71	19	2.8060700124177274e-05	1	ACTN3 ATOH8 CAMK2B CDH5 CSF1R DLL1 EPHB3 FFAR2 G0S2 GADD45G GAL GPC2 HEYL LTF PLCG2 PPP1R16B SCN1B TP73 UCP2
SOX4	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	down	55	6	2.8156913677745976e-05	1	CNIH2 DRD2 MAP6 RAB26 SCGN SYP
HIC1	GO	GO_DENSE_CORE_GRANULE	27	down	6	2	2.824326827688406e-05	1	CHGA SYT5
MAFA	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	up	124	12	2.9179520176669804e-05	1	CACNA1H CACNG4 CHRNA1 CHRNB2 CNIH2 DRD2 GABRE KCNH6 KCNJ11 KCNK3 MLLT11 P2RX6
NEUROD1	GO	GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	1033	up	123	19	2.9244471002498607e-05	1	AGT ATOH8 CAMK2B CDH5 DPYSL3 GPC2 INSM1 LTF MAP6 MDK NEUROD1 NKX2-2 NTRK1 SERPINI1 SOCS1 SOX4 TP73 WIF1 WNT9A
DACH1	GO	GO_GROWTH_HORMONE_RECEPTOR_BINDING	9	up	18	2	2.953446790265879e-05	1	CSH1 CSH2
ZNF519	GO	GO_REGULATION_OF_ION_TRANSPORT	706	up	35	8	3.044762747117513e-05	1	CNIH2 KCNH6 KCNJ11 NKAIN1 RGS9 SCN1B SLC38A3 SYT5
ASCL1	GO	GO_REGULATION_OF_ION_TRANSPORT	706	up	35	8	3.044762747117513e-05	1	CAMK2B CHRNB2 CNIH2 GAL KCNJ11 RGS9 SCN3A SYT5
MAFB	GO	GO_CELL_CELL_SIGNALING	1809	up	105	24	3.134607455756999e-05	1	ADORA2A AGT AMER3 CACNG4 CHGA CNIH2 CPE CPLX1 FJX1 GABBR2 GABRE GAL GNAO1 GRHL3 KCNJ11 KCNK3 MDK NEUROD2 RFX6 SCGN SOX4 SYP SYT5 TMEM198
ZNF519	GO	GO_NEGATIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	5	up	35	2	3.191887701714524e-05	1	HMGB3 SFRP1
ZNF519	GO	GO_CATION_TRANSPORT	1181	up	35	10	3.2139629105198964e-05	1	CNIH2 KCNH6 KCNJ11 KCNK3 NKAIN1 P2RX6 RGS9 SCN1B SLC38A3 SYT5
ASCL1	GO	GO_CATION_TRANSPORT	1181	up	35	10	3.2139629105198964e-05	1	ABCC8 CAMK2B CHRNB2 CNIH2 GAL KCNJ11 LTF RGS9 SCN3A SYT5
RFX6	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	97	13	3.3066277711046865e-05	1	CAMK2B CHRNA3 DLL1 HECW2 HEYL KIF1A MAP6 NEUROD1 NEUROD2 NKX2-2 SFRP1 TOX TP73
MAFB	GO	GO_NEURONAL_DENSE_CORE_VESICLE	12	up	105	3	3.334016143030638e-05	1	CHGA SCG2 SYT5
MAFB	GO	GO_SENSORY_SYSTEM_DEVELOPMENT	394	down	31	6	3.3526248510051815e-05	1	DLL1 IGFN1 NKD1 PDE6B SLITRK6 WNT9A
SETBP1	GO	GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	25	up	7	2	3.377778910895746e-05	1	CSH1 CSH2
PAX6	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	77	up	46	4	3.381302350891069e-05	1	CHRNB2 CNIH2 LRFN1 P2RX6
ETV1	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	up	126	12	3.423382216949378e-05	1	CHRNA1 CHRNA3 CHRNB2 CNIH2 GABRE KCNH6 MLLT11 MPP2 P2RX6 RGS4 SCN1B SCN3A
SOX4	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	down	55	8	3.4512193768376775e-05	1	CNIH2 DRD2 GABRE KCNH6 MLLT11 MPP2 RGS4 SCN1B
ETV1	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	126	15	3.5148315448152445e-05	1	CAMK2B CHRNA3 CHRNB2 EPHB3 GPC2 HEYL LINGO1 MAP6 PMP22 PROX1 SCN1B SEMA6B SERPINI1 SFRP1 TP73
SPIB	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	up	83	13	3.5413559131058925e-05	1	ADORA2A DSCAML1 ENPP2 GFRA1 HECW2 LINGO1 MDK NTRK1 PMP22 PROX1 SEMA6B TMOD1 TUBB3
ARX	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	up	83	13	3.5413559131058925e-05	1	CSF1R DRD2 ENPP2 KIF1A LINGO1 LZTS1 MAP6 MDK PROX1 SEMA6B SLITRK6 TMOD1 VSTM2L
TFCP2L1	GO	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	61	up	118	5	3.572044751476433e-05	1	CSF1R EPHB3 FLT1 KIT NTRK1
NEUROD1	GO	GO_NEURON_DEVELOPMENT	1143	up	123	20	3.577705931512298e-05	1	AGT C1QL1 CAMK2B CHRNA3 DPYSL3 DSCAML1 GPC2 INSM1 LINGO1 MAP6 MATN2 MDK NEUROD1 NPTX1 NREP NTRK1 PMP22 SEMA6B SERPINI1 VASH2
SMAD9	GO	GO_REGULATION_OF_ION_TRANSPORT	706	up	107	14	3.5849287781219985e-05	1	ADORA2A CAMK2B CLCNKA CNIH2 HECW2 HSPA2 KCNF1 KCNH6 KCNJ11 PLCG2 RGS9 SCN1B SLC38A3 SYT5
NEUROD1	GO	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	957	up	123	18	3.6295418915921474e-05	1	AGT CAMK2B CHRNA3 DLL4 DPYSL3 GPC2 HES6 LINGO1 MAP6 MDK NEUROD1 NKX2-2 NREP NTRK1 PMP22 SEMA6B SERPINI1 TP73
ST18	GO	GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	20	up	9	2	3.665907411221081e-05	1	KIT SOX4
PAX6	GO	GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	54	down	67	4	3.698646248451176e-05	1	DLL4 DRD2 MDK PROX1
PAX4	GO	GO_DENSE_CORE_GRANULE_MEMBRANE	6	down	31	2	3.739557449766728e-05	1	CADPS KIF1A
MAFB	GO	GO_AXONOGENESIS_INVOLVED_IN_INNERVATION	6	down	31	2	3.739557449766728e-05	1	NPTX1 NTRK1
NEUROG3	GO	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	455	up	124	12	3.783951305136313e-05	1	CACNG4 CAMK2B CPLX1 DRD2 KIT LZTS1 MPP2 NPTX1 NPTXR RAB26 RGS4 SCGN
GATA2	GO	GO_PRESYNAPTIC_MEMBRANE	156	up	47	5	3.796022440250013e-05	1	ADORA2A KCTD12 PDE2A SLC1A2 SYP
ETV1	GO	GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	76	down	17	3	3.8490370000809904e-05	1	MDK NEUROD2 NTRK1
E2F7	GO	GO_NEURON_DEVELOPMENT	1143	up	60	13	3.971172431194159e-05	1	CHRNB2 CSF1R DPYSL3 GPC2 HECW2 LZTS1 MATN2 NEUROD2 NREP SAMD14 SERPINI1 STMN3 VASH2
ZNF846	GO	GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	25	down	52	3	4.083838576507404e-05	1	AGT CAMK2B SYP
MAFA	GO	GO_SYNAPTIC_MEMBRANE	387	up	124	11	4.125388967390897e-05	1	CACNG4 CHRNA1 CHRNB2 CNIH2 DRD2 FAIM2 GABRE LZTS1 P2RX6 PDE2A SLC1A2
ETV1	GO	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	30	up	126	4	4.181167351691162e-05	1	CHRNA1 CHRNA3 CHRNB2 P2RX6
MAFB	GO	GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	13	up	105	3	4.317052813662681e-05	1	FAIM2 MDK PROX1
FOXP2	GO	GO_ACETYLCHOLINE_BINDING	13	down	15	2	4.386861340432979e-05	1	CHRNA3 CHRNB2
MAFB	GO	GO_NEURON_DIFFERENTIATION	1406	down	31	10	4.425280088327099e-05	1	DLL1 EPHB3 NKD1 NPTX1 NTRK1 SFRP1 SLITRK6 TP73 TUBB3 WNT9A
NEUROG3	GO	GO_ENDOTHELIAL_CELL_PROLIFERATION	199	up	124	8	4.4376825747760584e-05	1	ATOH8 FLT1 MDK PPP1R16B PROX1 SCG2 SPARC VASH2
SIX2	GO	GO_EXTRACELLULAR_MATRIX	568	down	45	8	4.457264269353001e-05	1	COL16A1 GDF10 GPC2 LTBP2 MDK MMP11 MMP2 SPON2
FEV	GO	GO_CELL_CELL_SIGNALING	1809	down	40	13	4.4672493664354995e-05	1	AGT CPE FJX1 GABRE IL17C NEUROD2 NOTUM RGS4 RIMBP2 SCN1B SFRP1 SYP TMEM198
NR4A3	GO	GO_NEURON_DIFFERENTIATION	1406	down	20	8	4.469065390644289e-05	1	DPYSL4 DRD2 EPHB3 NREP SCN1B STMN3 TUBB3 VSTM2L
ETV1	GO	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	144	up	126	7	4.5152574715379146e-05	1	CHRNA1 CHRNA3 CHRNB2 GABRE MPP2 P2RX6 RGS4
SOX4	GO	GO_SYNAPTIC_SIGNALING	751	down	55	10	4.528935138703449e-05	1	AGT CNIH2 DRD2 GABRE MPP2 NEUROD2 RAB26 RGS4 SCGN SYP
TFCP2L1	GO	GO_EXTRACELLULAR_MATRIX	568	up	118	13	4.529107214190642e-05	1	AMBP COL16A1 CRISPLD2 GDF10 LINGO1 LRIG1 LRRN2 LTBP2 MATN2 MMP11 MUC5AC SMOC2 SPARC
GATA2	GO	GO_RESPONSE_TO_DRUG	397	up	47	7	4.6080444867868664e-05	1	ADORA2A DPEP1 KCNK3 NNMT PDE2A QDPR SLC1A2
NEUROD2	GO	GO_CELL_CELL_SIGNALING	1809	up	57	16	4.719006118691915e-05	1	CADPS CHRNA1 GNAO1 KCNK3 KIT MPP2 NTRK1 P2RX6 PCDHB16 PLCG2 PMP22 RAB26 SLC1A2 SOX4 WIF1 WNT9A
TFCP2L1	GO	GO_NEURONAL_DENSE_CORE_VESICLE	12	up	118	3	4.725553784978853e-05	1	CADPS CHGA SYT5
ASCL1	GO	GO_ATP_ACTIVATED_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	6	up	35	2	4.782368314804053e-05	1	ABCC8 KCNJ11
NEUROD1	GO	GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1466	up	123	23	4.7907453560758206e-05	1	AGT ATOH8 CAMK2B CDH5 DPYSL3 FLT1 GAL GPC2 INSM1 LTF MAP6 MDK NEUROD1 NKX2-2 NTRK1 PPP1R16B SERPINI1 SOCS1 SOX4 TP73 VASH2 WIF1 WNT9A
ASCL1	GO	GO_CELL_CELL_SIGNALING	1809	up	35	12	4.8137091754107963e-05	1	ABCC8 CAMK2B CHRNB2 CNIH2 CSF1R DLL1 GABBR2 GAL KCNJ11 NPTXR SYT5 WNT9A
NEUROD1	GO	GO_RESPONSE_TO_DRUG	397	up	123	11	4.820526322635299e-05	1	GAL KCNJ11 KCNK3 MDK NEUROD1 NTRK1 PDE2A PPP1R14A SLC1A2 SPINK4 TP73
SOX4	GO	GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	25	down	55	3	4.83551408307914e-05	1	AGT DRD2 SYP
LMX1B	GO	GO_COMPACT_MYELIN	14	up	101	3	4.873505268665479e-05	1	AKR1B1 JAM3 PMP22
ONECUT1	GO	GO_BLOOD_VESSEL_MATURATION	8	up	26	2	4.8741235631477586e-05	1	CDH5 MMP2
RFX6	GO	GO_PANCREAS_DEVELOPMENT	79	up	97	5	4.882626004698576e-05	1	DLL1 INSM1 NEUROD1 NKX2-2 PAX4
ARNT2	GO	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	43	up	32	3	4.9022742725779445e-05	1	CACNA1H CATSPERB HSPA2
PBX3	GO	GO_NEURON_PROJECTION	1366	up	74	16	4.919204670006394e-05	1	CHRNA3 CNIH2 CPLX1 EPHB3 FAM126A GABBR2 LZTS1 MPP2 NPTX1 PTGDR2 QDPR SAMD14 SLC1A2 SYP SYT5 TUBB3
FOXP2	GO	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	95	down	15	3	5.054658865588646e-05	1	CHRNA3 CHRNB2 HECW2
PBX3	GO	GO_CATSPER_COMPLEX	10	down	21	2	5.060187704475361e-05	1	CATSPERB HSPA2
SMAD9	GO	GO_SYNAPSE	1357	up	107	20	5.06860312317059e-05	1	ADORA2A C1QL1 CAMK2B CHRNA1 CNIH2 CPLX1 DPYSL3 DSCAML1 GABBR2 IGFN1 KCNK3 KCTD12 LZTS1 PMP22 RGS9 SDK2 SLC1A2 SPARC SYNGR3 SYT5
LMX1B	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	101	13	5.0940494965345806e-05	1	CAMK2B DPYSL3 EPHB3 HECW2 LZTS1 MAP6 MDK NEUROD2 NKX2-2 NREP PMP22 SFRP1 TOX
NHLH1	GO	GO_NEURON_DEVELOPMENT	1143	up	70	14	5.212959527567396e-05	1	CAMK2B CSF1R GPC2 INSM1 LINGO1 MATN2 NEUROG3 NPTX1 SAMD14 SCN1B SERPINI1 STMN3 TOX VSTM2L
ARX	GO	GO_CELL_JUNCTION_ORGANIZATION	713	up	83	12	5.2160793897693125e-05	1	ACTN3 CHRNA1 COL16A1 CSF1R DRD2 JAM3 KIF1A SDK2 SFRP1 SLITRK6 SPARC TUBA1A
PAX6	GO	GO_CELL_CELL_SIGNALING	1809	up	46	14	5.2266676293211134e-05	1	CADPS CHRNB2 CNIH2 CPE CPLX1 GABBR2 GNAO1 KCNJ11 MPP2 P2RX6 PCSK1 PDE6B RFX6 SYP
MAFB	GO	GO_CONVERGENT_EXTENSION_INVOLVED_IN_AXIS_ELONGATION	7	down	31	2	5.230129793565297e-05	1	NKD1 SFRP1
SMAD9	GO	GO_CARDIAC_VENTRICLE_MORPHOGENESIS	73	up	107	5	5.33821216763819e-05	1	CPE DLL4 HEYL PROX1 SOX4
NEUROD1	GO	GO_NEURONAL_DENSE_CORE_VESICLE	12	up	123	3	5.348286613859887e-05	1	CADPS CHGA SCG2
ZNF492	GO	GO_RESPONSE_TO_AXON_INJURY	80	down	18	3	5.370214220934422e-05	1	DPYSL3 MATN2 NREP
RFX6	GO	GO_EPITHELIAL_CELL_FATE_COMMITMENT	15	up	97	3	5.379197618737841e-05	1	DLL1 NEUROD1 NKX2-2
MAFA	GO	GO_NEURONAL_DENSE_CORE_VESICLE	12	up	124	3	5.4789630020035673e-05	1	CADPS SCG2 SYT5
MAFA	GO	GO_NEUROGENESIS	1674	up	124	25	5.5066632300482254e-05	1	ATOH8 C1QL1 CHRNB2 CSF1R DLL1 DRD2 EPHB3 FAIM2 HEYL INSM1 JAM3 LINGO1 LMX1B LZTS1 NEUROD2 NEUROG3 NREP SAMD14 SERPINI1 SFRP1 SLITRK6 SOX4 TP73 TUBB3 VSTM2L
GATA2	GO	GO_TRANSPORT_VESICLE	410	up	47	7	5.6478374215851446e-05	1	CNIH2 CPE NPTX1 PCSK1 SCG3 SCGN SYP
NEUROG3	GO	GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	552	up	124	13	5.698085156247146e-05	1	CAMK2B DPYSL3 DRD2 EPHB3 HEYL KIT MAP6 MDK NEUROD1 PROX1 SERPINI1 TOX TP73
ZNF846	GO	GO_CELL_CELL_SIGNALING	1809	down	52	15	5.715033363951072e-05	1	AGT AMER3 CAMK2B CNIH2 KCNJ11 LZTS1 MAD2L2 MDK MPP2 NOTUM P2RX6 SCGN SCN1B SOCS1 SYP
SOX4	GO	GO_NEURON_DEVELOPMENT	1143	up	127	20	5.718887858774391e-05	1	CHRNB2 CSF1R DPYSL3 DPYSL4 DSCAML1 EPHB3 GFRA1 GPC2 HECW2 INSM1 LZTS1 MATN2 NPTX1 PMP22 SEMA6B SERPINI1 STMN3 TOX TUBB3 VASH2
ZNF846	GO	GO_L_HISTIDINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5	up	47	2	5.791823886014402e-05	1	SLC38A3 SLC38A5
NR4A3	GO	GO_CELL_PART_MORPHOGENESIS	705	down	20	6	5.8513747181021536e-05	1	DPYSL4 DRD2 EPHB3 SCN1B TUBB3 VSTM2L
ETV1	GO	GO_REGULATION_OF_ION_TRANSPORT	706	up	126	15	5.853604915917465e-05	1	CAMK2B CHRNA3 CHRNB2 CLCNKA CNIH2 GABRE GAL HSPA2 KCNF1 KCNH6 NKAIN1 RGS4 SCN1B SCN3A SYT5
