	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_ADENYL_NUCLEOTIDE_BINDING	1	0.005668798308510414	0.08404795655618913	0.00355687027000251	0.006874096338339353	1	1	1	1	1	1	0.06554423060175629	1	0.005488619262653538	1	0.0128036170171959	0.014754411674487988	0.060321856980459776	0.07211134779049555	0.04738868357761283	0.0001276960829844631	1	0.008492645722579573	1	1	1	0.03618500076207343	0.09954691164799112	7.368158501319666e-05	1	1	1	0.04259460604691456	0.001713992901135608	0.056495235304776625	0.038491799084569456	1	0.009072994800378265	0.0021553410838547338	0.012599757709361059	0.033415563451385966	1	1	0.0028070348701356718	1	1	0.0339929551611553	0.02447525061436373	1	1	0.013360813798231508	1	0.005488773756646248	1	1	0.01111593643963138	1.0754948183810953e-05	0.05506371176758651	0.04165429230436424	1	0.0044811030291448395	0.01362737388545976	1	1	1	1	0.009114729547258449	1	1	5.050251424343344e-05	1	1
GO_ADHERENS_JUNCTION	1	0.007933567355894566	0.0699266843882358	0.03924000605933642	0.008937486797130911	1	1	1	1	1	1	1	1	0.0002550441040358731	0.01931932067983233	0.0021110468947472816	0.003388007176123642	1	0.00307820662334668	1	0.052917668416404995	1	1	1	1	0.006013277228218206	1	0.004828028204902801	0.030137137727975993	1	0.01961149650125793	1	0.0037907923708486724	1	0.02478961694521964	0.009716132052983717	1	1	1	0.022890327144939993	0.002387188664497608	1	1	0.012322187772305426	0.01078752642019909	1	1	0.0027190957968680207	1	0.04396135187200023	0.010969806167798524	1	0.024886946323546266	1	1	0.09711996435169878	0.052917668416404995	0.02161212852132044	0.0014130108959846677	1	1	0.02015146316558325	1	0.08141819252409	1	1	0.006784096978645016	0.08681217543241171	1	0.09339684651373659	1	1
GO_ADHERENS_JUNCTION_ORGANIZATION	1	1	0.05910539460414577	0.0017576185683703116	0.014586423944842108	1	1	1	1	1	1	1	1	0.004402702530355351	8.169252507606029e-05	0.0055050862420225055	1	1	1	1	0.048495103991546884	1	1	1	1	0.009804235924006033	1	0.030884333823817167	0.08121700110186492	1	1	1	0.01854483951921926	0.07315444646266889	0.0010139230111609887	0.00018160803719380336	1	1	1	0.00025142454975679573	7.694182129747151e-05	1	1	0.07814237602531215	0.016501947311973297	1	1	1	1	0.039977200123963774	0.04737742517316457	1	0.061349116869099385	1	1	1	0.048495103991546884	0.04894295864026332	1	1	1	0.00489717440448334	0.030168994989533404	1	1	1	0.0034542184101220563	0.0663643081216101	1	0.032053586549762425	1	1
GO_ADRENAL_GLAND_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00905354847913098	0.040308433274198974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04674280128405517	0.007773083953680482	0.06705146494733816	1	0.000571813649276387	1	0.039459704417227126	1	0.008350050885167715	1	0.049171520343534336	1	1	0.033719886511794805	1	1	1	1	1	0.04087814984061422	1	1	1	1	0.08639148228364091	1	1	1	1	1	1	1	1	1	1	1	0.025214968129340987	1	1
GO_ADRENERGIC_RECEPTOR_BINDING	1	1	0.028316340776175175	1	1	1	1	1	1	1	1	1	1	1	1	0.04433971928362901	0.0503717077980983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008038121620948746	0.02395509655195005	1	1	1	1	1	1	1	1	0.034071950892730074	1	0.06271067090223503	1	1	1	0.042154089248765514	1	1	1	1	1	1	1	1	1	1
GO_ADULT_BEHAVIOR	1.0282474589895507e-05	0.0004803193020904706	0.009856089684930569	0.08871982001094414	0.02089866599314838	1	1	0.001364684653133108	1	1	0.010554067467945405	1	1	9.178496316430973e-06	0.08014691567141519	3.7629246844028685e-06	2.0631996699993493e-07	2.3027705019496025e-06	1.7167921849914336e-05	5.605199712488407e-05	7.107188147004173e-06	1	0.04069128498474073	0.008761635016807712	1	0.03745627123138817	0.09957206545217945	1	0.0028839344460880323	1	0.001610367231339338	0.0024700221446379844	0.00023891082379778883	0.0038445869810525	0.00013004950549744265	3.3806784014212e-05	0.0005074690313028318	0.002534793404303737	1	8.599715044510514e-05	0.01112971714480393	0.044735552947979484	0.0014980756627545055	1.7708709498798214e-08	1.4475256442936235e-05	0.0003488269709291947	1.2019608419677752e-08	3.369258540941722e-06	0.06598629301617742	0.02710976478975391	1	1	2.4819496459160817e-06	1	0.01307939023184701	3.430256030478862e-05	4.728508308049495e-05	9.089517590821217e-07	0.0004026212875622992	1	0.00020164760070251475	6.118160467138978e-08	0.0023193575635575003	0.05831901076895862	1	0.01875782251873992	1	2.5281158000822757e-05	1	8.989295708305978e-05	1	1
GO_ADULT_FEEDING_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0192392899767746	0.010700842389326892	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010813636707694974	1	1	1	1	1	1	0.00017439632269689032	1	1	1	0.008865229727582191	0.007661070844180884	1	1	1	1	1	1	1	1	1	0.024248873462394127	1	1	1	0.015958448112945334	1	1	1	1	1	1	1	1	1	1
GO_ADULT_LOCOMOTORY_BEHAVIOR	0.011104594911907961	0.048982077549940994	0.0031663920813480573	1	1	1	1	0.006456810928116341	1	1	1	1	1	0.006567937087302966	1	0.008823314494126211	0.0024133306550238043	0.01793369442264603	0.009989721817656227	0.01634746387560715	0.00030743592983217827	1	1	1	1	1	1	1	0.09835710774760764	1	0.011219686575835275	1	0.0009458987829887855	0.004636575928996245	0.009384679595644707	0.002150327194994195	1	0.0935409508111622	1	0.0004647726203714786	0.026532475737403916	0.0695237143543963	1	1.5579793533060382e-05	0.0003355687824903031	0.014515226845728035	2.965149519251753e-07	0.0015408689321200209	1	0.048982077549940994	1	1	6.644416383116969e-05	1	1	0.0008038683248038359	0.0022271294162943267	2.258460922965888e-05	0.07241034433301863	1	0.0005422658562701521	3.1745082708534156e-05	1	1	1	0.03796113538277901	1	0.001273361027663844	1	0.00012507749184509365	1	1
GO_ALCOHOL_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05392552977119669	1	1	0.07141000723429491	1	1	1	0.08788228619952909	1	0.0172020324409613	1	1	1	1	0.04858761782481469	1	1	0.09893261653499019	1	1	1	1	1	1	1	1	1	0.03413315285190743	1	1	0.03954597639868962	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059526114750678705	1	1
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07974485387700114	1	1	1	1	1	1	1	1
GO_ALDEHYDE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02663510165405114	0.028298163457307624	1	0.004609565236840418	1	1	1	1	1	0.020412868447089894	1	1	1	1	1	1	1	1	0.016827383622876058	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALDOSTERONE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012077474027764601	0.012855561468464227	1	0.0020203076303294543	1	1	1	1	1	0.00918705224730243	1	1	1	1	1	1	1	1	0.007537309472502418	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_2A_ADRENERGIC_RECEPTOR_BINDING	1	1	0.001697943139110314	1	1	1	1	1	1	1	1	1	1	1	1	0.002756934377416642	0.0031705007875503233	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004522514227992547	0.0014203352702103489	1	1	1	1	1	1	1	1	0.0020714737082556667	1	0.004040485617088585	1	1	1	0.0026090402906319143	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_ACTININ_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04253747518623119	1	1	1	1	1	1	1	0.015454718995663086	1	1	1	1	1	1	0.08239942050373195	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04253747518623119	1	0.04686388881299308	1	1	0.07228561024793745	1	1	1	1	1	1	1	1	1	0.0007494056341705857
GO_ALPHA_AMINO_ACID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08694500644982095	1	0.060058332325733876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY	1	1	0.0025246980229808313	1	1	1	1	1	1	1	1	1	1	1	1	0.004089248966385184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031852933178825316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0023900504602725192	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ALPHA_TUBULIN_BINDING	1	0.013877784006659732	1	1	1	1	1	1	1	1	1	1	1	0.054402997666085584	1	1	1	0.09104942026987128	0.021218925264783306	0.02983588853625907	1	1	1	1	1	1	1	1	1	1	0.022987972722889438	1	1	1	1	1	1	1	1	0.08925453918533588	1	0.020186340252728918	1	1	1	1	1	1	1	1	1	1	0.014305485657388761	1	1	1	0.011023159813773109	1	0.08569798429170516	1	1	1	1	1	1	1	1	1	1	0.05849622214781469	1	1
GO_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05545935451992168	1	1	0.07383365303360534	1	1	1	1	1	1	1	1	1	0.04519120088055972	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02917783851553013	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	1	1	1	1	1	1	1	0.04140904283619318	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014460522712899437	1	1	1	1	1	1	1	0.054637913993294984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034904312416743855	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMIDE_BINDING	0.008548798599690155	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09561623433957367	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04700021542533117	1	1	0.0949037051070365	1	1	1	1	1	1	1	1
GO_AMINE_BIOSYNTHETIC_PROCESS	1	1	1	0.014468066172947935	1	1	1	1	1	1	1	1	1	1	1	0.06164689369518017	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05040309333545623	1	1	1	1	1	1	0.039459704417227126	1	1	1	1	1	1	0.033719886511794805	1	1	1	1	1	1	1	1	1	1	0.08639148228364091	1	1	1	0.05867784555946731	1	1	1	1	1	1	1	1	1	1
GO_AMINE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03648216947146121	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINE_METABOLIC_PROCESS	1	0.02865546348321024	1	0.02291735201069789	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04577461114208525	0.05589871916695366	0.031047438193452015	1	1	1	1	1	1	1	1	0.011798311164887942	1	1	1	1	1	0.09013525569088954	1	1	1	1	1	1	1	0.08971892967935036	1	1	1	1	1	1	1	1	0.06058534615101707	1	1	1	1	1	1	1	1
GO_AMINE_TRANSPORT	1	0.07969807078487623	0.010173622466874477	0.04078420065345678	0.006982930471837401	1	1	0.0110205746871046	1	1	0.00018851461904989542	1	1	0.07543765118582657	0.04529106678830841	0.0014623891176651638	0.00044455943761412264	0.04351608658845807	1	0.005459826630359488	0.03301189478636957	1	0.02239931022741848	1	1	1	0.0067916194452948275	1	1	1	0.0033108179965475326	0.0009729703415605195	0.00012785137454629503	1	0.09099077916251219	6.6799321606692e-05	0.002419919819840355	0.004789502397319567	0.09199815366520592	0.010013953047066537	1	0.019549588681514574	1	0.00011622671038591381	0.04499776065763683	1	0.007047433746393272	0.00012522103906131843	1	0.07969807078487623	1	1	1	1	0.00043817024308445696	0.0006296979055402385	1	5.979618296736433e-06	0.0017651305363108882	0.00043578021073542583	1	6.966847070355442e-07	1	0.002840964684516667	1	0.06234863052268813	0.0737596959889768	1	1	1	1	1
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05912251000005231	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06393021852167591	0.08855079321285508	1	1	1	1	1	1	1	1	1	0.08084106825864212	1	1	1	1	1	1
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04653194508177405	1	1	0.057039836759631424	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07500752113733034	1	0.04894295864026332	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024602618023427225	1	1	1	1	1	0.020648068392553842	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_BINDING	0.006995029567662958	1	0.04326406691818163	0.07544542491002382	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05147908931647249	1	0.05967533932679636	1	1	1	1	1	1	1	1	0.04545771834343537	1	0.011534484844800796	0.0807774795086087	1	0.0345422364796496	1	1	1	1	1	0.044958098091162135	1	1	0.05533005289311166	1	1	1	1	1	1	1	1	1	1	0.029177838514491183	1	1	1	1	1
GO_AMINO_ACID_IMPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004949711494629527	1	1	1	1	1	1	1	0.031483519374545854	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0648243487802993	1	1	1	1	1	1	1	1	1	1	1	0.07865161780720764	1	1
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019528271338170367	1	1	1	1	1	1	1	0.01935401766533329	1	1	1	1	1	1	1	1	1	0.038594242956759284	1	1	1	1	1	1	1	1	0.07022208120722095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06990510821279083	1	1
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031280456430262116	1	1	1	1	1	1	1	1	0.05740183691786449	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	0.013519078504772852	1	1	1	0.09987507767947013	1	0.024018000893589297	0.05813606993582121	1	0.09996083692376123	1	1	0.005752672279960458	1	1	1	1	1	0.005011445329013209	1	0.002836223070101007	1	0.031281840024058094	0.02619613957987299	1	0.02150202868289619	1	0.09189987251730725	1	0.017442572383459032	0.015750739406036995	1	1	0.0005617819698011672	1	1	0.011849189477293964	0.00835943279103124	0.08258048697567388	0.0008650683418822691	0.04761076931063757	1	1	1	1	0.07941528396271313	1	0.04246781514614095	0.0009482337148121189	1	1	0.0011340218350449627	1	1	1	1	1	1	1	1	1	1
GO_AMMONIUM_ION_METABOLIC_PROCESS	1	0.006161910078166466	1	0.015647796450430573	1	1	1	1	1	1	1	1	1	1	1	0.06627989714051741	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05425339940066776	0.05033341435550609	1	1	1	1	1	0.004196980555797536	0.003194989478538579	1	1	1	1	1	0.03636555500352656	1	1	1	1	1	1	1	1	1	1	0.09267302429134316	1	1	1	0.0631063148984623	1	0.002299199790326001	1	1	1	1	1	1	1	1
GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02715949752691027	1	1	1	1	1	1	0.03969883441260236	1	1	1	1	1	1	1	1	1	1	1	0.0068470935343448724	0.05401981882562423	0.0009468637242263656	0.010638434654621332	1	1	1	0.04567830414033747	1	1	1	1	1	1	1	1	1	1	1	1	0.04730461933627039	1	1	0.0005200625915086077	1	1	1	1	1	0.06764382248121104	1	1	1	1	1	1	1	0.029295811207161626	1	1
GO_AMYLOID_BETA_BINDING	2.1303565310604178e-05	1	0.019070278429847987	1	1	1	1	1	1	1	1	1	1	0.041074724877461666	1	0.04153367400325225	1	0.019563101972054242	1	1	0.002500001624615722	1	1	1	1	1	1	0.003897740624956958	1	1	1	0.010088866323582302	0.029164270431781825	1	1	0.048043341797924466	0.01835831227482787	1	1	0.08141437169426258	0.027856578624464667	0.0727732946997961	1	0.005833924592077544	0.0033735745138349094	1	0.06653114698426488	0.010975027857337616	0.02326831639413085	1	1	1	0.02006377008747462	1	0.002657168574090152	0.0009238074546246144	0.01456583832031133	1	1	1	0.011677584059193724	1	0.038909195704610045	0.020402426920047345	1	0.003897740624956958	1	1	1	0.0454580673026409	1	1
GO_AMYLOID_BETA_FORMATION	1	1	1	0.036051216333779945	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015034100291107522	0.0015766499210257967	1	0.011836166617250732	1	1	1	1	1	1	1	1	1	1	1	0.020853498709727636	1	1	0.031606414254772286	1	1	1	0.014571989231452753	0.007655884549078618	1	1	0.02011302849353369	0.03875062035038068	1	1	0.07067718723318506	1	1	1	1	1	1	1	0.0192084471156464	0.08173485010658643	1	0.013672521839951046	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_BETA_METABOLIC_PROCESS	1	1	1	0.058467430241787355	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00472006701045502	0.0034127184077468176	1	0.02425506751391704	1	1	1	1	1	1	1	1	1	1	1	0.0416851196592577	1	1	0.0617840110608423	1	1	1	0.029609692575741642	0.012836109537871288	1	0.003235681218746289	0.006945035039947922	0.06269689232838682	1	1	1	0.01066580851265464	1	1	1	1	1	0.014380862936802519	0.038549509245225155	1	1	0.027856266983769862	1	1	0.05144451801036465	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	1	1	1	0.056451280149552585	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004395123479977503	0.0032257365637576862	1	0.023030386252550383	1	1	1	1	1	1	1	1	1	1	1	0.03966164872786615	1	1	0.058893178439314076	1	1	1	0.028134322960067015	0.012359357337046961	1	0.003112006724024452	0.006474696552666193	0.06054672946663686	1	1	1	0.010267579378895109	1	1	1	1	1	0.013848607011426317	0.03666623401866309	1	1	0.026462429066665072	1	1	0.04899341705172566	1	1	1	1	1	1	1	1	1	1
GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014935656415656862	0.008600569889868015	1	0.05587896441724749	1	1	1	1	1	1	1	1	1	1	1	0.09224189200332211	1	1	1	1	1	1	0.06728257239423163	0.023964404889789126	1	0.006177502550059333	0.021460313875488413	1	1	1	1	0.0199931473999585	1	1	1	1	1	0.02677637267262023	0.08585270088637931	1	1	0.06357329765822506	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08208111288034659	1	1	1	1	1	1	1	1	1	1	1	1	0.0676089735156018	1	1	1	1	1	1	0.0359058313187115	1	1	1	1	1	1	1	1	1	0.05001359737827826	1	1	1	1	0.03411757036026808	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANATOMICAL_STRUCTURE_MATURATION	0.0884090723410017	1	0.012915187742465473	1	1	1	1	1	1	1	1	1	1	0.08372972025031955	0.04624265528901428	0.04609487254544231	0.010724331447681923	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003332752996283994	1	1	1	1	0.024270989467287674	1	0.0772978965034179	1	1	1	1	1	1	1	1	0.06526646668600833	1	1	1	1	1	0.014069400925345699	1	1	1	1	0.05321324354662815	0.08244401430460147	1	1	1	1	1	1	1	1	0.016117757399063626	1	1	1	1
GO_ANCHORED_COMPONENT_OF_MEMBRANE	1	1	0.00782306490920126	1	1	1	1	1	1	1	1	1	1	0.027898924755077603	0.020877288666463545	3.56977952774562e-05	0.004119005493769867	0.027329614452847317	0.08102163651130168	1	0.018578955974767664	1	0.060425648980880875	1	1	0.05574609367298167	1	0.0006875809090477469	1	1	1	1	0.0002806490646607429	0.0008867467553237418	0.009562247132108181	0.08465465431316876	1	1	0.011720796561350166	0.07619371601796732	1	0.07615166562019882	1	0.04312790941029321	0.012147398315773272	1	0.056940528475138974	0.012758323148027606	1	0.008785872265128392	0.05947581784955236	1	0.028240019129519678	1	1	8.488422408747809e-06	1	0.008992073357875663	0.0017050667719422652	1	1	0.023257760753976675	0.03215467732822519	1	1	1	1	1	1	0.03247308786506675	1	1
GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017987941691346876	0.018653241904215245	0.09549840457380998	1	1	1	0.036826559123451785	1	1	1	1	1	1	0.02518145135485106	0.06709178495220292	1	1	1	1	1	1	1	1	1	0.03811602797122782	1	1	1	1	0.06011967268784768	0.08313970216167355	1	1	1	1	1	1	1	1	1	1	0.057636143665458994	1	1	0.0421136892506756	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019666189185310046	1	1	1	1	1	1	0.0004089245025106214	1	1	1	1	1	1	1	1	1	0.01587365055315637	0.0007704779350323765	0.020236601548022426	0.021516140680342577	1	1	1	1	1	1	1	1	0.0046686530612815025	0.0034040064118061597	1	0.008987578274190056	1	0.0016621257096915976	1	1	0.01272270984975754	1	1	0.014956310355145996	1	0.02827389157867033	1	1	1	0.0186572746913376	0.001224932679628199	1	1	1	1	1	1	0.007674901371468867	1	1
GO_ANCHORING_JUNCTION	1	0.09770696848861404	1	1	0.02537435423862444	1	1	1	1	1	1	1	1	0.018577474685526174	0.06450795807252452	0.0258821337780758	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07889011939981161	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANIMAL_ORGAN_MATURATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07102471866252058	0.08030654208000043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03908839061632163	1	1	1	1	1	1	1	1	1	0.03969883441260236	0.09908237959779731	1	1	1	0.06764382248121104	1	1	1	1	1	1	1	1	1	1
GO_ANIMAL_ORGAN_MORPHOGENESIS	1	0.06974286238793026	0.051860851830197285	0.07388711112619695	0.018559274031513362	1	1	1	1	1	1	1	1	1	0.031141685724986434	1	1	0.00549182309903129	1	1	1	1	1	0.09916450981761149	0.013138621778477355	1	1	1	1	0.04686567258675978	0.07161089679409594	1	0.007489928604074825	0.06932401890389261	1	0.030110459582084914	1	0.007333882784315016	0.05156127830939494	0.009091089922401485	1	1	1	0.05584369636313935	0.0004073767786243465	1	1	0.062032077986719836	1	1	1	1	1	1	1	1	0.013404461899005904	0.01578355867767034	0.06725198195096971	1	0.07839210452285017	0.012322540812951477	1	0.0008772341635516767	1	1	1	0.039704780388898464	1	1	1	1
GO_ANION_CATION_SYMPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05742116531465602	1	1	1	1	1	1	1	1	1	1	1	0.02491815805557529	1	1	1	1	1	1	1	1	1	0.07424470510176884	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ANION_CHANNEL_ACTIVITY	0.0008362885356698602	1	0.028349254113993916	1	1	1	1	1	1	1	1	1	0.0005539854494843732	1	1	0.06008603556767489	1	0.029059322045246083	0.014902904084997393	1	0.004239334016826857	1	1	1	1	0.016129326786454845	1	0.04960179444895152	1	1	1	1	0.010237367209788406	1	1	0.06908563546153246	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06370113440469016	0.07505107410932199	1	1	1	0.003753533727294811	0.038830606476370044	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007553634204813697
GO_ANION_TRANSMEMBRANE_TRANSPORT	0.02917349616765863	1	1	1	1	1	1	1	1	1	1	1	0.006984210226023024	1	1	1	1	1	1	1	0.09172631825353605	1	1	1	1	0.03298446442280001	1	1	1	1	1	1	0.050443006164885174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06204055461392055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08097946760068542
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.040008075463864756	1	1	1	1	1	1	1	1	1	1	1	0.008895977012380984	1	1	1	1	1	1	1	1	1	1	1	1	0.04509564282001011	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0887212452945888	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
