	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_AMEBOIDAL_TYPE_CELL_MIGRATION	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	11	9	19	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMIDE_BINDING	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	15	0	0	13	0	0	0	16	0	0	0	0	0	0	5	18	0	7	0	0	0	0
GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
GO_AMINE_BIOSYNTHETIC_PROCESS	0	0	2	3	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2
GO_AMINE_CATABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMINE_METABOLIC_PROCESS	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMINE_TRANSPORT	0	4	9	4	6	0	2	3	5	0	9	11	4	5	0	0	2	0	0	0	0	5	0	2	5	3	9	8	0	7	11	3	5	3	7	0	4	12	5	0	7	8	0	0	0	0	11	7	13	10	3	0	14	0	4	4	4	6	0
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMINOGLYCAN_CATABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
GO_AMINOPEPTIDASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMINO_ACID_BINDING	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AMINO_ACID_IMPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
GO_AMINO_ACID_TRANSPORT	0	4	8	0	0	2	0	2	0	0	0	9	0	0	0	0	3	0	0	0	0	3	0	0	5	0	0	9	0	0	9	0	5	0	8	4	0	12	6	0	7	8	0	0	0	0	9	8	0	9	0	0	12	0	0	0	0	0	0
GO_AMMONIUM_ION_METABOLIC_PROCESS	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	3	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	3	0	0	0	0	0	3
GO_AMYLOID_BETA_BINDING	4	0	6	0	0	0	0	0	4	0	5	0	0	0	7	0	2	0	0	0	0	0	4	0	0	2	6	5	0	0	7	2	0	3	4	0	0	7	5	0	4	5	0	0	6	0	7	0	6	0	0	2	5	0	4	3	0	0	5
GO_AMYLOID_BETA_FORMATION	0	0	0	3	2	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	4	0	0	0	4	2	0	3	3	2	0	3	0	0	0	0	4	3	0	4	0	0	0	0	0	0	0	0	0
GO_AMYLOID_BETA_METABOLIC_PROCESS	0	0	0	4	3	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	2	4	5	0	0	0	4	2	0	5	3	0	0	3	0	0	0	0	4	4	0	4	0	0	4	0	0	0	0	0	0
GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	0	0	0	3	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	4	2	0	4	3	0	0	3	0	0	0	0	4	0	0	4	0	0	4	0	0	0	0	0	0
GO_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANAPHASE_PROMOTING_COMPLEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
GO_ANAPHASE_PROMOTING_COMPLEX_BINDING	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	0	0	37	21	22	0	0	0	0	13	46	0	19	27	0	0	0	0	0	0	7	0	0	0	19	0	42	44	0	56	48	0	25	0	35	0	0	0	0	29	35	37	0	0	36	0	38	44	0	40	0	0	53	0	0	0	0	21	35
GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANATOMICAL_STRUCTURE_MATURATION	3	0	13	10	11	0	3	0	8	0	13	16	0	0	0	0	0	0	0	2	0	0	0	3	10	3	10	13	0	17	17	3	12	8	10	0	7	13	10	8	12	9	8	0	10	0	13	0	19	16	0	0	15	0	0	6	0	9	0
GO_ANATOMICAL_STRUCTURE_REGRESSION	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	3	0	0	2	0	3	0	0	2	2	0	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0
GO_ANCHORED_COMPONENT_OF_MEMBRANE	0	0	8	0	0	5	0	0	0	0	15	12	0	0	9	0	0	0	0	2	2	0	5	0	0	0	11	10	3	9	0	0	0	4	0	0	0	0	5	0	0	7	4	0	8	0	12	0	11	9	0	0	9	6	0	0	0	0	0
GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
GO_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	3	0	2	2	0	0	0	0	0	0	0	2	2	0	2	0	0	2	0	2	0	2	0	0	0	2	2	0	0	0	0	2
GO_ANCHORING_JUNCTION	0	0	0	17	20	0	0	0	21	11	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	12	0	0	0	0	19	0	0	0	12	0	0	0	0	26	0	28	0	0	33	0	0	0	0	0	0
GO_ANIMAL_ORGAN_MATURATION	0	0	0	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0
GO_ANIMAL_ORGAN_MORPHOGENESIS	0	18	34	20	26	0	0	0	33	13	43	44	0	19	33	0	0	0	7	7	0	0	0	0	0	0	43	41	0	52	54	0	23	16	38	0	22	46	31	30	33	31	0	0	30	0	35	42	55	41	7	10	56	0	17	0	0	23	29
GO_ANIMAL_ORGAN_REGENERATION	0	0	0	0	0	0	0	0	0	0	0	5	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	0	0	0	4	0	0	0	0	4	0	0	4	7	6	0	0	6	0	0	0	0	0	0
GO_ANION_CATION_SYMPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANION_CHANNEL_ACTIVITY	3	0	0	0	0	0	0	0	0	0	6	6	4	0	7	0	0	0	0	0	2	0	4	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	7	5	0	2	0	0	0	0	0	0	0
GO_ANION_HOMEOSTASIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANION_TRANSMEMBRANE_TRANSPORT	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANION_TRANSPORT	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	25	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	7	0	0	0	0
GO_ANKYRIN_BINDING	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	2	2	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0
GO_ANOIKIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0	5	0	6	7	0	0	0	0	5	0	13	0	0	0	0	3	0	0	0	0	0	0	0	6	0	10	9	0	11	13	0	8	5	8	0	0	10	0	0	9	9	5	0	13	0	0	0	0	0	0	0	12	0	0	0	0	8	11
GO_ANTEROGRADE_AXONAL_PROTEIN_TRANSPORT	0	2	2	0	2	0	0	0	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	3	2	3	0	0	0	2	0	0	0	0	0	0
GO_ANTEROGRADE_AXONAL_TRANSPORT	0	2	6	3	0	0	0	0	4	0	7	7	0	0	6	0	0	0	0	0	0	0	0	0	2	0	6	6	0	5	7	2	4	2	0	2	0	4	0	0	0	4	2	0	5	0	6	4	6	0	0	0	4	0	0	2	2	3	3
GO_ANTEROGRADE_DENDRITIC_TRANSPORT	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANTEROGRADE_NEURONAL_DENSE_CORE_VESICLE_TRANSPORT	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ANTIPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_AORTA_DEVELOPMENT	0	0	0	0	0	0	0	0	3	0	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	2	0	4	0	4	5	5	0	0	0	0	4	5	0	4	0	0	0	0	0	0	0	0	0
GO_AORTA_MORPHOGENESIS	0	0	3	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	2	3	0	3	4	3	0	0	0	0	0	4	0	3	0	0	3	0	0	0	0	2	0
GO_AORTIC_VALVE_DEVELOPMENT	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0
GO_APICAL_DENDRITE	0	0	3	0	0	0	0	0	0	0	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	3	0	0	0	0	0	0	0	0	2
GO_APICAL_JUNCTION_ASSEMBLY	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_APICAL_PART_OF_CELL	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	18	0	19	20	0	0	8	0	7	0	0	11	0	0	15	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0
GO_APICAL_PLASMA_MEMBRANE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	14	0	0	17	0	0	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_APICAL_PROTEIN_LOCALIZATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0
GO_APOPTOTIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_APOPTOTIC_SIGNALING_PATHWAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ARACHIDONIC_ACID_SECRETION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ARGININE_TRANSMEMBRANE_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	2
GO_ARGININE_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	2
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0	2	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	3	3	0	0	3	0	0	0	3	0	0	0	3	0	0	0	0	2	0
GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	0	3	0	2	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	3	3	0	0	4	0	0	0	3	0	0	0	2	0	4	3	0	0	3	0	0	0	4	0	0	0	4	0	0	0	0	3	0
GO_AROMATIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2
GO_AROMATIC_AMINO_ACID_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2
GO_ARTERIAL_ENDOTHELIAL_CELL_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0
GO_ARTERY_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	4	6	5	3	0	0	0	0	5	0	0	0	0	0	0	0	0	3	4	0
GO_ARTERY_MORPHOGENESIS	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	4	0
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ASSOCIATIVE_LEARNING	2	0	0	3	5	0	2	0	6	0	0	9	3	0	6	0	3	0	0	0	0	0	0	0	4	2	6	5	0	10	8	0	3	4	5	0	4	8	4	0	6	4	0	2	6	0	6	0	11	7	2	0	9	0	2	0	0	0	6
GO_ASTER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2
GO_ASTROCYTE_ACTIVATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ASTROCYTE_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ASTROCYTE_DIFFERENTIATION	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0
GO_ASYMMETRIC_CELL_DIVISION	0	0	3	0	2	0	0	0	2	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	3	0	2	2	0	4	0	0	0	2	0	0	0	2	0	0	0	3	0	0	2	0	2	0	3	4	0	0	0	0	0	0	0	0	2
GO_ATPASE_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	5	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	6	5	0	0	2	0	3	0	2	0	5	5
GO_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	0	0	2	2	3	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	2	2	3
GO_ATPASE_REGULATOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
GO_ATP_ACTIVATED_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	3
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	0	0	3	0	0	0	0	0	0	0	4	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	3	2	2	0	3	0	0	0	0	0	0	0	2	0	0	0	3	3	4	0	0	0	3	0	0	0	2	0	0
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_PLUS_END_DIRECTED	0	0	2	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
GO_ATP_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING	0	0	2	0	0	0	0	0	2	0	3	5	2	0	3	0	0	0	0	0	0	0	0	0	2	0	3	2	0	3	4	0	0	0	3	0	0	2	3	0	2	0	0	0	2	0	0	3	3	3	0	0	3	0	0	0	2	0	0
GO_ATRIAL_SEPTUM_DEVELOPMENT	0	0	2	0	0	0	0	0	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	2	0	0	2	0	3	0	0	0	0	0	0
GO_ATRIAL_SEPTUM_MORPHOGENESIS	0	0	2	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	0	0	3	0	2	0	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	4	0	0	2	0	0	0
