	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
AK092048	0	0	0	0	0	0	0	0	-0.42681	0.99632	0	0	0.64907	0	0	0	0	0	0	0	0	0	0	0	0.52135	0	0	0	0	0	0	0	0.48674	0	0	0	0	0	0	0	0	0.32805	0	0.64523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0	0	0	0
AK092251	0.68418	0	0	0	0.22515	0.46658	0	0	0	0	0	0	0	0	0	0	0	0	0.14469	0	0	0	0	0	0	0	0	0	0	0	0.90913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14469	0	0	0	0.44663	0.46596	0	0	0	0	0	0	0	0	0	0	0	0
AK092380	0	0	0	0	0	0	0	0.36237	0	0	0	0	0	0	-0.8304	0	0	0	0	0	0	0	0	0	0	0	0	0.65679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.37898	0	0	0	0.58269	0	0	0	0
AK093555	0	0	0.15118	0	0	0	0	0	0	0	0.81219	0.4646	0	0	0	0	0	0	0	0	0	0	0	0.1881	0	0	0	0	0	0	0	0	0.24796	0	0	0	0.46853	0	0	0	0	0.62086	0	0	0	0.10777	0	0.8691	0	0.16638	0	0	0	0	0.13057	0	0	0	0.084387	0.83994	0	0	0	0	0	0
AK094156	0	0	0	0	0	-0.46489	0	0	0	0	0	0	0	0	0	0.22515	0	0.23961	0	0	0.084387	0	0	0	0	0.092482	0	0.63759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34126	0	0	0	0	0	0	0	0	0.58905	0	0	0	0.54845	0	0	0	0	0	0.0067328	0	0
AK094786	0.34292	-0.59637	0.98996	0	0	0	0	0	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	0	0	-0.438	0	0.30343	0	0	0	0	0	0	-0.53395	0	0	0	0	0.45382	0	0.91722	0	0.04399	0	0	0	0	0	0.80153	0	0	0	0	0	0	0	0	0	-0.71293	0	0	0	0.27869	0
AK094909	0.11582	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60863	0	0	0	0	0	0	0	0	0	-0.63416	0	0	0	0	0	0.29533	0	0
AK094916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092482	0	0.14469	0	0	0	0	0	0	0	0.23296	0	0	0.68038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	-0.85502	0	0	0	0	0	0.58459	0	0
AK095045	0.48455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.48641	0.61892	0	0.29533	0	0	0	0	0	0	0	0.88385	0	0	0	0	0	0	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	-0.69827	0	0	0	0	0
AK095242	0	0	0	0	0	0	0	0	0.060595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98249	0	0	0	0	0	0.78298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93656	0	0	0	0.51706	0	0	0	0	0	0	0	0	0	0.11582	0	0	0	0
AK095546	0	0	0	0	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	-0.3974	0	0	0	0	0	0	0.13057	0	0	0	0	0	0	0	0	0	-0.57266	0	0	0	0	0	0	0	0.59133	0	0	0	0	0	0	0	0	0	0	-0.7387	0	0	0.18104	0.076869	0	0.1881	0	-0.49298
AK096291	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.56551	0	0.15832	0	0	0	0	0	0	0	0	0	-0.39926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52061	0	0	0	0	0	0	0	0	0	0	0	0	0.21727	0	0	-0.40492	0	0
AK096592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10777	0	0	0	0	0	0	0.12321	0.23961	0	-0.80913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23961	0	0	0	0	0	0	0	0	0	0	0	0	0.85828	0	0.85828	0	0	0
AK096718	0.61198	0	0	0	0	0	0.060595	0	0	0	0	0	0	0	0	0	0	0	0.60425	0	0	0	0	0	0	0	0	0	0	0	0.11582	0.94403	0	0	0.035399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99496	0.78505	0	0.15118	0	-0.47538	0	0	0	0	0	0	0	0	0	0
AK097012	0	0	0	0	0	0	0.78121	0.04399	0	0	0	0	0	0	0	0	0	0	0	0	0.59215	0	0	0	0	0	0	-0.77162	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068278	0.30343	0	0	0.016605	0	0	0	0	0	-0.63201	0	0	-0.53214
AK097119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0.23961	0	0	0	0	0	0	0	0	0	0	0	0	0.93656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0	0	0	0	0	0.55787	0	0	0	0	0	0	0	0.32805	0.32805	0	0	0	0
AK097143	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61198	0	0	0	0.11582	0	0	0	0	0	0	0	0	0	0.95147	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.52672	0	0	0	0	0	0	0	0.035399
AK122764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21727	0	0	0.59864	0	0	0	0	0	0.80207	0.28724	0	0	0	0	0	0	0	0	0	0	0	0.56142	0.51066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.84192	0	-0.96353
AK123332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10029	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0
AK123654	0	0	0	0	0	0	0.13057	0	0	0	0	0	0	0	0.060595	0	0	0	0	0	0	0	0.23296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37435	0	0	0	0	0.4202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37914	0.32805	0	0
AK123868	0	0	0	0.40648	0	0	0	0	0.46828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4031	0	0	0.12321	0	0	0	0	0	0.92577	0	0	0.27096	0	0.59418	0	0.44907	0	0	0	0	0	0	0	0.83143	0	0	0	0.5753	0	0	0	0	0	0.0067328	0	0	0	0	0
AK123889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.72094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21045	0	0	0	0	0	0	0	0	0	0	0	0	-0.44424	0	0	0.076869	0.70223	0.54791	0.94403	0	0
AK124197	0.21045	0	0	0	0	0	0	0	0.23961	0	0	0	0	0	0	0.12321	0	0	0	0	0	0	0	0	-0.3893	0	0	0.68038	0	0	0	0	0	0	0	0	0	0	0	-0.63375	0	0	0	0	0	0	0.13057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.57926	0	0
AK124970	0	0	0	0	0	0	0.51619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53234	0	0	0
AK125301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.53874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0.27869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0
AK125333	0	0	0	0	0	0.016605	0	0	0	0	0	0	0	0.37051	0.060595	0	0	0	0.29533	0	0	0	0	0	0	0	0.88141	0	0	0	0.13057	0	0	0	0.69645	0	0	0	0.65399	0	0	0	0.14469	0.15118	0	0.060595	0	0	0.29533	0	0.66093	0.84192	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0
AK125437	0	0	0	0	0	0	-0.94601	0	0	0.16638	0	0	0	0	0	0	0	0.84337	0	0.10029	0	0	0	0	0.72767	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0.72685	0	0	0	-0.52202	0	0	0	0.13057	0.46753	0	0	0.11582	0	0	0.15832	0	0.0067328	0	0	0.076869	0	0	0.0067328	0	0	0
AK125727	0	0	0	0	0	0	0.76914	0	-0.38249	0	0	0	0	0	0	0	0	-0.74717	0	0	0	0	0	0.51619	0	0	0	-0.76382	0	0	0	0	0	0	0	0	0	0	0.0067328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35952	0	0	0.16638	0	0	0	0.035399	0.23296	0	0	-0.87096
AK125858	0	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0.28724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.46935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29533	0.35056	0.82887	0	0
AK125871	-0.4708	0	0	0	0.19533	0	0	0	0	0	0	0	0	0	0	0.41615	0	0	0	0	0	0	0	0	0.25535	-0.84519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20355	0.0067328	0.5715	0	0	-0.4708
AK126180	0.16638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.51619	0	0	0	0	0	0.40107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60318	0	0	0	0	0	0	0	0	0.068278	0	0	0	0	0	0	0	0	0
AK126286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26378	0	0.18104	0	0	0	0	0.4178	0	0	0	0	0	0.084387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027303	0	0	0	0	0.31152	0	0	0	0	0	0	0	0
AK126318	0.21727	0	0	0	0	0	0	0	0	0	0.3539	0.81033	0	0	0	0.49442	0	0	0	0	0	0	-0.93222	-0.87922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51908	0	0	0	0	0	0.16638	0.060595	0.21045	0	0	0	0	0	0.54118	0	0	0
AK126532	0	0	0	0	0	0	0	0	0	0	0	0.38042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28724	0	0	-0.4354	0	0	0	0	0.14469	0	0	0	0	0	0.16638	0	0	0	0	0	0.1881	0	0.36055	0	0	0	0.35762	0	0	0	0	0	0	0	0.04399	0.060595	0	0.50198	0	0	0
AK127339	0	0	0	0	0	0	0	0	0	0	0	0	0.0067328	0	0	0	-0.48757	0	0	0	0	0.060595	0	0	-0.38802	0	0	0.95568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5418	0	0	-0.67398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.71115
AK127443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0.42292	0	0	0	0	0	0	0	0	0.10029	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82292	0	0.82433	0	0	0	0	0.26378	0	0	0	0	0	0	0	0	0	0	0	0	-0.35828	0.12321	0	0.44713	0	0
AK128153	0	0	0	0.18104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.75564	0	0.035399	0	0.060595	0	0	0	0	0.62416	0	0	0	0	0.47836	0.75081	0.90913	0	0.26378	0	0	0	0	0	0.36799	0.51722	0	0	0	0	0	0	0	0	-0.43499	0.060595	0	0	0	0
AK128361	0	0	0	0	0	0	0.77637	0.15832	0	0	0	0	0	0	0	0	0	0	0	0	0.55919	0	0	0	0	0	0	-0.52644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	0	0	0	-0.65824	0	0	-0.53185
AK128400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1881	0	-0.83994	0.10029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0067328	0.53234	0	0	0.10029	0
AK128559	0	0	0	0	0	0	0.55097	0	0	0	0	0	0	0	0.25535	0.43846	0	0	0	0	0	0	0.04399	0	0	0.092482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87641	0	0.47732	0	0
AK128563	0	0	0	0	0	0	0	0.74523	0	0	0	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	0	0	-0.45808	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37898	0	0	0	0	0	0	0	0	0
AK128593	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092482	0.21045	0	0	0	0	0	0	0	0	0	0	0	0	0.92396	0	0	0	0	0	0	0	0	0	0	0.26378	0	0	0	0	0	0	0	0.42367	0	0	0	0	0	0.060595	0	0	0	0	-0.75523	0	0	0	0	0	0	0	0
AK128619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47753	0	0	0	0.016605	0.016605	0	0	0	0.44758	0	0	0	0	0	0	0	0	0	0	0	0	0.96026	0.70132	0	0	0
AK128656	0	0	0	0	0	0	0	0	0.42701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.49851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AK128833	0	0	0	0	0	0	0	0	0.10777	0	0	0.31941	0	0	0.10029	0	0	0	0.86254	0	0	0	0	0	0	0	0	0	0.36212	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3898	0	0	0	0.41053	0.9278	0	0	0.92003	0	0.57621	0	0	0	0	0	0	0	0.34684	0	0	0	0	0
AK129879	0	0	0	0	0	0	0.66126	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36568	0	0	0	0	0	0	-0.45163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	0	0	0	0	0	0	-0.35952	0	0	0.28724	0	0	0.13825	0	0	0.21045	0	0	-0.52491
AK130076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22515	0.31152	0.24796	0	0	0	0	0	0	0	0	0.30343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0.44118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24796	0.90913	0	0	0	0
AK131337	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.96501	0	0	0	0.31941	0	0	0	0	0	0	0	0	0	0.62354	0	0	0	0	0	0	0	0	0	0	-0.45353	0	0	0	0.30343	0	0	0	0.31941	0	0	0	0	0	0.23961	0	0	0	0	0.22515	0	0	0	0	0	0	0	0.88616
AK293147	0	0	0	0	0	0	0.77951	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0.38542	0	0	0	0	0	0	-0.75919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	0.23961	0	0	0	0	0	0	0	0.016605	0	0	0	-0.53284
AK302511	0	0	0	0.28724	0	0	0	0.25535	0.15118	0	0	0	0	0	0	0.90202	0	0	0	0	0	0	0	0	0	0.20355	0.076869	0	0.19533	0	0	0	0	0	0	0	0	0	0	0.14469	0	0	0.0067328	0	0	0	0	0	0	0	0	0.17332	0	0	0	0	0.54767	0	0	0	0.22515	0	0	0	0	0
AK309215	0	0	0.44073	0	0.1881	0	0	0	0	0	0	0	0	0	0	0	0.076869	0.068278	0	0	0	0	0	0	0	0	0	0.52891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.50636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AK310876	0	0	0	0	0	0	0.76196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.36411	0.13057	0	0.24796	0.23296	0.57699	0	0	0	0.035399	0	0	0	0	0	0	0	0	0	0	0.24796	0	0
AK311113	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.34184	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.77485	0	0	0	0	0	0.51722	0	0
AK311213	0	0.25535	0	0	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11582	-0.80913	0	0	0	0	0	0	0	0	0	0	0	0.63841	0	0	0.83994	0	-0.59186	0	0.027303	0	0.25535	0.42809	0	0	0	0	0	0	0	0	0	0	0.052045	0	0	0	0	0	0
AK311257	0.46373	0	0	0	0.42325	0.1881	0	0.46159	0	0	0	0	0	0.18104	0	0	0.29533	0	0.91722	0	0	0	0	0	0	0	0.25535	0	0.4114	0	0.11582	0	0	0	0	0	0	0	0.75857	0	0	0	0.72255	0	0	0	0	0	0.12321	0	0.48294	0.4995	0	0	0	0	0	0	0.49851	0	0	0	0	0	0	0
AK311497	0	0	0	0	0	0	0.76258	0	0	0	0	0.027303	0	0	0	0	0	0.035399	0	0	0	0.10029	0	0	0	0	0	-0.75014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0.7741	0	0	0	0.19533	0	0	0	0	0	0	0	0	0	0.23961	0	0	-0.95799
AK316321	0.31152	0	0	0	0.34263	0	0.27869	0	0	0	0	0	0.39645	0	0	0	0	0	0	0	0	0	0	0.43561	0	0	0	0	0.035399	0	0.04399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0	0	0	0	0	0	0	0	0	0	0.31941	0	0	0.15832	0	0	-0.75919	0	0	-0.9278
AK5	0	-0.56634	0	0.26378	0.34981	0	0	0	0	0	0	0	0	0.0067328	0.12321	0	0	0.66126	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0.11582	0	0	0	0	0	0	0.98563	0	0	0	0	0.64019	0.55646	0.63247	0	-0.3577	0	0.51338	0	0.39141	0	0.5366	0.81524	0	0	-0.87641	0	0	0	-0.87476	0	-0.55646	0	0
AKR1B1	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	0.73304	-0.42561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92577	0	0	0.15118	0.786	-0.48104	0	0.99356	0.76258	0	0	0	0	-0.92577	0	0	0.25535	0	-0.7221	0	0	0	0.63028	-0.41029	-0.97476	-0.43292	0	0	-0.85828	0	0	0	0	0	-0.82887	0	0
AKT3	0	0.98827	-0.70781	0	0	0	0	0	0	0	0	0	0	0	0.98996	0	0	0	0.97889	0	0	0	0	0	0	0	0	0.78253	0	0	0	0.30343	0.23296	-0.88616	0.052045	0	0	0	0.99356	0	0	0.82433	0	0	0.53874	0	0	0	0	0	0	-0.56634	0	-0.64965	0.18104	0	0	0	0	0	0	0	0	0	0	0
AL109792	0.28724	0	0.20355	0	0	0	0	0	0	0	0	0	0.10029	0	0.52202	0	0	0	0	0	0	0	0	0	0	0.55056	-0.35952	0	0	0	0.3758	0.53032	0	0	0	0.82292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45489	0	0	0	0.46778	0	0	0	0	0	-0.71528	0	0	0	0	0
AL110171	0	0	0	0	0	0.035399	0.61941	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0	0	-0.93437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18104	0	0	0	0	0.46712	0	0	0	0	0	0	0	0.28724
AL137655	0	0	0	0	0	0	0	0	0.068278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.44168	0	0	0	0	0	0	0	0.31941	0.4639	0	0	0	0	0.4748	0	0	0	0	-0.4038	0	0	0	0	0	0	0	0
AL831889	0.22515	0	0	0	0	0	0.56865	0.14469	0	0	0	0	0	0	0	0.58352	0	0	0	0	0	0	0.12321	0	0.76444	0	0.084387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55729	0	0	0	0	0	0	0	0	0	0.14469	0.99071	0	0	0
AL832212	0	0	0	0	0	0	0.76055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	0	0.060595	0	0.41632	0.084387	0	0	0	0	0	0	0	0	0	0	0	0	-0.70322	0	0.82656	0.62491	0	0.28724
AL832439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13057	0	0	0	0	0	0	0	0
AL832937	0	0	0	0	0	0	0.78042	0.18104	0	0	0	0	0	0	0	0	0	0	0	0	0.59327	0	0	0	0	0	0	-0.77356	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0.30343	0	0	0.13057	0	0	0	0	0	-0.70917	0	0	-0.53197
ALAS2	0	0	-0.54973	0	0	0	0	0	0	0	0	-0.89938	0	0	-0.79612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0.93656	-0.83317	0.60636	0	0	0	0	0	0	-0.63494	0.68344	0.15118	0.31941	0.37435	0	0	0	0	0	0	0.45489	0	0.73812	0	0	0.4627	0	0	0	-0.80153	0	0	0	0
AMBP	0	0	0.17332	0	0.93891	0	0	0	0	0	0	0	0	0	0	-0.85308	0	0	0.98249	0	0	0	0	0	0	0	0	-0.47666	0.035399	0	0	0.60062	-0.44168	0.7254	0.21045	0	0.87922	0.52325	0	-0.43061	0	0.22515	-0.84692	0	0	0	0	0	0	0	0	0	-0.39248	0.084387	0.23296	0	0	0.56183	0.63759	0	0	0	0	0	0	0
AMER3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79831	0.99694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0.76663	0	0	0	0.98563	0	0	0	0	0	0	0	0	0	0	0.96943	0	0	0	0	0	0	0	0	0.19533	0	0	0	0	-0.71974	0	0
AMPD3	0	0	0	0	0.55737	0	0	0	0	0	0	0	0	0	0	0	0	0.052045	0.052045	0	0	0	0	0	0.23296	0	0	0	0	0.76861	0	0.10777	0.56477	0	0	0	0.99847	0	0.21045	0	0	0	0	0	-0.77683	0.18104	0.04399	0	0.45238	0	0	0.28724	0.53788	0.86679	0.43511	0	0	0	0.99587	0	0	0.76055	0	0	0	0
AMPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91553	0.73812	0.1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4981	0.78422	0	0	0	0.89261	0	0	-0.76055	0	0	0	-0.35093	0	0	0	0	0	-0.61702	0	-0.84519	0	0	0	0	0	0	0	0	0	0	0	0
ANGPT2	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0.94031	-0.54812	-0.438	-0.80768	0	-0.9722	0	0	0	0	0	0	0	0	-0.37926	0	0.13057	0	0	0	-0.46241	-0.86254	0	0	0	0	0	0	0	0.728	0	0	0	-0.57344	0	0	0	0	-0.68612	0	0.76663	0.53812	0	0	0	0	0	0	0	0	0	0	0
ANK2	0	0	0	0	0.46997	0	0	0	0	0	0	0	0	0.97476	-0.85663	0	-0.6147	0	0.88616	0	0	0	0	0	0	0	0	0.69434	0	0	0	0.71974	0.035399	0.30343	0.24796	0	0	0	0	0.27869	0	0.21727	0.67741	0	0	0.076869	0	0.12321	0	0.98893	0	0.8691	0.15832	-0.94217	0	0	0	0.15118	0	0	0	0	0	0	0	0
ANKFN1	0	0	0	0	0	0	0	0	0	0	0	0.94031	0	0	0	0	0.96943	0	-0.56658	0	0	0	0	0	0	0	0	0.65774	0	0	0	-0.64684	0.28724	-0.51413	-0.74093	0	0	0	0	-0.37513	0	-0.44031	0.39339	0.78401	0	0.092482	0	0	0	0	0	0	0	0.72375	0.11582	0	0	0.84337	0	0	0	0.66233	0	0	0	0
ANKRD13B	0	0	0	0	0	0	0	0	0	0	0	-0.64411	0	0.71409	0	0	0	0	0.11582	0	0	0	0	0	0	0	0	0.12321	0.16638	0	0	0	0	0	0	0	0.971	0.65271	0	0	0	-0.72652	0	0	0.77204	0.3513	0	0	0	0	0	0.39248	0	0	-0.61347	0	0	0.68038	0	0	0	0	0	-0.45948	0	0
ANKRD20A9P	0	0	0	0	0	0	0.17332	0	0	0	0	0	0	0	0	0	0.31152	0	0	0.092482	0	0	0	0.016605	0	-0.63346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	-0.46233	0.23961	0	0	0.64139	0	0.76914	0	0
ANKRD36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38612	0	0	0.65353	0	0	0	0	0	0
ANKRD36B	0	0	0	0	0	0	0.035399	0	0	0	0	0	-0.52602	0	0	0.70752	0	0	0	0	0	0	0	0	0	-0.35787	0	0.27869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.4209	0	0	0	0	0	-0.42639	0	0
ANKRD36C	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64965	-0.93891	0	0	0	0	0	0	0	0	0	0	0	0.21727	0	0	0.75192	0	-0.58368	0	-0.34981	-0.48021	0	0	0	-0.41834	0	0	0.29533	0.96026	0	0	0	0	0	0	0	0	-0.48228	0	0.3615	0.23961	0	0	0.87278	0	0	0	0.79108	0	0	0	0
