TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FOXD4L5	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	234	22	3.852313070873414e-06	1	ADCY5 BEGAIN CACNA1A CACNA2D2 CACNB4 CHRNB4 DLG2 GRIK5 HCN4 KCNAB2 KCNC1 KCNH3 KCNJ2 KCNJ6 KCNMB3 KCNN3 NCALD PPM1E SLITRK6 SNAP25 STX1A SYT2
NEUROD2	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	24	5	4.062465009835314e-06	1	CACNG6 KCNJ2 KCNK17 SCN2A SCN3B
ONECUT1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	152	9	4.1672760763278305e-06	1	ADCY2 ADCY5 CACNA1A CACNA1C CACNA2D2 CACNB2 CYSLTR2 ITPR1 SNAP25
FOXP2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	47	8	4.238310714055338e-06	1	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 NCALD STX1A TUBB4A
ARX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	79	10	4.373560320347636e-06	1	CAMK2B DLG2 KCNJ2 NEFL PRKCG SNAP25 STX1A SYN1 TUBB2B TUBB3
ETV1	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	339	5	4.416501361070857e-06	1	CHRNA1 CHRNA3 CHRNA5 CHRNB2 CHRNB4
LMX1A	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	282	14	4.6593253026916415e-06	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNA1C CACNA1E CAMK1 CHRM4 GNG2 KCNJ3 RGS11 RGS17 RGS4 RGS5
MAFB	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	345	13	4.664639089768663e-06	1	ADCY1 CACNA1A CACNA1C CACNA1E CACNA2D2 CYSLTR2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
RFX6	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	255	11	4.692773854175769e-06	1	GABBR2 GNG2 GNG4 HCN4 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3
MAFB	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	345	5	4.812749818894346e-06	1	CACNA1A CACNA1E CACNA2D2 CACNB4 CACNG4
SIX2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	244	13	4.815915391587211e-06	1	ADCY5 CACNA1A CACNA1B CACNA1E GNAO1 ITPR1 PRKCG PRKCH RGS11 RGS14 RGS17 RGS5 SLC8A1
ONECUT1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	152	17	4.930698553229362e-06	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNA2D2 CACNB2 DLG2 GABRB3 GRIA2 KCNC1 KCNH7 KCNMA1 KCNMB2 KCNN3 NCALD PPM1E SNAP25
ONECUT1	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	152	4	5.240818941043557e-06	1	CACNA1A CACNA1B CACNA2D2 CACNB2
PBX3	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	203	20	5.247311411937794e-06	1	ADCY5 BEGAIN CACNA1A CACNA1E CHRNA3 CPLX1 GABBR2 GABRA1 GNG2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3 LRFN2 NCALD PPM1E SLC1A2 SYN1 TUBB3
MAFB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	345	11	5.397001447748906e-06	1	CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
TFCP2L1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	286	14	5.480841025695682e-06	1	ADCY1 ADCY5 ANXA6 CAMK1 CHRM4 GNAO1 GNG4 ITPR1 PRKCG PRKCH RGS16 RGS17 RGS5 RGS9
HES4	REACTOME	REACTOME_CHYLOMICRON_REMODELING	10	up	49	3	5.666754970490295e-06	1	APOA1 APOA4 APOC3
HES4	REACTOME	REACTOME_CHYLOMICRON_ASSEMBLY	10	up	49	3	5.666754970490295e-06	1	APOA1 APOA4 APOC3
FOXJ1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	108	14	6.108047198249977e-06	1	CACNA1E CACNA2D2 CHRNB2 CHRNB4 GABBR2 KCNC1 KCNH8 KCNMB2 KCNMB3 KCNN3 NCALD PPM1E SLC1A2 SYT2
ARX	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	down	79	5	6.1159358369922145e-06	1	CAMK2B DLG2 NEFL TUBB2B TUBB3
ZNF846	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	107	10	6.226015076049585e-06	1	ACTN3 ANXA6 CAMK2B FGF14 ITPR1 KCNH2 KCNJ11 SCN1B SCN3B TMOD1
NEUROG3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	276	16	6.412253822807301e-06	1	ANXA6 ATP1A3 CACNA1C CACNA2D1 CACNG4 CACNG6 CAMK2B FGF14 KCNE4 KCNH2 KCNIP3 KCNK3 SCN2A SCN3A SCN3B SLC8A1
LMX1A	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	282	6	6.7069739485559055e-06	1	FFAR1 GIP GPR119 ISL1 PAX6 PCSK1
FOXP2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	down	47	3	6.845920016096407e-06	1	CHRNA3 CHRNA5 CHRNB2
EBF3	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	67	4	7.081030994116055e-06	1	HHEX MAFA NEUROG3 PAX6
NR4A3	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	285	24	7.084638789400799e-06	1	ADCY1 ADCY2 ADCY5 AGT CAMK2B CCR6 CHRM4 CLPS CXCL12 GAL GNAO1 GNG4 GPC6 ITPR1 LRAT NPY PDE6B PRKCG RBP1 RGS11 RGS16 RGS9 SSTR5 TTR
FEV	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	173	18	7.273542617203255e-06	1	CACNA1E CACNA2D2 CACNB2 CACNB4 CHRNA5 KCNB2 KCNC1 KCNF1 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMB3 LRFN2 NCALD NRXN2 PRKCG SYT2
FOXP2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	47	7	7.312192549457919e-06	1	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 NCALD TUBB4A
GATA2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	227	9	7.317013038354858e-06	1	ABCC8 ADCY5 CACNA1A CACNA1C CACNA1E FFAR1 ITPR1 SNAP25 STX1A
NEUROD1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	169	11	7.378436555849355e-06	1	CHRNB4 GCK KCNH2 MAP2 NEUROD1 NKX2-2 POU2F2 POU5F1 RET SSTR2 TP73
HMBOX1	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	up	110	4	7.696601309836737e-06	1	MUC16 MUC3A MUC5AC MUC5B
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	255	13	7.77526742157253e-06	1	ANXA6 CACNA1A CACNA1E CAMK2B GNG2 GNG4 PRKCG PRKCH RGS14 RGS17 RGS5 RGS9 SLC8A1
ONECUT1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	down	36	4	8.327771837013387e-06	1	CLPS GPC6 RBP2 TTR
CCDC17	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	31	8	8.360191148915064e-06	1	CCL19 CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1 TAS2R20
ONECUT1	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	152	5	8.367963687305746e-06	1	CACNA1C CACNA2D1 CACNA2D2 CACNB2 KCNE4
SOX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	246	22	8.648542051736818e-06	1	ADCY1 CACNA1E CACNA2D2 CHRNA1 CHRNB2 CHRNB4 GABBR2 GABRB3 GRIK3 KCNAB2 KCNC1 KCNF1 KCNH2 KCNH8 KCNJ6 KCNK3 LIN7A LRFN1 PPM1E SLC1A2 SYT2 TUBB3
FEV	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	down	173	4	8.758335125147454e-06	1	CACNA1E CACNA2D2 CACNB2 CACNB4
CCDC17	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	31	7	8.991097482313748e-06	1	CCL19 CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1
CCDC17	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	31	6	9.376492366874878e-06	1	CYSLTR2 FFAR1 FFAR3 GAST NTS TAC1
MAFA	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	331	6	9.386081465168061e-06	1	ADCY2 CHRNA5 CHRNB2 DRD2 GNG2 KCNK3
POU2F2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	96	7	9.688823050746365e-06	1	KCNAB2 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2 KCNMB3
HMBOX1	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	up	110	4	1.0000251489339362e-05	1	MUC16 MUC3A MUC5AC MUC5B
ONECUT1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	152	10	1.0116877590338191e-05	1	ADCY2 ADCY5 ANXA6 CACNA1A CACNA1B CACNA1C ITPR1 PRKCH RGS17 SLC8A1
SPIB	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	255	15	1.0567735085120766e-05	1	CACNA1C CACNA2D2 CACNB4 CACNG6 FGF14 FXYD1 KCNE4 KCNIP3 KCNJ2 KCNK17 MYBPC3 SCN2A SCN3A SLC8A1 TMOD1
FEV	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	down	173	9	1.1064467917876186e-05	1	ASIC4 CLCA4 CLCNKA NALCN TRPC6 TRPM3 UNC79 UNC80 WNK3
PLAG1	KEGG	KEGG_AXON_GUIDANCE	129	down	31	5	1.1436343533732796e-05	1	ABLIM2 EPHA4 EPHB3 PAK6 SEMA6B
ARX	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	232	21	1.1507357008166963e-05	1	ABCC8 ADCY1 CACNA1B CACNA2D2 CAMK1 CHRNA1 CPLX1 GAD2 GNG2 GNG4 GRIK3 GRIK5 KCNA6 KCNAB2 KCNJ3 KCNMB3 KCNN3 SLC1A2 SLITRK6 STXBP1 TUBA1A
SMAD9	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	257	15	1.160090106644418e-05	1	ATP1A3 CACNA1C CACNA2D2 CACNB4 CACNG7 CAMK2B FXYD6 ITPR1 KCNIP3 KCNJ11 KCNJ2 KCNK3 MYBPC3 SCN1B TMOD2
ETV1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	339	5	1.1791271466998765e-05	1	GIP ISL1 PAX6 PCSK1 SEC11C
LMX1B	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	123	9	1.2110243809537735e-05	1	ADCY2 ANXA6 CAMK1 CHRM4 ITPR1 KCNJ3 RGS11 RGS17 RGS4
SOX4	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	down	239	4	1.2303865304819084e-05	1	KCNMA1 KCNMB2 KCNMB3 KCNN3
FEV	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	173	10	1.2624395455351767e-05	1	CACNA1C CACNA2D2 CACNB2 CACNB4 FXYD6 KCNJ2 KCNK17 SCN1B SCN3B SLC8A1
ZNF382	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	40	4	1.2783267625438022e-05	1	APOA4 APOB GPC2 RBP2
AEBP1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	45	5	1.2988360576171587e-05	1	ACE CES1 FFAR1 GPR119 KIF5C
SIX2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	244	9	1.3078477115069376e-05	1	ADCY5 CACNA1A CACNA1E CACNA2D2 FFAR1 ITPR1 STX1A STXBP1 SYT5
RFX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	255	12	1.3694106085315738e-05	1	ATP1A3 CACNB2 CACNB4 CACNG4 CACNG6 CAMK2B FGF14 FXYD6 KCNH2 KCNJ11 KCNK16 SLC8A1
RFX6	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	255	7	1.4015938577083276e-05	1	GCK INSM1 MAFA NEUROD1 NKX2-2 PAX4 PAX6
SPIB	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	255	7	1.4015938577083276e-05	1	CACNA1C CACNA2D2 CACNB4 CACNG6 FGF14 SCN2A SCN3A
GATA2	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	227	7	1.4218322660797256e-05	1	ABCC8 CACNA1A CACNA1C CACNA1E CACNA1G GCK MAPK10
ASCL1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	119	5	1.4321645415482642e-05	1	ABCC8 GABBR2 KCNJ11 KCNJ2 KCNJ6
PAX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	205	6	1.4549517116879684e-05	1	GABBR2 GNG2 KCNJ11 KCNJ2 KCNJ3 KCNJ6
FOXP2	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	down	47	3	1.4989531882281248e-05	1	CHRNA3 CHRNA5 CHRNB2
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	119	10	1.6041959809198758e-05	1	ADCY5 CAMK1 CAMK2B CHRNB2 GABBR2 GRIK3 GRIN2C KCNJ2 KCNJ6 PPM1E
FEV	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	173	12	1.6284590435788893e-05	1	CACNA1C CACNA2D2 CACNB2 CACNB4 FXYD6 KCNJ2 KCNK17 MYBPC2 SCN1B SCN3B SLC8A1 TMOD2
RFX6	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	255	7	1.6467907813400018e-05	1	LRRC49 TTLL10 TTLL6 TTLL7 TUBA1A TUBB3 TUBB4A
SPIB	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	255	7	1.6467907813400018e-05	1	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
FEV	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	down	173	6	1.6496929318932096e-05	1	CACNA1C CACNA2D2 CACNB2 CACNB4 SCN1B SCN3B
GATA2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	227	16	1.67954766369105e-05	1	ADCY1 ADCY2 ADCY5 CACNA1A CACNA1E CACNB4 CHRNA5 DLG2 GABRB3 GRIA2 GRIK5 KCNJ6 PPM1E SLC1A2 SNAP25 STX1A
ETV1	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	up	339	5	1.795675637772387e-05	1	CHRNA1 CHRNA3 CHRNA5 CHRNB2 CHRNB4
FOXD4L5	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	down	102	4	1.8190783983462744e-05	1	CHRNA5 DDC DRD2 KCNK3
RFX6	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	255	9	1.858267851240214e-05	1	CACNA1A CACNA1E CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
RFX6	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	up	255	7	1.926378319749844e-05	1	CAMK2B GRIN1 LIN7A NEFL TUBA1A TUBB3 TUBB4A
NEUROG3	NABA	NABA_CORE_MATRISOME	275	up	276	18	1.9462583079277174e-05	1	COL14A1 COL21A1 COL22A1 CRISPLD2 EDIL3 MATN2 NTNG2 PRELP SMOC1 SMOC2 SNED1 SPARC SPOCK3 SPON1 SPON2 USH2A VCAN VWA5B2
ATOH8	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	19	2	1.9585017895673573e-05	1	NEUROG3 PAX4
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	255	6	1.973002595223594e-05	1	DDC LMX1A LMX1B NEUROD1 NKX2-2 RET
PAX4	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	down	58	8	2.017201439818983e-05	1	CACNA1E CACNA1G CACNA1H CACNA2D2 FGF9 HSPA2 HSPA6 JMJD7-PLA2G4B
SOX4	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	down	239	4	2.0215031940717942e-05	1	SNAP25 STX1A SV2A SV2B
HLF	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	down	31	4	2.1679109212469072e-05	1	IFI6 IFIT1 MX2 XAF1
ETV1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	339	17	2.1952991904661268e-05	1	CAMK2B CHRNA1 CHRNA3 CHRNA5 CHRNB2 CHRNB4 GABRB3 GABRG2 GNG2 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A NCALD PRKCG TUBA1A
ISL1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	50	6	2.211438865817872e-05	1	CACNA1C CACNA1E GNAO1 KCNJ3 RGS14 RGS4
NEUROG3	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	276	7	2.336792799029208e-05	1	CADM3 CHL1 GABBR2 KCNJ6 KCNMA1 MAPK4 STX2
HLF	WP	WP_GABA_RECEPTOR_SIGNALING	33	up	68	4	2.35636471411782e-05	1	GABRA1 GABRB3 GABRE GABRP
INSM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	43	4	2.3601743001644415e-05	1	CACNA1B CPLX1 STX2 SYP
NEUROD2	NABA	NABA_MATRISOME	1026	up	108	22	2.3834329266558818e-05	1	AMBP ANXA6 C1QL1 CFC1B COL21A1 CRISPLD2 GDF11 GPC2 GPC6 IGSF10 MFAP2 MMP2 MUC2 PRELP SCUBE1 SERPINI1 SMOC1 SPON1 SPON2 USH2A WIF1 WNT9A
FEV	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	243	12	2.4166269002368068e-05	1	ADCY1 ADCY2 ADCY5 CACNA1A GJD2 GNAO1 GNG2 GNG4 ITPR1 PRKCH RGS17 RGS9
ARX	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	down	79	4	2.5203606710655357e-05	1	SNAP25 STX1A SV2B SYT2
FEV	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	243	7	2.545140450194161e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 PRKCH RGS17
INSM1	REACTOME	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	82	down	10	3	2.6882696165686504e-05	1	HERC5 IFIT1 MX1
MAFB	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	345	20	2.6985723548644813e-05	1	ADCY1 CACNA1A CACNA1E CACNA2D2 CACNB4 CACNG4 CHRNB4 CPLX1 DLG2 GABBR2 GABRA1 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 SNAP25 STX1A SYN1 TSPAN7
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	110	5	2.745438417250945e-05	1	ADCY1 ADCY2 ADCY5 KCNJ3 KCNJ6
NEUROD1	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	169	6	2.8037319557805418e-05	1	ABCC8 CACNA1E CACNA1G GCK KCNJ11 SOCS1
E2F7	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	137	9	2.8758053056909816e-05	1	ANXA6 CAMK1 GNAO1 ITPR1 PRKCG PRKD1 RGS11 RGS5 RGS9
NEUROD2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	24	5	2.8776048537126897e-05	1	CACNG6 KCNJ2 KCNK17 SCN2A SCN3B
HES4	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	49	4	2.8933741161085713e-05	1	APOA1 APOA4 APOC3 LRAT
SPIB	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	255	10	2.963142198131319e-05	1	GABBR2 GNG2 GNG4 KCNB2 KCNC1 KCNG1 KCNJ2 KCNJ3 KCNJ6 KCNK17
PAX6	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	205	12	3.0108608433110362e-05	1	ASIC4 ASIC5 ATP13A4 ATP1A3 ATP6V0E2 ATP6V1B1 ATP8B2 FXYD6 MCOLN3 TRPA1 TRPC7 UNC79
FEV	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	down	173	11	3.0460544256372124e-05	1	ASIC4 ATP6V1G2 CLCA4 CLCNKA FXYD6 NALCN TRPC6 TRPM3 UNC79 UNC80 WNK3
SIX2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	244	10	3.07381119134531e-05	1	ADCY5 CACNA1A CACNA1E CACNA2D2 CYSLTR2 FFAR1 ITPR1 STX1A STXBP1 SYT5
LMX1B	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	229	20	3.119183529098901e-05	1	ABCC8 ADCY1 CACNA1A CAMK2B CHRNA1 CPLX1 GABBR2 HCN4 KCNH8 KCNK3 KCNMA1 KCNMB3 LIN7A NCALD PPM1E SNAP25 STXBP1 SYT2 TUBA1A TUBB2B
ONECUT1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	152	7	3.11926464119372e-05	1	ADCY5 CACNA1A CACNA1C CACNA2D2 CACNB2 ITPR1 SNAP25
HMBOX1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	110	7	3.218309558705723e-05	1	ADCY1 ADCY2 ADCY5 CACNA1C CACNA1E RAPGEF4 SNAP25
HES4	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	49	5	3.30583608830759e-05	1	APOA1 APOA4 APOC3 LRAT PDE6B
SIX2	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	244	5	3.31112054816618e-05	1	DLG2 GRIN1 GRIN2C NEFL PPM1E
SIX2	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	up	244	5	3.31112054816618e-05	1	DLG2 GRIA2 GRIN1 GRIN2C NEFL
ASCL1	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	119	4	3.339929427093047e-05	1	CAMK1 CAMK2B GRIN2C PPM1E
ARX	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	79	7	3.389835441702793e-05	1	ANXA6 CAMK2B CHRM4 PRKCG RGS11 RGS4 SLC8A1
DACH1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	25	2	3.432838721095788e-05	1	NKX2-2 PAX4
ZNF846	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	160	8	3.510196710787561e-05	1	ABCC8 ABCC9 GNG4 KCNB2 KCNC1 KCNH8 KCNJ2 KCNMB3
MAFB	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	345	6	3.552263705186576e-05	1	CACNA1C CACNA2D2 CACNB4 CACNG4 CACNG6 KCNE4
HMBOX1	REACTOME	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	23	up	110	4	3.5799368075517535e-05	1	MUC16 MUC3A MUC5AC MUC5B
HEY1	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	up	32	3	3.640391122305964e-05	1	DLL3 DNER MFAP2
PAX6	NABA	NABA_CORE_MATRISOME	275	down	98	10	3.652717230739899e-05	1	AEBP1 COL21A1 LTBP2 NTNG2 PODN PRELP SMOC2 SPON1 SPON2 VWCE
TFCP2L1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	down	135	7	3.696518199891585e-05	1	AGT CPE GHRL ISL1 PCSK1 PCSK2 SEC11C
ZNF846	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	160	16	3.816559496827576e-05	1	ABCC8 ABCC9 ADCY5 BEGAIN CHRNA1 CHRNA5 GNG4 GRIN2C KCNB2 KCNC1 KCNH8 KCNJ2 KCNMB3 LRFN2 PRKCG SYN1
ZNF846	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	down	107	4	3.829445196879e-05	1	PODXL2 SULT1A4 SULT2A1 TPST2
HEY1	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	down	8	2	3.8418667227424486e-05	1	MUC16 MUC5AC
SPIB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	255	12	3.879892186819944e-05	1	ADCY1 CACNA1A CACNA1C CACNA1E GNAO1 GNG2 GNG4 KCNJ3 RGS14 RGS17 RGS5 SLC8A1
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	285	15	3.8963905554911804e-05	1	ADCY1 ADCY2 ADCY5 CAMK1 CAMK2B CHRNA3 CHRNB2 CHRNB4 DLG2 GNG4 GRIK5 GRIN1 KCNJ2 NCALD PRKCG
