	ARNT2	ARX	ASCL1	ASCL2	E2F7	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HIC1	HLF	HMBOX1	INSM1	ISL1	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TFCP2L1	TP73	ZFP69B	ZNF519	ZNF846
GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.0018659235823526021	7.939424278358143e-05	0.0004947565887861716	0.0010617608065029982	1.764406746207481e-05	2.8164483301118537e-08	7.817614278149421e-08	3.091536157528996e-05	0.00018763621067108271	0.0038869788422069007	0.0011717991641346792	0.02318434187255558	5.444407738153245e-05	9.877484182796437e-07	1	0.003164179609010054	0.000683723064084929	7.810353009896076e-07	0.00015108629967608422	3.8918447629265884e-05	0.08018425324290324	0.0001561667856537774	0.00011965749961029282	6.390280304913176e-09	3.9872321890843665e-05	0.04686582316366272	3.222599964658457e-10	0.006614234444360156	0.0001295608536103776	5.839639643512307e-06	0.00027787781878763074	0.06271085468389936	0.05339060974242671	1	1.6617079701131132e-07	1	0.015173489115057448	0.0005510899227028077	5.178567954455815e-07	1.022252066218421e-06	4.021982200874685e-05	1	4.868817467640341e-06	0.0017924701852217728	0.00028840366496862835	0.002607450417289381	0.0006376075551175475
GO_REGULATION_OF_EXOCYTOSIS	0.0009419410560254082	0.00011303645323568201	0.006477631248798743	0.000730402344189196	0.002713374961635928	0.00011323613268732213	1.6821856855808726e-05	0.0004138003313798322	0.01432882267784219	0.0005522137095375079	0.0028910881629763407	0.0001477973383906539	1	0.010277665798116065	0.00021038149324670297	0.02979558401840643	0.0008257947290252199	3.551507167931511e-05	3.856548875802446e-07	1.58866638988453e-06	1	0.00601567865283803	0.018582055355533034	0.049123490834207084	1	1	1.9876369892535273e-05	0.07741985268496132	0.0006461118102657482	0.00039396507607891706	0.0013493006114762007	1	1	1	1.4242253652652082e-05	1	0.08130474263153908	0.00017904408495783564	0.0007105884291407349	0.00012353079686722168	0.0001484075434228238	0.014990352189424128	6.819752049413985e-06	0.002236512672952773	1	9.898822705967092e-08	0.006040481818222365
GO_REGULATION_OF_HEART_RATE	0.014666715824202647	0.0019804289563394306	0.009410917498480553	0.00044479967524035935	1	2.298217803398117e-06	1.0382237192185784e-07	0.014317070322513392	0.006954932663231883	1	7.333344917548335e-05	1	1	0.0027590041354650374	1	0.004785613102462394	6.141922249458531e-06	0.004038625006277385	0.0013570452321078896	1.891688936750402e-05	1	0.008939597526151144	0.0030026314882097838	2.2188864419181442e-06	0.0360227592301372	1	0.00036054962419340697	1.0556489966062621e-05	0.04594688768468713	1.7078778450474452e-05	0.0001883702408437271	1	1	0.07275342295261344	0.0013259132766740844	1	0.01201890101270442	0.004924894474612973	0.00015198267480798222	1.304839370996902e-07	0.0002693917766810605	1	0.005268074260564082	1	0.002108528728479331	0.0017296719028127017	0.019730757575606606
GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	0.04827990145791894	0.0014999605417130857	0.0013276877361653172	0.00014970169332872985	1	1.3868244574943844e-07	1.0877929668140496e-09	0.0025435190096082527	0.010028703089474122	1	0.00015862427002977242	1	1	0.00016400770098401463	1	0.062880282526246	0.0002786773343302906	0.00034310310428309343	2.0024172967980647e-05	2.0640790499015793e-07	1	0.001267078651351894	0.0004784715667565109	0.00016288336072345366	0.011170531463955191	1	5.531093444188784e-05	0.00016106605211863023	0.0015673384754538722	1.896245377364103e-05	0.006651779205783859	1	0.04778478634087058	0.05078375286781678	0.001130396475416795	1	1	0.016579133389940215	2.0453530535924358e-07	7.032712604493341e-07	0.0003752493886748365	1	0.00018036353702499675	1	0.017428692467967077	0.001267078651351894	0.0011176937664122422
GO_REGULATION_OF_HORMONE_LEVELS	1	4.9248856770489624e-08	0.0008081707941677285	0.00019619868767284387	0.0006772303350480735	1.5740824013121824e-05	1.2726949494279438e-09	2.2587156480735615e-06	0.0010569571861033245	0.006904421837668595	7.571230975500498e-09	1	1	0.010970741483000812	0.05018536939513141	0.0004176004905037667	2.9110047705671604e-13	0.00023103092088661015	4.695108302144035e-09	5.429787841570999e-09	1	7.740236381648113e-05	1	0.00015401597014230717	0.02326468294868267	1	1.6464065683896578e-05	0.00023796090187400143	4.5926723983846784e-06	5.239672884460589e-07	0.0005712088463794007	1	1	0.02423722837018305	3.7031919435381866e-06	1	2.517542922186866e-05	1.8085228870035053e-07	5.269857186296356e-06	1.217544520759617e-08	1.0510444109490535e-06	2.4450984534185594e-05	3.3563078701837057e-06	1	0.00038034399159514454	0.012026128781559509	7.622951575558812e-05
GO_REGULATION_OF_HORMONE_SECRETION	1	1.7961217858575296e-06	0.0018467384259746034	0.00022466182923841505	0.00012918165790676284	4.92058628043246e-06	1.760598333788721e-10	1.0918239059631851e-05	0.001063044857804174	0.007142634754294996	2.8900633186612623e-07	1	1	0.010087384372638786	0.08331181858129466	0.022761837506652283	2.2577317793093243e-10	0.00011069851773382045	6.267805630066903e-08	9.039642417940641e-07	1	0.00045608059330237705	1	0.000648592327746611	0.01511795831696916	1	0.00021458928690165635	0.0002593998318589641	1.0479762475257282e-05	8.644410333857877e-05	0.0007449743764299521	1	1	1	0.00041914224634720387	1	0.0014011309940757943	1.3384574790720194e-06	0.00017719198000198944	2.902555928940842e-07	2.636625175966856e-07	3.456423894987459e-05	1.1922498712513274e-05	1	0.012730282037349161	0.005631555776304142	0.0004081583753527962
GO_REGULATION_OF_INSULIN_SECRETION	1	2.3401985723703334e-06	0.0018834799772091682	0.0006647752808004448	0.0005241001812101853	2.7933268437974057e-05	2.776237018053962e-10	1.0793969285938232e-05	0.004954876257494689	0.0021990039401029726	7.733128296938396e-06	0.035980418332252406	1	0.035243977424533	1	0.04212744361148257	1.0916240578140446e-08	1.0242349170686005e-05	1.858043736646664e-07	8.620739206932626e-07	1	0.0003905478539462104	1	0.00014183745057461117	0.06614504505430718	1	0.00026679988281663736	0.0007432479693690874	6.902569689160032e-07	4.5921143696503464e-05	0.00021941079529741447	1	1	1	9.323875222821965e-05	1	0.009508573145505461	5.996395643226293e-05	8.711829228880141e-05	1.7521441018075734e-06	1.2611537316020716e-05	0.0008296013645457956	4.122155555896789e-06	1	1	0.0017397502718096147	0.0003525147626615155
GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	0.0761582532161944	3.6245650582023003e-06	1.9459337596838822e-07	5.585078586278769e-07	3.82267947798276e-05	0.0	0.0	1.6288963864408146e-06	0.0015974836934469216	0.04758962835697833	7.037193086034677e-07	1	0.00024010535019225454	0.0025561354998100416	1	0.0006727368653767218	6.654354745005975e-08	3.1143614909634465e-05	8.848232581293303e-06	7.50208162259014e-09	0.02169618598049916	6.458375843010344e-07	1.58508591553419e-05	2.3915466984547606e-06	0.00027376222159058994	0.04785708046035464	1.6124509705228718e-06	1.8459361228462257e-07	0.0006558342679370277	1.0911070269514767e-08	0.0005961278450524743	0.00947076068252084	2.062878036834803e-06	5.402178110880396e-05	3.255763973974979e-07	1	0.0017649248280933172	8.73233707565646e-11	4.610538772986672e-08	4.6988251067858755e-09	1.7438772648148415e-10	1	1.2566809803771228e-05	0.018222527573679037	1	0.00034815410090383025	9.236832823722452e-06
GO_REGULATION_OF_ION_TRANSPORT	0.004909599145137555	1.4309666111933517e-05	2.0258687694063582e-07	5.739103792201661e-08	0.00026967033365754567	3.4006131244268545e-12	0.0	7.219244982981099e-05	0.007562475879856256	0.008695433407730713	1.1939286860274123e-06	1	1.4771236739097304e-05	0.001369094231061574	0.005581436608763313	0.0004732608507014291	3.8505440502767385e-08	1.2418415699211316e-05	7.433634604869788e-06	2.3191542020128963e-09	0.0020358169078180666	1.5635170547145805e-07	3.810187789599073e-05	3.538475859099499e-06	0.0008464112075781127	0.04710223525723023	3.1109114173588637e-09	9.406054021221522e-07	0.0003511774668633061	3.9540476004518155e-08	0.0002842939034966019	0.02672828513400205	2.023143559592988e-05	0.0003223512132144446	4.912503152043612e-07	1	0.00036244306198174314	4.514810747480169e-11	7.096895171532225e-08	5.272454250970782e-09	1.2528111881238146e-10	0.08170552929540575	9.388925407138871e-07	0.004919782886373736	0.01108945695108321	6.116045182524843e-06	0.00013036606401373163
GO_REGULATION_OF_LIPID_TRANSPORT	1	1	1	1	1	1	0.05538718602694792	1	1	1	0.0006194560227150703	1	1	1	1	1	0.0999165961204388	1	0.05672450069600532	0.0580823288497192	1	0.024970545768916552	1	0.06935657907009318	1	1	0.002682958391811874	1	0.030976978539730693	1	1	1	1	1	0.05901280992628122	1	0.02393712477571497	1	1	0.002996242991319731	0.0005691446390626576	0.03962295847602215	0.0034268592980486456	1	5.088801960928535e-07	0.08337662681770264	0.05843522901459741
GO_REGULATION_OF_MEMBRANE_POTENTIAL	1	1.6907644470043337e-06	7.257699219387348e-09	1.7652562568359897e-06	0.017062606660718682	0.0	0.0	3.2546743078398777e-10	5.5473366580738315e-05	0.011126617785011783	0.0	1	0.0014969026518292239	0.00033113504383364134	0.007077840958023551	0.000251713896243011	0.0	5.652332020211759e-07	4.0089503827722694e-08	0.0	0.0005889771983038639	3.303070117188778e-05	1.009021307951663e-06	4.0034642267983145e-13	0.0009195725961329559	0.03533345943492994	1.7226179260809715e-08	1.3603227755343283e-07	5.355870219325709e-06	2.3767954271392e-10	1.6616586973050573e-07	0.005355762918822782	1.1554811837566348e-05	0.00026388023013634854	4.927601113813296e-07	1	3.3847300315636986e-05	2.96294211388215e-09	4.2000570799061165e-09	7.351785846765324e-12	2.467359649926948e-11	0.019524852875645426	2.0038722237103457e-08	0.0033118568495799083	0.0807036132653185	2.2938999780786062e-06	1.5046259826956287e-05
GO_REGULATION_OF_METAL_ION_TRANSPORT	1	0.0011765874274973775	0.003910420059398123	0.000249469508848299	0.0003986860214376664	2.0690935878087124e-05	6.233987692727538e-07	0.0045079569725418045	0.039508784909601524	0.02988505536035102	4.2521947678841876e-05	1	0.0006419737819022275	0.041228601128546094	1	0.0031582144889041874	2.8031269516670676e-06	0.0003302576865196194	0.020988034850453974	0.00026761763869387334	1	0.0012021117506265666	0.00037742843688870487	4.572746881814638e-05	0.0209527947095689	1	1.653248282273978e-06	6.665545199124878e-06	1	6.910644224644713e-07	0.010648791426423276	0.03261089382272975	0.009661774829588965	0.003998732548843864	0.0034089461659495557	1	1	2.901785467768203e-05	0.0004046452521647703	0.00018060628236249432	2.459439959467957e-07	1	5.427000429469864e-05	0.015468972372575385	0.055292291996420384	0.009584492274078538	0.00019787520729575014
GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	5.305631325847049e-05	2.521484365414217e-06	0.0008030355459803795	0.0008480824531049702	1.4551967175702174e-07	3.203093701387161e-08	1.876175448334294e-08	5.2263596697077475e-06	5.161179392976223e-06	0.010290248942644742	0.0006560841215702551	1	0.0015974004658907415	8.909979350313346e-05	0.07399952595995218	0.012016351481011989	3.926540919951815e-05	1.5544852871585135e-07	6.188613107527274e-07	3.354769852359496e-06	0.003744344261841781	5.947088817626067e-06	0.003979362104456818	0.0	0.0004925980335869218	0.001251583851551219	0.0	0.0022851124499524422	6.710246138852405e-06	7.133724144736675e-08	6.533568041033888e-07	0.001824940992026125	0.012441557204347253	1	3.707356643900539e-11	1	0.011776061619400924	2.4028768490724772e-05	3.824514926975553e-09	1.2977648178313927e-08	3.2922902373222485e-06	1	3.069558607293743e-09	0.000752058845827408	0.0001193301971629257	1.6585316894857094e-05	0.0001502102216065504
GO_REGULATION_OF_NEURON_DIFFERENTIATION	0.003311363509736154	7.828342970528368e-07	0.0002843199729276602	0.000623599450552903	3.2397162186281747e-07	8.467807566248098e-10	2.016299582852099e-08	2.9161675973887746e-05	0.0020719420983854597	0.002460644268724166	0.001288804208760208	0.04259291845790181	0.0012934155091318678	1.4106446891704039e-05	1	0.005117281986812383	6.649897315502695e-05	2.566997434616525e-07	2.357426695964726e-06	2.689437052394439e-06	0.006327957918614513	8.375472971833275e-07	0.011437746355282608	5.216453935474874e-10	6.272347433144976e-05	0.011182796199020628	3.975630935570962e-11	0.009324607278321628	2.4257473308919586e-06	3.508737222990277e-08	3.8856208783855095e-07	0.0007641874277899419	0.0413437468219483	1	2.382538610845586e-12	1	0.003652699010833982	0.0002561032944871089	6.99109103940998e-10	2.773816676349128e-07	3.777603242760552e-05	1	1.5185463775324592e-08	0.00338178327369576	0.00019373877708517284	0.00024059148421540222	0.0003220373008057109
GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.0008589101669951305	1.0279178450756099e-05	0.0002499986147032063	0.0013893478225965872	1.153122003882956e-06	3.4674249027588644e-09	7.897153631031273e-08	3.539466283586368e-05	0.0026594770136499912	0.006365989530195848	0.0016613544518685464	0.06512913514421914	0.0003971375091914586	6.88544619298348e-06	1	0.02074220881216149	0.0013190280696324663	4.69008605141763e-06	1.1613364960250117e-05	3.104946693666122e-05	0.02678310451275101	5.8466722580030606e-06	0.003626619905637729	2.3256754855260908e-08	5.182193187291961e-05	0.014631749031689179	7.703726545571499e-12	0.021827827212535844	0.00014294927901004062	1.3519365249514692e-07	0.00020035733373302556	0.012926873498472546	0.044004628114551636	1	2.2775556995924262e-09	1	0.009397929617402268	0.00014416749871570822	4.845657541885373e-09	3.0885476405284606e-06	0.00010924731769490492	1	1.4108675372437318e-07	0.0010425079372138324	7.640360904570542e-05	0.0017689473564581615	2.419710111523088e-05
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	5.64243847789303e-05	5.17927447596378e-08	0.0007074557636587153	1.4596512778020099e-05	0.00011681142184627458	2.4075541237955633e-05	2.5697858418993746e-07	7.624727762212125e-05	0.005858726645267431	0.0002117838962726326	0.0005224800868685042	0.00021794323240442726	0.09229671268520323	0.00034153221430177627	0.00028571474075556047	0.03772606900309827	0.00015159772607797883	5.735883143676013e-06	7.206603580556248e-08	3.0879184209631205e-07	0.00731186402654016	0.008360166715096984	0.006873194775748548	0.0005481751835844095	0.007389158335102453	0.02813656958730859	1.1123252097178238e-08	0.013803126943954358	0.01158870923384503	0.0006933889509341817	1.4724212872518905e-05	1	0.061021437402574485	1	7.3404544006505645e-06	1	0.022649540599863238	9.205541948276164e-06	1.4774880874313112e-07	2.711253251908019e-07	4.777609372563774e-07	0.00021187380085929686	9.924509891678923e-08	0.003070752536852739	1	3.318324380729987e-05	0.05231926190625302
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	0.004679705429737613	1.23719123910071e-05	0.016667100293365933	0.0010437090509552993	0.00036753621354612687	5.6018319800732463e-05	3.879915421722835e-06	4.059041106663219e-05	0.0494530037666463	0.00014595310383713755	0.0010503352459440007	0.00017750600835164665	1	0.005569179893429532	0.011066074003053372	1	0.007544019018775772	0.0001780646452147483	4.126218662969805e-06	2.0234056127610422e-05	0.007121605245008711	0.015863310391466712	0.026638557182646072	0.004210815316673333	1	0.04457911364540479	2.6929382140883362e-06	0.07689848321514714	0.07024655490353082	0.004857518128940863	0.000547288104400967	1	1	1	0.0008080689412380826	1	0.017597842304456712	0.000954757328891942	2.2919169912816173e-05	0.00031993624764303785	0.00020588884741434832	0.03197036716654211	1.0300463310075614e-06	0.002940565569761411	1	1.6505166796743076e-05	0.011557026636815904
GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	1	1.061114296874166e-06	0.0013623323919295105	0.0001230592747805126	0.00016027005663843408	5.634992548131379e-06	3.518160207605092e-10	1.4288315194344037e-06	0.000811026869557141	0.001617026733013338	3.2243043019963835e-06	0.058886703666769735	1	0.008124218507001402	0.04869396246971647	0.07388777161465321	1.296993068500285e-09	2.0915471506621763e-05	4.390537733378608e-08	2.0002938760921296e-07	1	0.0012477150330743036	1	0.00020238555050700047	0.014223171435512105	1	0.0004475600317315198	0.00014122960999374268	7.503952683673987e-07	1.9211000218621876e-05	0.0002738885466392338	1	1	1	0.0001307416626573632	1	0.002930314920430832	8.608221781059022e-06	3.961444782563106e-05	5.564006388958376e-07	1.7199950224089378e-06	0.00013403355649188597	1.2541792102083171e-05	1	0.09910604720412175	0.00471274386176046	0.0004503552066481564
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1	0.00032237741199625525	1	1	1	1.2753392526487772e-06	8.71912199662539e-06	1.3020046907286087e-05	0.0063814257764720494	0.03644964190248923	0.00025719448454053495	0.0031424998145149763	0.02097013839663875	0.044526608424290126	1	1	3.704938653503742e-05	0.025575888378878364	0.013534451344864529	0.03474188543353529	0.011694210751756584	0.09974656215193511	0.04699207245835679	2.5610636890105454e-06	1	1	9.467888595005025e-05	1	0.01111884185547396	3.383092222808415e-06	0.007036194738125112	1	1	1	0.002869075338890803	1	0.0042876044801487545	0.01115786151478948	0.006490829981396051	1.3258488355316622e-05	6.539032667207678e-05	0.04451550281522487	0.0005913976849720726	0.029672130183318268	1	0.09974656215193511	0.0028210992815549396
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.00011387686291386423	1.2938702530829183e-05	0.004052647249807251	0.001372778062918023	0.0030476216409557333	9.603103888222719e-05	9.932424800296324e-06	0.0006853586214764507	1	0.0010899772143538877	0.007838241254236156	0.00012721142570126798	1	0.02203327234413688	3.7110900892090015e-05	0.028093747712666928	0.005130150496415298	0.0006604864609727201	2.6007812162776034e-06	2.791259476664365e-06	0.09839948520314301	0.048586783750287243	0.0666308423235622	0.058973368008488625	1	1	8.278414327433925e-05	1	0.01887846251523073	0.003025058720488416	0.0003246983545933668	1	1	1	0.0005143169698768046	1	0.0380619693988582	0.0008824479547174802	2.58109044760646e-05	0.00063066122890576	0.0007647420068487287	0.006384678678909683	3.285790765028551e-06	0.04279450564168097	1	9.832128178288713e-08	0.018223160622214962
GO_REGULATION_OF_SECRETION	0.00810714848854921	3.321067879369366e-06	5.789124610888763e-05	6.661269026375649e-07	3.1802276141412733e-06	1.8046390182213656e-07	1.9930856964833765e-10	2.1403287548849015e-05	0.0004103121321488157	0.000580326504011075	2.466120216926271e-07	0.013952510199742196	0.020763125612693556	0.005939613353321382	0.0005603509383368399	0.05222458075884473	9.030499237283607e-09	8.350848075822093e-06	1.4625028077475122e-08	1.7308169231178283e-08	0.010896088329456322	4.754532763207031e-05	0.09563651954354258	0.0015236985201304565	0.00026357045376723676	0.05795121840369699	1.4108947099522595e-07	0.0011295051286291935	1.5654638516604535e-06	1.3667998143285232e-06	0.0007195238528708847	0.0824820496133798	1	1	3.120117508936815e-05	1	0.0005947566800594828	1.3347052993939457e-06	7.22604425389406e-05	5.407419584324558e-07	1.7530058293857564e-08	6.85973016856245e-06	2.5608627107764903e-08	0.04123658043185241	0.005492009780296514	1.6274988699160886e-05	0.003151242001363963
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	1.199095979487197e-05	7.894215904336033e-05	0.0008313167610164429	0.004563104781148741	0.0016411354879481976	7.950622985530842e-07	0.001184921481288237	0.000926681505542426	0.00010704379278947407	1	0.013845123766661915	1	0.030941538206876174	0.005175577090694827	0.06492022346442561	1	1.661399147556697e-05	2.7795678932074352e-05	0.00016505744776640352	0.00017604615484456687	0.043854504376457326	1	1	1.6720801381153727e-05	1	0.029689692560754044	4.605833536119874e-06	0.00039501878234460275	0.001170538747108929	0.006719986526431465	0.0025866543841133183	0.015074557657977938	0.06554335974560044	0.02482359789684596	9.690597313039007e-06	1	0.09714815542653099	0.0196668145869644	0.0015021387491107596	4.4431852118886894e-05	0.017532443968052647	1	0.0014964557939143308	0.04579830527618989	1	0.07417034888438756	0.0004342281986816632
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	0.029762884452227523	8.025949502299401e-05	0.009723296757278455	4.629587133142543e-05	0.0008193106353989732	5.536085886159725e-05	2.412647821659064e-05	0.0009209859837997492	0.0016595929838483237	1	0.0026272712844171986	0.042460647842829435	1	0.04388920535266927	0.037181744710268694	0.004076142547709494	0.0019631237952424385	0.0008861727733195934	0.00028197512353322907	2.756689068550422e-05	1	0.0024329009394411516	0.009427634731288825	1.5631314898012505e-05	0.00010276533410435995	1	2.5514048540564715e-08	0.0002531461356621856	7.446012704859228e-06	2.0693780322211808e-05	0.0012778786549464405	0.028367004103661775	0.09347264283191103	1	2.0788296213325452e-06	1	1	0.0003767862004682154	0.00015422769431694405	1.4557273789295166e-05	2.464329895812689e-05	0.07328123061428837	1.445405433120328e-07	0.0046627781691152	0.017525974417872958	0.029903161728826566	7.868958418200123e-08
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.0005917908243333603	1.2241025421078078e-06	0.01361657324597998	0.0007713638422162106	1.7142212815901559e-07	6.893861368761911e-06	2.1035773123401214e-10	0.0005111831405834044	0.042313478518462344	0.003309445705081848	3.117536564090084e-05	1.3477576049414353e-05	0.05036673880091724	2.2876418806605514e-05	0.009630967360664822	0.007027208724020406	7.981046601746034e-05	4.412939623055223e-06	4.0720557281659353e-07	5.059438274279682e-05	0.05361130656536317	0.012950453973442189	0.022584486680567784	0.0030776105240850615	1	0.040641874281427404	3.8931622814430966e-08	0.01837723337000341	0.003654894479542037	4.054834831790366e-05	7.450083666726837e-05	1	0.019500429597758218	0.08998926966284304	5.985959077303704e-07	1	0.015363709161446137	0.00015067244662170243	6.10736862194372e-08	2.498040966414372e-06	5.293348025348088e-06	0.029094678922105488	5.087418281091161e-07	0.013854130563509925	1	1.0898443544959946e-05	2.1626780002947932e-05
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.00595483332025093	9.157317117591823e-06	0.0765299985705854	0.021075218701348652	0.000657364488827139	0.00012113598081875399	8.555600985449274e-07	0.0007758439510394677	0.06428559459850591	0.0005319414176566672	0.0002931240435036786	1.8253591461792062e-05	1	0.004393439470987692	0.037902654341372854	1	0.0027786160012645	0.00014573825333497048	5.64736750185979e-06	3.35828266571081e-05	1	0.07429855825490983	0.039534290124569216	0.0281094752258354	1	1	6.428971974226094e-06	0.09133466898854814	1	0.0018200258780266543	0.0009079331159884685	1	1	1	0.0012467237715155788	1	0.05177134151641105	0.0001869833626955142	1.5708690537574732e-05	0.0004963443707117765	0.00016528768092816115	0.015004131579829605	1.0919608623982668e-06	0.004052562534571202	1	5.899832804967531e-06	0.0012286229096422074
GO_REGULATION_OF_SYSTEM_PROCESS	1	0.0013523815501598202	3.3495121908311276e-06	6.367636251614073e-08	5.707820287526033e-07	1.7010073349865706e-09	1.7085139392136739e-06	0.00041612483503083997	0.005884802292917546	1	4.5404110553537436e-06	0.0283566489100201	1	0.01044809841604355	1	0.0003334900317442102	8.759874650909882e-05	0.00038791874609167554	4.671345485984801e-06	6.960400145139545e-09	0.05355185390726813	7.66583690858802e-07	0.00028534724002360345	1.6335155450519778e-11	1.869222191364095e-06	0.00788237525705604	1.467271563138084e-07	3.748858533159094e-06	0.0005260462294283119	2.8084978787035197e-11	3.7477233488569794e-05	0.0353881761886885	0.0259715438704754	0.03222090131715505	5.704992532051811e-06	0.0783175695375139	0.002212448112508203	6.536106404997355e-07	2.3845394547805654e-09	3.6675329440072346e-09	1.1703020955655674e-06	0.057597796321454564	1.2428424955857054e-10	0.004996499757453421	0.0004008735250103923	9.076481184422391e-06	5.4187040958719734e-06
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	2.869951347039823e-05	2.2374379327061433e-07	1.8545493918331601e-07	0.00017425356237921186	9.081846386038706e-12	0.0	9.563622500596836e-07	0.0010526199050382434	0.015560745597576364	8.088264531469491e-07	1	0.0010391428832082772	0.0020657696814504467	1	0.0031509980142381266	3.4926767022991356e-07	3.9976257043550234e-05	2.165574927193159e-05	1.2675414162721665e-08	0.04010775866353322	6.778254266759376e-07	3.256494438708124e-05	7.185543535404015e-06	0.000589304139475888	0.07785821472979237	2.932685384426925e-06	2.503872922332562e-07	0.0005355463647711556	5.627488208759246e-08	0.00016046501820699	0.00812891053160103	1.1243865060128755e-06	0.0003293417106121632	1.067354924333408e-06	1	0.004841210550555086	1.0383582882411702e-10	8.067072276851661e-08	6.354744508385579e-10	5.69044811271624e-10	1	2.3223394780558237e-06	0.002608929294798501	1	8.987722468667414e-05	2.2451686316982133e-05
GO_REGULATION_OF_TRANSPORT	0.027637128115571175	1.0002190520275178e-08	1.3009736843372366e-08	2.383826469554151e-10	4.596802782863563e-08	0.0	0.0	3.25700420134023e-06	0.00416535891722658	0.00029738557781522346	0.0	0.02768002342842757	2.1897035042739432e-05	5.074911100244606e-07	0.0015572260390592785	0.006239272254964567	1.3934152720551651e-09	4.391042918161503e-08	1.8478590879666967e-09	0.0	0.006286419947675981	4.008435675606492e-07	0.002239927594422153	6.42794525584911e-06	7.980102341464956e-05	0.012628325079831026	0.0	5.678429062294654e-06	2.420576850070688e-08	2.458376757719094e-08	1.3978671177139468e-05	0.014834033949402747	4.3303474412392795e-05	0.003689062015700628	6.49639231298238e-11	1	6.6253334565224975e-06	6.8685057641459935e-12	1.4895563671402101e-09	0.0	0.0	5.284096084900991e-05	0.0	0.00017795853165292197	0.0029498316685317993	4.008435675606492e-07	5.27382943193988e-06
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	1	0.000690666655848271	0.0034334781971353534	0.0004891406525321385	1.938544729962466e-06	0.0011217057045638246	1.1068955558801719e-06	0.00033680260237844983	0.002013144055645566	0.012113348105087018	0.0005195284006408452	1	0.0013121130424252891	0.09702602634311563	1	0.034076491609599247	0.0005744013614850108	0.0003202062724148025	0.004015749450114403	0.00010983382096385608	1	0.026733856486962138	0.02027838949058336	0.009976351789702131	0.000778344196640357	0.04806022390451259	2.43448459723572e-05	3.873931105669026e-05	0.004713815992598569	4.869798301276873e-07	0.0575875971760198	0.03137021816325969	0.001290972191371531	0.01921044208646583	0.0003455906101454964	1	0.010723748721769066	4.3591849563373586e-07	1.6429345338186963e-05	0.00028083745116869174	4.501423030223162e-05	1	1.6029977440434884e-05	0.009617043492054833	1	0.0009279540156372779	0.00010719138888803936
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	0.0028891693641615035	2.7600499463709127e-07	1.5279253159916628e-05	6.76344569905396e-07	9.329448635853055e-08	0.0	0.0	3.347616472915149e-08	0.0008072385661981318	0.000725456655090273	1.6953674206732217e-06	6.999313727285017e-05	0.04849965142469037	4.468798838364041e-05	0.00034936256635198504	0.008726119674026922	4.378042786079561e-07	2.9352352055589392e-06	7.778899746568868e-10	2.399465071079021e-10	1.6068910008826265e-05	0.0014540932247669724	0.0039033719371402986	9.72326330561657e-10	0.00012123857345580635	0.00026481211978091057	0.0	8.739019877745946e-07	1.2400588322858397e-07	2.475380844746411e-08	7.975684757077772e-08	0.0017268865380534182	0.021919340728131065	0.062484839342301424	7.81887887768562e-11	1	0.000230729045956668	2.02484141675896e-08	5.889331244901541e-10	4.956191013150146e-11	4.605806572799409e-07	0.00402673837848333	0.0	9.188414354932561e-07	0.0005992823403293546	4.6102034790385105e-05	4.953099375093473e-09
GO_RESPONSE_TO_AXON_INJURY	1	6.004580208684995e-05	1	1	0.000657364488827139	2.2667544756771463e-05	0.01114441532912791	0.0007758439510394677	0.0003146044178806706	6.918060901517364e-05	0.0002931240435036786	1	1	0.004393439470987692	0.037902654341372854	1	2.660670335496995e-06	6.83052653327465e-08	0.0031413260278637667	0.0001717620411940679	1	0.002953709026759732	1	0.0003028710252805933	1	1	1.2701989970942407e-07	0.0221736909128587	0.020011023653856097	0.00808913567413616	0.0009079331159884685	0.001384825358114905	0.005836045404430945	1	0.0012467237715155788	1	1	0.0041318734762720855	0.0382552403606069	2.2579745553308328e-05	0.0008416713761971728	1	6.692230961946599e-06	0.004052562534571202	0.008339097730828193	0.002953709026759732	0.08073887310629357
