TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ARX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	50	8	6.863452101324441e-06	1	CAMK2B KCNJ2 PRKCG SNAP25 STX1A SYN1 TUBB2B TUBB3
LMX1B	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	down	69	6	7.2149379097830035e-06	1	CPB1 GIP ISL1 PCSK2 SLC30A8 STX1A
HMBOX1	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	65	4	7.383499227686663e-06	1	MUC16 MUC3A MUC5AC MUC5B
ONECUT1	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	down	20	5	7.436542770022925e-06	1	CLPS GPC6 PNPO RBP2 TTR
PBX3	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	125	15	7.508715295312385e-06	1	BEGAIN CACNA1A CHRNA3 CPLX1 GABBR2 GABRA1 GNG2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3 NCALD SYN1 TUBB3
FEV	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	166	14	7.562935586125086e-06	1	ADCY1 ADCY2 CACNA1A CHRNB2 GNG2 GNG4 GRIK3 GRIK5 LIN7A SNAP25 STX1A SYN1 TUBA1A TUBB3
LMX1A	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	186	7	7.7223815500016e-06	1	CACNA1A CACNA1B SLC18A1 SNAP25 STX1A SYN1 SYP
NR4A3	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	160	17	7.867399502536898e-06	1	ADCY1 ADCY2 AGT CAMK2B CCR6 CLPS GNAO1 GNG4 GPC6 NPY PRKCG RBP1 RGS11 RGS16 RGS9 SSTR5 TTR
SPIB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	161	7	7.917766379761382e-06	1	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
RFX6	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	173	8	7.961303297054911e-06	1	CACNA1A CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
ZFP69B	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	18	5	8.073979813616461e-06	1	AVPR1B GAST RGS16 RGS4 TAC1
SOX4	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	down	167	5	8.547869579378364e-06	1	FFAR1 GIP ISL1 PCSK1 SEC11C
ETV1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	220	14	8.613918249467112e-06	1	CAMK2B CHRNA3 CHRNA5 CHRNB2 GABRB3 GNG2 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A NCALD PRKCG TUBA1A
FEV	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	down	108	7	8.638456541310013e-06	1	AGT CPE GIP KIF5A PAX6 PCSK2 SLC30A8
RFX6	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	173	4	8.758335125147454e-06	1	CACNA1A CACNB2 CACNB4 CACNG4
ETV1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	220	12	8.925747602805956e-06	1	ANXA6 CACNA1A CACNA1B CAMK2B GNAO1 GNG2 GNG4 PRKCG RGS16 RGS4 RGS5 SLC8A1
GATA2	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	142	5	8.963508011050614e-06	1	CPE KIF5A KIF5C PCSK1 STX1A
SOX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	167	9	8.977911237662006e-06	1	ABCC8 ADCY2 CACNA1A CACNA1C FFAR1 GNG2 GNG4 SNAP25 STX1A
PBX3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	125	6	9.120938755491359e-06	1	CACNA1A CPLX1 DNM3 SLC18A1 SYN1 SYP
ARX	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	147	4	9.769565082362597e-06	1	GPR119 ISL1 PAX6 PCSK1
FOXP2	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	down	27	3	9.90915203757936e-06	1	CHRNA3 CHRNA5 CHRNB2
HES4	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	19	up	30	3	1.0020912509123292e-05	1	APOA1 APOA4 APOC3
ETV1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	220	6	1.0412824349992356e-05	1	ANK2 NFASC SCN1B SCN3A SCN3B SPTBN4
EBF3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	44	5	1.1607321138806803e-05	1	AGT CES1 GHRL GPR119 PAX6
GATA2	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	142	3	1.2003879975908127e-05	1	FFAR1 FFAR2 FFAR3
GATA2	REACTOME	REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	5	up	142	3	1.2003879975908127e-05	1	TAC1 TAC3 TACR3
NEUROD1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	96	5	1.2603305406089227e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4
ONECUT1	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	73	3	1.331632407997052e-05	1	KCNMA1 KCNMB2 KCNN3
ONECUT1	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	down	20	4	1.3695651740808223e-05	1	CLPS GPC6 RBP2 TTR
SPIB	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	161	4	1.4000213268805517e-05	1	ISL1 PAX6 PCSK1 SEC11C
SMAD9	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	139	9	1.4080283328832266e-05	1	ATP1A3 CACNA1C CACNB4 CACNG7 CAMK2B KCNJ11 KCNJ2 KCNK3 SCN1B
CCDC17	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	20	5	1.4224888779668099e-05	1	FFAR1 FFAR3 GAST NTS TAC1
ONECUT1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	73	11	1.4302831836565666e-05	1	ADCY2 CACNA1A CACNA1B CACNB2 GABRB3 KCNH7 KCNMA1 KCNMB2 KCNN3 NCALD SNAP25
MAFA	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	205	5	1.4309409073431922e-05	1	ADCY2 CHRNA5 CHRNB2 GNG2 KCNK3
LMX1A	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	186	9	1.451677466879353e-05	1	ABCC8 GNG2 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNN3
GATA2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	142	8	1.4817529565780418e-05	1	ABCC8 KCNH6 KCNH7 KCNH8 KCNJ6 KCNK3 KCNMA1 KCNMB2
MAFB	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	225	16	1.5043958742411156e-05	1	ADCY1 CACNA1A CACNB4 CACNG4 CPLX1 GABBR2 GABRA1 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 SNAP25 STX1A SYN1 TSPAN7
MAFB	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	225	10	1.5298234540161992e-05	1	ADCY1 CACNA1A CACNA1C GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
NR4A3	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	160	10	1.586555942056922e-05	1	ADCY1 ADCY2 CACNA1B CAMK2B GNAO1 GNG4 PRKCG RGS11 RGS16 RGS9
FEV	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	108	8	1.616095555834196e-05	1	CACNA1C CACNB2 CACNB4 KCNJ2 KCNK17 SCN1B SCN3B SLC8A1
RFX6	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	173	12	1.6284590435788893e-05	1	ANXA6 ATP1A3 CACNB2 CACNB4 CACNG4 CACNG6 CAMK2B FGF14 KCNH2 KCNJ11 KCNK16 SLC8A1
RFX6	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	173	6	1.6496929318932096e-05	1	CACNB2 CACNB4 CACNG4 CACNG6 CAMK2B FGF14
RFX6	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	173	6	1.6496929318932096e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4 PAX6
SPIB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	161	10	1.6751271082693364e-05	1	ADCY1 CACNA1A CACNA1C GNAO1 GNG2 GNG4 KCNJ3 RGS14 RGS5 SLC8A1
ETV1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	220	12	1.7042949383316852e-05	1	CHRNB2 DDC FEV GCK KCNH2 MAP2 RET SCN3B SST SSTR2 TP73 TPH1
ZNF519	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	70	6	1.7075666177368554e-05	1	ABCC9 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3
ETV1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	220	11	1.8099765967005688e-05	1	CACNA2D1 CACNG7 CAMK2B KCNH2 KCNJ2 KCNK16 KCNK17 SCN1B SCN3A SCN3B SLC8A1
SIX2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	62	10	1.9022177020766584e-05	1	ADCY1 BEGAIN CACNG4 CPLX1 GABBR2 KCNB2 KCNH7 KCNK16 KCNK17 NRXN2
ARX	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	147	8	1.9059709731261698e-05	1	ABCC8 GNG2 GNG4 KCNA6 KCNAB2 KCNJ3 KCNMB3 KCNN3
DACH1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	19	2	1.9585017895673573e-05	1	NKX2-2 PAX4
NEUROG3	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	164	10	1.9668430569108608e-05	1	ANXA6 CACNA1A CACNA1C CAMK2B GNAO1 GNG4 RGS14 RGS4 RGS9 SLC8A1
ETV1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	220	5	2.012776113069492e-05	1	CHRNA3 CHRNA5 CHRNB2 DDC GNG2
GATA2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	142	8	2.097085165231327e-05	1	ABCC8 ADCY1 ADCY2 CACNA1A CACNA1C FFAR1 SNAP25 STX1A
MAFB	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	225	12	2.131873569766185e-05	1	ATP1A3 FEV GABRA1 GATA2 GCK KCNH2 LMX1B MAP2 SCN3B SNAP25 SST TPH1
RFX6	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	up	173	6	2.172314028214828e-05	1	CAMK2B GRIN1 LIN7A TUBA1A TUBB3 TUBB4A
CCDC17	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	20	2	2.1757823962298417e-05	1	FFAR1 FFAR3
MAFB	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	225	9	2.2101753958225778e-05	1	ACE AGT CES1 CPE KIF5A MBOAT4 SEC11C SLC30A8 STX1A
ARX	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	50	6	2.211438865817872e-05	1	ANXA6 CAMK2B PRKCG RGS11 RGS4 SLC8A1
FEV	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	down	108	5	2.234795189959282e-05	1	CACNA1C CACNB2 CACNB4 SCN1B SCN3B
ZNF846	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	76	8	2.2544623579312528e-05	1	ANXA6 CAMK2B FGF14 KCNH2 KCNJ11 SCN1B SCN3B TMOD1
SOX4	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	167	10	2.3012033301239576e-05	1	ADCY2 ANXA6 CACNA1A CACNA1C GNAO1 GNG2 GNG4 KCNJ3 RGS14 RGS4
ZNF492	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	38	6	2.380451219818891e-05	1	ABCC9 ANXA6 ATP1A3 CACNA1C CACNB2 TMOD1
MAFB	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	225	6	2.4650599745545954e-05	1	GABBR2 GNG2 GNG4 KCNJ11 KCNJ2 KCNJ3
ISL1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	60	3	2.4733631847406734e-05	1	GPR119 PAX6 PCSK1
ONECUT1	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	73	3	2.5949627527888097e-05	1	CACNA1A CACNA1B CACNB2
LMX1A	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	186	3	2.6977275239925547e-05	1	FFAR1 FFAR2 FFAR3
SIX2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	139	15	2.7225454014012662e-05	1	CACNA1A CACNA1B CACNB4 GABRA1 GABRB3 GAD2 GRIN1 KCNH8 KCNMA1 KCNMB2 KCNN3 NCALD PRKCG STX1A SYT2
HEY1	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	down	7	2	2.8834397702959258e-05	1	MUC16 MUC5AC
FEV	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	108	13	2.9359228883918398e-05	1	CACNB2 CACNB4 CHRNA5 KCNB2 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMB3 NCALD NRXN2 PRKCG SYT2
NEUROD1	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	96	4	2.9575521973912444e-05	1	GCK NEUROD1 NKX2-2 PAX4
HES4	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	up	30	3	2.9879759423367958e-05	1	DLL3 HEY1 MFAP2
TFCP2L1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	157	8	3.064863842316967e-05	1	ABCC9 GABBR2 GNG4 KCNAB2 KCNH7 KCNH8 KCNJ2 KCNMB2
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	173	10	3.1184435928421905e-05	1	ANXA6 CACNA1A CAMK2B GNG2 GNG4 PRKCG RGS14 RGS5 RGS9 SLC8A1
TFCP2L1	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	up	157	4	3.1378248529945196e-05	1	MUC16 MUC17 MUC5AC MUC5B
ETV1	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	220	5	3.23902572597623e-05	1	GIP ISL1 PAX6 PCSK1 SEC11C
HEY1	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	down	7	2	3.267074131063641e-05	1	MUC16 MUC5AC
NEUROG3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	164	10	3.409023689437962e-05	1	ATP1A3 DDC KCNH2 LMX1B NEUROD1 SCN3B SNAP25 SSTR2 TP73 TPH1
FOXD4L5	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	126	14	3.626897002373397e-05	1	BEGAIN CACNA1A CACNB4 GRIK5 KCNAB2 KCNH3 KCNJ2 KCNJ6 KCNMB3 KCNN3 NCALD SNAP25 STX1A SYT2
SPIB	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	161	8	3.670163510527402e-05	1	GABBR2 GNG2 GNG4 KCNB2 KCNJ2 KCNJ3 KCNJ6 KCNK17
ZFP69B	WP	WP_GASTRIC_ACID_PRODUCTION	7	down	18	2	3.6745309568653184e-05	1	GAST SCT
NR4A3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	160	6	3.71111835614224e-05	1	CACNA1B CPLX1 SNAP25 STX1A SYP UNC13A
SOX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	167	13	3.7527816260096714e-05	1	ADCY2 CACNA1A CACNB4 CHRNA5 GABRA1 GNG2 GNG4 GRIK5 KCNJ3 SNAP25 STX1A TUBA1A TUBB2B
FEV	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	166	10	3.7814835347926845e-05	1	ASCL1 ATP1A3 CHRNB2 GCK KCNH2 LMX1B MAP2 SNAP25 SSTR1 TPH1
NEUROD2	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	19	4	3.815953333996536e-05	1	CACNG6 KCNJ2 KCNK17 SCN3B
ETV1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	220	13	3.959288114796511e-05	1	ANXA6 CACNA2D1 CACNG7 CAMK2B KCNH2 KCNJ2 KCNK16 KCNK17 SCN1B SCN3A SCN3B SLC8A1 TMOD2
SOX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	127	14	3.9630916554567186e-05	1	ADCY1 CHRNB2 GABBR2 GABRB3 GRIK3 KCNAB2 KCNH2 KCNH8 KCNJ6 KCNK3 LIN7A LRFN1 SYT2 TUBB3
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	160	11	4.001717827806228e-05	1	ADCY1 ADCY2 CAMK2B CHRNA3 CHRNB2 GNG4 GRIK5 GRIN1 KCNJ2 NCALD PRKCG
ARX	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	down	50	3	4.0110691102768214e-05	1	SNAP25 STX1A SYN1
PBX3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	125	4	4.0510536052806856e-05	1	CHRNA3 DDC GNG2 KCNK3
TFCP2L1	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	up	157	4	4.065395709995645e-05	1	MUC16 MUC17 MUC5AC MUC5B
PAX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	22	6	4.235260077045666e-05	1	ADCY1 BEGAIN GNG4 KCNH6 KCNK3 TUBB2B
SPIB	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	161	11	4.237619295244244e-05	1	ADCY1 GABBR2 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 KCNJ6 LIN7A NCALD TUBB3
ARX	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	down	50	4	4.315683715938601e-05	1	SLC18A1 SNAP25 STX1A SYN1
ASCL2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	82	11	4.3811758247525034e-05	1	ABCC8 ADCY1 CACNB4 CAMK2B CHRNA3 CHRNB2 KCNAB2 KCNH2 KCNJ11 SYT2 TUBB4A
FEV	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	108	9	4.578384652909051e-05	1	CACNA1C CACNB2 CACNB4 KCNJ2 KCNK17 SCN1B SCN3B SLC8A1 TMOD2
CCDC17	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	20	6	4.5985924726932303e-05	1	CCL19 FFAR1 FFAR3 NTS TAC1 TAS2R20
SOX4	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	down	167	6	4.717696470613042e-05	1	CACNA1A CPLX2 SLC18A1 SNAP25 STX1A SYP
MAFA	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	205	6	4.92801906480933e-05	1	ADCY1 ADCY2 GNG2 GNG4 KCNJ2 KCNJ3
SOX4	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	127	7	4.934306438508784e-05	1	APOA1 APOA4 APOC3 GPC2 RBP1 RGS9 TTR
SIM1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	59	5	4.937476869659729e-05	1	ACE CES1 FFAR1 GPR119 KIF5C
HMBOX1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	65	8	4.955903429537667e-05	1	ADCY1 ADCY2 CPLX1 KCNJ3 KCNJ6 LIN7A SNAP25 TUBB4A
INSM1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	30	2	4.973840229760551e-05	1	NKX2-2 PAX4
INSM1	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	30	2	4.973840229760551e-05	1	FFAR1 FFAR3
HES4	WP	WP_MONOAMINE_TRANSPORT	32	up	30	3	5.0280732222796054e-05	1	ADORA2A AGT SYN1
HES4	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	32	up	30	3	5.0280732222796054e-05	1	APOA1 APOA4 APOC3
NR4A3	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	160	5	5.151174257533864e-05	1	ARC CAMK2B GRIN1 NRXN2 STX1A
ARX	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	147	15	5.2551940872724856e-05	1	ABCC8 ADCY1 CACNA1B CPLX1 GAD2 GNG2 GNG4 GRIK3 GRIK5 KCNA6 KCNAB2 KCNJ3 KCNMB3 KCNN3 TUBA1A
MAFB	WNT	WNT_SIGNALING	89	down	31	4	5.289512712636224e-05	1	CCND2 NKD1 SFRP1 WNT9A
LMX1A	WP	WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	6	up	186	3	5.3394021085950705e-05	1	FFAR2 FFAR3 PYY
PBX3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	125	7	5.390060596555113e-05	1	GABBR2 GNG2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3
HES4	WP	WP_STATIN_PATHWAY	33	up	30	3	5.5224022722621946e-05	1	APOA1 APOA4 APOC3
ZNF519	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	70	10	5.625685114196699e-05	1	ABCC9 CACNB4 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3 NRXN2 PRKCG SYT2
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	65	4	5.7238835483586215e-05	1	ADCY1 ADCY2 KCNJ3 KCNJ6
LMX1B	NABA	NABA_MATRISOME	1026	down	69	16	5.933718067807625e-05	1	ADAMTSL1 AEBP1 ANXA6 CFC1 COL14A1 F10 GPC2 IGSF10 LEFTY1 MEP1B MMP11 PAPPA2 PGF S100A1 SERPINA10 SMOC1
HEY1	REACTOME	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	23	down	7	2	6.068508708600984e-05	1	MUC16 MUC5AC
FEV	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	down	108	3	6.133237925365354e-05	1	SV2A SV2B SYT2
SMAD9	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	139	10	6.139050568165771e-05	1	ATP1A3 CACNA1C CACNB4 CACNG7 CAMK2B KCNJ11 KCNJ2 KCNK3 SCN1B TMOD2
ARX	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	147	7	6.363622159633042e-05	1	CPB1 GPR119 ISL1 KIF5A PAX6 PCSK1 PCSK2
ETV1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	220	6	6.366928702061792e-05	1	CACNA2D1 CACNG7 CAMK2B SCN1B SCN3A SCN3B
MAFA	PID	PID_HNF3B_PATHWAY	45	up	205	6	6.416225261907105e-05	1	APOA1 CPT1C GCK KCNJ11 TTR UCP2
FEV	REACTOME	REACTOME_INSULIN_PROCESSING	27	down	108	4	6.437241713364017e-05	1	CPE KIF5A PCSK2 SLC30A8
HLF	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	down	15	3	6.48083775178776e-05	1	IFI6 IFIT1 MX2
NPAS3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	25	3	6.564651624374473e-05	1	CACNB2 CACNG7 SCN3A
MAFB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	225	7	6.83250295460125e-05	1	ADCY1 GABBR2 GABRA1 GNG2 GNG4 KCNJ2 KCNJ3
NR4A3	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	160	4	6.99613477199712e-05	1	CPLX1 GAD2 SNAP25 STX1A
ETV1	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	220	6	7.297419127039184e-05	1	KCNAB2 KCNB2 KCNH2 KCNH3 KCNH6 KCNH8
FOXJ1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	56	5	7.313053258484192e-05	1	GABBR2 KCNH8 KCNMB2 KCNMB3 KCNN3
ETV1	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	220	5	7.36007580358633e-05	1	KIF5A KIF5C PCSK1 PCSK2 SLC30A8
HEYL	NABA	NABA_SECRETED_FACTORS	343	up	18	5	7.464485924335573e-05	1	CCL19 IFNE IGF2 IL11 SCUBE1
SMAD9	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	139	5	7.497297079717136e-05	1	CACNA1C CACNB4 CACNG7 CAMK2B SCN1B
ZNF382	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	23	3	7.597457409747044e-05	1	APOA4 GPC2 RBP2
HEY1	REACTOME	REACTOME_DECTIN_2_FAMILY	26	down	7	2	7.789603004448864e-05	1	MUC16 MUC5AC
PAX6	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	146	9	7.793793512811398e-05	1	ASCL1 ATP1A3 CHRNB2 DDC GRIN1 RET SCN3B SNAP25 TPH1
FEV	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	19	up	166	4	8.072863130770269e-05	1	GHRL MBOAT4 PCSK1 SEC11C
ZNF846	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	88	4	8.250804379350551e-05	1	ABCC8 ABCC9 GNG4 KCNJ2
