TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GATA2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	169	11	1.2928501591513708e-07	0.0252299708558	ABCC8 ADCY1 ADCY2 ADCY5 CACNA1A CACNA1C CACNA1E FFAR1 ITPR1 SNAP25 STX1A
FEV	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	252	12	1.3235260565291895e-07	0.0258284786406	AGT CPE GHRL GIP ISL1 KIF5A MBOAT4 PAX6 PCSK1 PCSK2 SLC30A8 STX1A
ASCL2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	109	9	1.6837792438106902e-07	0.0328586151871	ABCC8 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17
LMX1A	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	213	7	1.744394145797301e-07	0.034041328437	CPE KIF5A KIF5C PCSK1 PCSK2 SLC30A8 STX1A
ETV1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	239	14	1.8314480798586885e-07	0.0357399766992	CACNA2D1 CACNA2D2 CAMK2B FGF14 FXYD1 KCNH2 KCNIP3 KCNJ2 KCNK16 KCNK17 SCN1B SCN3A SCN3B SLC8A1
ETV1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	239	17	1.8926521216933168e-07	0.0369341598288	CAMK1 CAMK2B CHRNA3 CHRNA5 CHRNB2 GABRB3 GABRG2 GNG2 GNG4 GRIK5 GRIN2C KCNJ2 KCNJ3 KCNJ6 LIN7A NCALD PRKCG
RFX6	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	0	188	4	1.972305132547092e-07	0.0384883512786	INSM1 NEUROD1 NKX2-2 PAX4
MAFB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	248	11	2.1180102138806944e-07	0.0413314867167	CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
RFX6	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	188	11	2.3346058908302325e-07	0.0455579662748	GABBR2 GNG2 GNG4 HCN4 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3
ONECUT1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	109	16	2.3818662020502757e-07	0.0464799752534	ADCY2 ADCY5 CACNA1A CACNA1B CACNA2D2 CACNB2 GABRB3 GRIA2 KCNC1 KCNH7 KCNMA1 KCNMB2 KCNN3 NCALD PPM1E SNAP25
ONECUT1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	109	8	2.4246614216405504e-07	0.0473148429819	ADCY5 CACNA1A CACNA1C CACNA2D2 CACNB2 ITPR1 RAPGEF4 SNAP25
PAX6	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	168	20	2.622688813902485e-07	0.0511788872456	ADCY5 CACNA2D2 CHRNB2 CPLX1 GABBR2 GNG2 GRIK5 GRIN1 GRIN2C HCN4 KCNC1 KCNJ11 KCNJ2 KCNJ3 KCNJ6 KCNMA1 KCNMB2 KCNN3 LRFN2 SNAP25
MAFB	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	248	17	3.2068682465080656e-07	0.0625781855887	ATP1A3 CACNA1C CACNA2D2 CACNG4 FXYD1 FXYD6 KCNE4 KCNH2 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SCN3B SLC8A1 TMOD1 TMOD2
HMBOX1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	98	11	3.3424718848262813e-07	0.0652239936189	ADCY1 ADCY2 ADCY5 CHRNA5 GNG2 KCNJ3 KCNJ6 LIN7A PPM1E TUBB2B TUBB4A
HMBOX1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	98	5	3.772201641050188e-07	0.0736092339428	ADCY2 CHRNA5 DDC GNG2 KCNK3
SOX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	285	21	3.821017025007478e-07	0.0745614157175	ADCY1 ADCY2 CACNA1A CACNA1E CACNA2D2 CHRNA5 CHRNB2 GABBR2 GABRA1 GABRB3 GNG2 GNG4 GRIK3 GRIK5 KCNJ3 KCNJ6 LIN7A PPM1E SNAP25 STX1A TUBB2B
SIX2	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	0	207	5	3.8700257776191904e-07	0.075517361009	CACNA1A CACNA1B CACNA1E CACNA2D2 CACNG4
FEV	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	252	17	4.0223318154009036e-07	0.0784889674135	ADCY1 ADCY2 ADCY5 CHRNA5 CHRNB2 GABRG2 GNG2 GNG4 GRIK3 GRIK5 GRIN2C KCNJ2 KCNJ3 LIN7A NCALD PPM1E PRKCG
ZNF846	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	142	18	4.0802922962601684e-07	0.0796195596354	ABCC8 ADCY5 CAMK1 CAMK2B CHRNA5 GNG4 GRIN1 GRIN2C HCN4 KCNB2 KCNC1 KCNH2 KCNH8 KCNJ11 KCNJ2 LRFN2 PRKCG SYN1
MAFB	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	248	9	4.594538716151675e-07	0.0896536934221	CACNA1A CPLX1 CPLX2 SLC18A1 SNAP25 STX1A STX2 SYN1 SYP
SPIB	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	185	12	4.872116728948939e-07	0.095069613732	CACNA1C CACNA2D2 FGF14 FXYD1 FXYD6 KCNE4 KCNIP3 KCNJ2 KCNK17 SCN3A SCN3B SLC8A1
SOX4	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	285	12	4.983631496369156e-07	0.0972451030255	AGT CES1 CPB1 CPE FFAR1 GIP ISL1 KIF5A MBOAT4 PCSK1 PCSK2 STX1A
TFCP2L1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	223	13	5.435932368680341e-07	0.106070261124	ATP1A3 CACNA1C CACNA2D1 CACNA2D2 CACNG4 FXYD1 FXYD6 ITPR1 KCNH2 KCNIP3 KCNJ2 KCNK3 SCN3B
CCDC17	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	20	6	5.737745167877506e-07	0.111958900137	CYSLTR2 FFAR1 FFAR3 GAST NTS TAC1
NR4A3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	205	6	5.831495512031992e-07	0.113787639328	ADCY2 CHRNA3 CHRNA5 CHRNB2 DDC KCNK3
GATA2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	169	9	6.397425491577735e-07	0.124829125162	ABCC8 ADCY5 CACNA1A CACNA1C CACNA1E FFAR1 ITPR1 SNAP25 STX1A
SMAD9	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	169	9	6.397425491577735e-07	0.124829125162	ABCC8 ADCY5 CACNA1C CACNA1E CACNA2D2 GNG4 ITPR1 KCNJ11 SYT5
MAFA	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	232	16	6.658625831823528e-07	0.129925104818	ADCY1 ADCY2 ADCY5 CACNG4 CHRNA5 CHRNB2 GNG2 GNG4 GRIA2 GRIK5 KCNJ2 KCNJ3 LIN7A NCALD PPM1E TSPAN7
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	98	6	7.012879525980509e-07	0.136836707887	ADCY1 ADCY2 ADCY5 GNG2 KCNJ3 KCNJ6
FOXD4L5	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	178	16	7.181896252150821e-07	0.140133877862	ADCY1 ADCY5 CACNA1A CACNA1E CACNA2D2 CHRNA5 GABBR2 GABRB3 GABRG2 GRIK5 KCNJ2 KCNJ6 NCALD PPM1E SNAP25 STX1A
POU5F1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	78	13	7.309524527876476e-07	0.142623442588	ADCY1 ADCY2 CACNA2D2 CPLX1 GNG2 KCNAB2 KCNC1 KCNH3 KCNH7 KCNK16 KCNK17 NCALD PPM1E
SIX2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	207	13	7.70763073920655e-07	0.15039052022	ADCY1 ADCY5 CACNA1A CACNA1B CACNA1E CHRM4 GNAO1 ITPR1 PRKCG RGS11 RGS5 RGS9 SLC8A1
LMX1A	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	213	11	8.131170465830451e-07	0.158653771895	ABCC8 GNG2 KCNAB2 KCNC1 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNN3
LMX1B	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	208	13	8.140822673752268e-07	0.158841289763	ADCY1 ADCY2 CACNA1A CAMK1 CAMK2B CHRM4 ITPR1 KCNJ3 RGS11 RGS16 RGS4 RGS5 RGS9
DPF3	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	10	5	8.300035927444327e-07	0.161946981002	ADORA2A CYSLTR2 GABBR2 GRIA2 GRIN2C
MAFA	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	232	13	8.518352847541877e-07	0.166205841585	CACNA1C CACNA2D1 CACNA2D2 CACNG4 FXYD1 ITPR1 KCNE4 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1
HMBOX1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	98	8	9.216756603480647e-07	0.179831824793	GNG2 HCN4 KCNH3 KCNH6 KCNH7 KCNJ3 KCNJ6 KCNK3
POU2F2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	68	7	9.419166152602187e-07	0.183780176553	KCNAB2 KCNH3 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2
SIX2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	207	11	9.89332314627056e-07	0.193030606572	ADCY1 ADCY5 CACNA1A CACNA1E CACNA2D2 CYSLTR2 FFAR1 ITPR1 RAPGEF4 STX1A SYT5
SOX4	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	285	15	1.0103043329712236e-06	0.19712148871	ADCY1 ADCY2 CACNA1A CACNA1C CACNA1E CHRM4 GNAO1 GNG2 GNG4 ITPR1 KCNJ3 RGS4 RGS5 RGS9 SLC8A1
LMX1A	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	213	13	1.064990753363304e-06	0.207790345889	ADCY2 ADCY5 CACNA1A CACNA1B CACNA1C CACNA1E CAMK1 CHRM4 GNG2 KCNJ3 RGS11 RGS4 RGS5
RFX6	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	188	6	1.090498751743496e-06	0.212766120954	GCK HHEX NEUROD1 NKX2-2 PAX4 PAX6
NHLH1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	76	8	1.143328913988384e-06	0.22307261775	CACNA2D2 CAMK2B FXYD6 KCNH2 KCNJ11 KCNK17 KCNK3 SCN1B
LMX1A	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	213	15	1.1567643848353626e-06	0.225692828832	ADCY2 ADCY5 CAMK1 GABRA1 GABRB3 GNG2 GRIA2 GRIK5 KCNJ2 KCNJ3 LIN7A NCALD NEFL PPM1E TUBB2B
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	111	11	1.1839581560701973e-06	0.230997339998	ADCY1 ADCY5 CAMK1 CAMK2B CHRNB2 GABBR2 GRIK3 GRIN2C KCNJ2 KCNJ6 PPM1E
NR4A3	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	205	21	1.236820868499855e-06	0.241309935549	ADCY1 ADCY2 ADCY5 AGT CAMK2B CHRM4 CLPS CXCL12 GNAO1 GNG4 GPC6 ITPR1 NPY PRKCG PYY RBP1 RGS11 RGS16 RGS9 SST TTR
TFCP2L1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	223	11	1.2780438305437514e-06	0.249351463514	GABBR2 GNG4 KCNAB2 KCNC1 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2
LMX1A	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	0	213	6	1.3218155040517487e-06	0.257890170287	FFAR1 GIP GPR119 ISL1 PAX6 PCSK1
HMBOX1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	98	8	1.3237642423336027e-06	0.258269051208	ADCY1 ADCY2 ADCY5 CACNA1C CACNA1E GNG2 RAPGEF4 SNAP25
PAX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	168	11	1.3588399816466534e-06	0.265111039259	ATP1A3 CACNA2D1 CACNA2D2 FGF14 FXYD1 FXYD6 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B
RFX6	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	188	14	1.3696630667414667e-06	0.267221264321	CACNG4 CAMK2B CHRNA3 GABBR2 GNG2 GNG4 GRIK5 GRIN1 LIN7A NCALD NEFL PPM1E PRKCG TUBB4A
ONECUT1	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	0	109	4	1.389356060421676e-06	0.271061978032	CACNA1A CACNA1B CACNA2D2 CACNB2
RFX6	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	188	9	1.5596649064475443e-06	0.304287503918	CACNA1A CACNA1E CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
ZNF846	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	142	9	1.5950364073979983e-06	0.311186817974	ABCC8 GNG4 HCN4 KCNB2 KCNC1 KCNH2 KCNH8 KCNJ11 KCNJ2
ONECUT1	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	0	109	5	1.6318524681535607e-06	0.318367889127	CACNA1C CACNA2D1 CACNA2D2 CACNB2 KCNE4
LMX1A	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	213	8	1.6499355763865964e-06	0.321894181275	CACNA1A CACNA1B CPLX1 SLC18A1 SNAP25 STX1A SYN1 SYP
NEUROG3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	186	7	1.7537516561194622e-06	0.342144671847	CACNA1C CACNA2D1 CACNG4 CAMK2B FGF14 SCN3A SCN3B
NEUROG3	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	0	186	7	1.7537516561194622e-06	0.342144671847	CADM3 CHL1 GABBR2 KCNJ6 KCNMA1 MAPK4 STX2
SPIB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	185	8	1.7588142763313996e-06	0.343130594798	ADCY1 GABBR2 GABRG2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
TFCP2L1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	223	13	1.7822039504178377e-06	0.347691950891	ADCY1 ADCY2 ADCY5 CACNA1C CAMK1 CHRM4 GNAO1 GNG4 ITPR1 PRKCG RGS16 RGS5 RGS9
NEUROD2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	75	7	1.844302134679232e-06	0.359804903455	KCNAB2 KCNB2 KCNC1 KCNH7 KCNJ2 KCNK17 KCNK3
ASCL2	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	109	9	1.9044185485261877e-06	0.371531110213	ATP1A3 CACNA2D2 CAMK2B FXYD1 KCNH2 KCNJ11 KCNJ2 KCNK17 SCN1B
ARX	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	187	10	1.9334746834687166e-06	0.377197709049	ABCC8 GNG2 GNG4 KCNA6 KCNAB2 KCNB2 KCNJ2 KCNJ3 KCNK17 KCNN3
SPIB	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	185	7	1.9968696083338955e-06	0.389563301281	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
GATA2	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	169	7	2.036977633235182e-06	0.39738378158	ABCC8 CACNA1A CACNA1C CACNA1E CACNA1G GCK MAPK10
SMAD9	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	169	7	2.036977633235182e-06	0.39738378158	ABCC8 CACNA1B CACNA1C CACNA1E CACNA1G KCNJ11 MAPK10
ZNF846	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	142	12	2.1238553293834173e-06	0.414330193077	CAMK2B FGF14 FXYD1 ITPR1 KCNH2 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B TMOD1 TMOD2
ZNF846	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	142	10	2.1680974353621707e-06	0.422958951983	CAMK2B FGF14 FXYD1 ITPR1 KCNH2 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B
MAFB	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	248	14	2.2130204223591576e-06	0.431720450035	ATP1A3 FEV GABRA1 GATA2 GCK KCNH2 LMX1B MAP2 NTRK2 SCN3B SNAP25 SST TP73 TPH1
PBX3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	154	7	2.2131256456336956e-06	0.431738764076	CACNA1A CPLX1 SLC18A1 SNAP25 STX2 SYN1 SYP
FOXP2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	91	11	2.299059849830698e-06	0.448500595505	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 CPLX1 GABBR2 GNG2 NCALD STX1A TUBB4A
POU5F1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	78	7	2.4083718254130915e-06	0.46982276733	GNG2 KCNAB2 KCNC1 KCNH3 KCNH7 KCNK16 KCNK17
ASCL1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	111	12	2.643576126448721e-06	0.515703543595	ADCY1 ADCY5 CACNA1A CAMK1 CAMK2B CHRNB2 GABBR2 GRIK3 GRIN2C KCNJ2 KCNJ6 PPM1E
FEV	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	252	14	2.6701101439874364e-06	0.520877076559	ASCL1 ATP1A3 CHRNB2 FEV GCK KCNH2 LMX1B MAP2 RET SCN3B SNAP25 SST SSTR1 TPH1
MAFA	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	232	13	2.7663618854534278e-06	0.539650811167	ADCY1 ADCY2 ADCY5 CACNA1C CACNA1E CHRM4 GNG2 GNG4 ITPR1 KCNJ3 RGS16 RGS5 SLC8A1
HMBOX1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	98	6	2.7818001707702322e-06	0.542659668313	ADCY1 ADCY2 ADCY5 ADORA2A PDE2A PDE8B
FEV	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	252	8	3.0823153336356768e-06	0.601279581394	ADCY1 ADCY2 ADCY5 GNG2 GNG4 PRKCG RGS16 RGS4
PBX3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	154	9	3.127885176756884e-06	0.610165945085	GABBR2 GNG2 GNG4 KCNAB2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3
CCDC17	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	0	20	7	3.2574604537094487e-06	0.635439325626	CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1 TAS2R20
MAFA	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	232	15	3.355767087542816e-06	0.654612841534	CACNA1C CACNA2D1 CACNA2D2 CACNG4 FXYD1 ITPR1 KCNE4 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1 TMOD1 TMOD2
PBX3	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	154	8	3.3641531713701767e-06	0.656245359139	ADCY5 CACNA1A CACNA1E FFAR1 GNG2 GNG4 SNAP25 SYT5
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	188	6	3.4458689887051364e-06	0.672182217758	DDC LMX1A LMX1B NEUROD1 NKX2-2 RET
SIX2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	207	9	3.452500113132473e-06	0.673472292069	ADCY5 CACNA1A CACNA1E CACNA2D2 FFAR1 ITPR1 RAPGEF4 STX1A SYT5
NHLH1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	76	12	3.532294722607965e-06	0.689034134655	CACNA2D2 CAMK2B GABBR2 GRIN1 KCNC1 KCNH2 KCNJ11 KCNK17 KCNK3 KCNMA1 KCNN3 NCALD
TFCP2L1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	223	13	3.6365305509100665e-06	0.709363468444	ATP1A3 CHRNB2 DDC GABRA1 GCK KCNH2 NEUROD1 NTRK2 RET SCN3B SSTR1 TP73 TPH1
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	205	14	3.808448741149384e-06	0.742895053692	ADCY1 ADCY2 ADCY5 CAMK1 CAMK2B CHRNA3 CHRNA5 CHRNB2 GNG4 GRIK5 GRIN1 KCNJ2 NCALD PRKCG
ARX	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	187	11	3.86795759010905e-06	0.754499279357	CACNA1C CACNA2D1 CACNA2D2 CAMK2B FGF14 FXYD1 FXYD6 KCNE4 KCNJ2 KCNK17 SLC8A1
SOX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	285	6	3.973007684732188e-06	0.774986798007	ADCY2 CHRNA5 CHRNB2 DDC GNG2 KCNK3
SMAD9	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	169	11	3.992609182712492e-06	0.778806332398	ADCY5 CACNA1B CACNA1C CACNA1E CAMK1 CAMK2B GNAO1 GNG4 ITPR1 PRKCG RGS9
GATA2	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	169	13	4.091774662984271e-06	0.798145657536	AGT DGKB FFAR1 FFAR2 FFAR3 GAST GHRL ITPR1 NTS RGS16 RGS5 TAC1 TAC3
SIX2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	207	14	4.264878113002801e-06	0.831907124722	ADCY1 ADCY5 CACNG4 GABBR2 GABRA1 GABRB3 GABRG2 GRIA2 GRIN1 GRIN2C NCALD NEFL PPM1E PRKCG
GATA2	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	0	169	12	4.266869973679199e-06	0.832291390196	ASIC1 ASIC5 ATP1A3 ATP6V1G2 CLCA4 CLCN4 FXYD1 TRPA1 TRPM3 UNC80 WNK2 WNK3
PAX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	97	11	4.337783280128349e-06	0.846119331055	ADCY1 ADCY5 CACNA1E CACNA2D2 CHRNA3 GNG4 GRIN2C KCNJ6 SNAP25 TUBB2B TUBB4A
FOXP2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	91	13	4.4075336260718245e-06	0.859720286501	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 CPLX1 GABBR2 GNG2 KCNC1 KCNH7 NCALD STX1A TUBB4A
PAX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	168	6	4.650331805189367e-06	0.907075120593	GABBR2 GNG2 KCNJ11 KCNJ2 KCNJ3 KCNJ6
TFCP2L1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	223	21	4.776246603332979e-06	0.931630781213	ADCY1 ADCY2 ADCY5 AGT CHRM4 CLPS CXCL12 GABBR2 GNAO1 GNG4 GPC2 ITPR1 PRKCG PYY RBP1 RGS16 RGS5 RGS9 SSTR1 SSTR3 TTR
SIX2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	207	10	4.809434307917471e-06	0.938099399497	GABBR2 KCNB2 KCNC1 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNN3
SMAD9	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	169	6	4.812406256937685e-06	0.938674277634	ABCC8 GABBR2 GNG4 KCNJ11 KCNJ2 KCNJ6
ETV1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	239	15	4.8309650936273485e-06	0.942289403442	CACNA2D1 CACNA2D2 CAMK2B FGF14 FXYD1 KCNH2 KCNIP3 KCNJ2 KCNK16 KCNK17 SCN1B SCN3A SCN3B SLC8A1 TMOD2
ARX	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	187	9	4.993683032861185e-06	0.974022869243	CPB1 GPR119 ISL1 KIF5A PAX6 PCSK1 PCSK2 SLC30A8 STX1A
ETV1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	239	10	5.0552294517114404e-06	0.986022504556	GHRL GIP ISL1 KIF5A KIF5C MBOAT4 PAX6 PCSK1 PCSK2 SLC30A8
SOX4	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	285	9	5.068538284747071e-06	0.988613323902	ADCY1 ADCY2 GABBR2 GABRA1 GABRB3 GNG2 GNG4 KCNJ3 KCNJ6
ATOH8	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	0	10	2	5.1610011639890985e-06	1	NEUROG3 PAX4
HMBOX1	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	98	6	5.2023440907378316e-06	1	ADCY1 ADCY2 ADCY5 GNG2 KCNJ3 KCNJ6
LMX1B	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	208	16	5.570923217845802e-06	1	ADCY1 ADCY2 CACNA1A CAMK1 CAMK2B CPLX1 GABBR2 KCNJ3 LIN7A NCALD NEFL PPM1E SNAP25 STX1A SYN1 TUBB2B
SMAD9	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	0	169	5	5.5925702555637e-06	1	CAMK1 CAMK2B GRIN2C NEFL PPM1E
