TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
PAX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	27	8	1.070606002961938e-06	0.356455056868	ADCY1 CACNA1E CACNA2D2 GNG4 HCN4 KCNH6 KCNK3 TUBB2B
FOXP2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	36	9	1.1032973750157993e-06	0.367338447822	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 KCNC1 NCALD STX1A TUBB4A
FOXP2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	36	7	1.1216186029949782e-06	0.373437305774	ADCY1 ADCY5 CHRNA3 CHRNA5 CHRNB2 NCALD TUBB4A
MAFA	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	185	14	1.1296978741359709e-06	0.376126129006	CACNA2D1 CACNA2D2 CACNG4 FXYD1 ITPR1 KCNE4 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1 TMOD1 TMOD2
NR4A3	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	169	10	1.1939042402486777e-06	0.397502059461	ADCY1 ADCY2 ADCY5 CACNA1E CACNA2D2 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A
SMAD9	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	133	6	1.1941384333580274e-06	0.397578838279	ABCC8 GABBR2 GNG4 KCNJ11 KCNJ2 KCNJ6
ASCL1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	72	5	1.1995361892669365e-06	0.399374778391	ABCC8 GABBR2 KCNJ11 KCNJ2 KCNJ6
NEUROG3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	178	10	1.2354814188375585e-06	0.411341183588	ABCC8 GABBR2 GNG4 KCNH2 KCNH7 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNN3
TFCP2L1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	150	11	1.2415232933937759e-06	0.413351523779	ADCY1 ADCY5 CAMK1 CHRM4 GNAO1 GNG4 ITPR1 PRKCG RGS16 RGS5 RGS9
SPIB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	135	8	1.2500194390696606e-06	0.416178972005	CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 RAPGEF4 SYT5
SPIB	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	135	6	1.3033139719675901e-06	0.433921443885	GABBR2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
NEUROG3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	178	7	1.3066898720826003e-06	0.435042792562	CACNA1C CACNA2D1 CACNG4 CAMK2B FGF14 SCN3A SCN3B
NEUROG3	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	178	7	1.3066898720826003e-06	0.435042792562	CADM3 CHL1 GABBR2 KCNJ6 KCNMA1 MAPK4 STX2
MAFA	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	185	9	1.3643731144874494e-06	0.454246198499	ADCY5 CACNA2D2 GNG2 GNG4 ITPR1 KCNJ11 RAPGEF4 SNAP25 SYT5
SPIB	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	135	10	1.3669243755787264e-06	0.455094233135	CACNA1C CACNA2D2 FGF14 FXYD1 KCNE4 KCNIP3 KCNJ2 KCNK17 SCN3A SLC8A1
SMAD9	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	133	9	1.37564690816383e-06	0.457996876429	ABCC8 ADCY5 CACNA1C CACNA1E CACNA2D2 GNG4 ITPR1 KCNJ11 SYT5
FOXP2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	down	36	3	1.548136976503578e-06	0.515422791724	CHRNA3 CHRNA5 CHRNB2
SPIB	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	135	9	1.558788045530335e-06	0.518967303998	ADCY1 CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 RAPGEF4 SYT5
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	62	5	1.6289214903597582e-06	0.542315202864	ADCY1 ADCY2 ADCY5 KCNJ3 KCNJ6
ARX	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	48	10	1.7058456022178703e-06	0.567923764655	CAMK2B KCNB2 KCNJ2 KCNK17 NEFL PRKCG SNAP25 STX1A SYN1 TUBB2B
PAX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	142	6	1.7517153555468568e-06	0.583193338176	GABBR2 GNG2 KCNJ11 KCNJ2 KCNJ3 KCNJ6
ONECUT1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	99	7	1.843978377324973e-06	0.613908345249	ADCY5 CACNA1A CACNA1C CACNA2D2 CACNB2 ITPR1 SNAP25
ETV1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	210	12	1.870151652760832e-06	0.622620238995	CACNA2D1 CACNA2D2 CAMK2B FXYD1 KCNH2 KCNJ2 KCNK16 KCNK17 SCN1B SCN3A SCN3B SLC8A1
ZNF846	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	57	7	1.910062973342619e-06	0.635905805337	CAMK2B FGF14 ITPR1 KCNH2 KCNJ11 SCN1B SCN3B
MAFA	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	185	7	1.9968696083338955e-06	0.664803820615	ADCY1 ADCY2 ADCY5 GNG2 GNG4 KCNJ2 KCNJ3
MAFB	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	221	8	2.1742374307631707e-06	0.723851473925	CACNA1A CPLX1 CPLX2 SLC18A1 SNAP25 STX1A SYN1 SYP
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	169	13	2.2954411821318743e-06	0.764200573797	ADCY1 ADCY2 ADCY5 CAMK1 CAMK2B CHRNA3 CHRNB2 GNG4 GRIK5 GRIN1 KCNJ2 NCALD PRKCG
PAX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	27	5	2.3381910106978765e-06	0.778430551282	ADCY1 CACNA1E CACNA2D2 GNG4 ITPR1
NHLH1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	59	7	2.422485726238932e-06	0.806491525494	CACNA2D2 CAMK2B FXYD6 KCNH2 KCNK17 KCNK3 SCN1B
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	177	6	2.4293764849803168e-06	0.808783160627	DDC LMX1A LMX1B NEUROD1 NKX2-2 RET
SPIB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	135	7	2.4645142642221174e-06	0.820478695302	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ3 KCNJ6
ZNF846	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	57	8	2.5425675485024612e-06	0.846461417977	CAMK2B FGF14 ITPR1 KCNH2 KCNJ11 SCN1B SCN3B TMOD1
MAFB	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	221	17	2.828186056236248e-06	0.941545560912	ADCY1 CACNA1A CACNA1E CACNA2D2 CACNG4 CPLX1 GABBR2 GABRA1 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 SNAP25 STX1A SYN1 TSPAN7
POU2F2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	52	6	2.969627707516409e-06	0.98863063862	KCNAB2 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2
NR4A3	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	169	12	3.024289691011539e-06	1	ADCY1 ADCY2 AVPR1B CACNA1B CACNA1E CACNA1G CACNA1H CAMK2B GRIN1 ITPR1 P2RX6 PRKCG
FOXP2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	down	36	3	3.0295941836344653e-06	1	CHRNA3 CHRNA5 CHRNB2
SMAD9	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	133	10	3.0677613230833956e-06	1	ADCY5 CACNA1B CACNA1C CACNA1E CAMK2B GNAO1 GNG4 ITPR1 PRKCG RGS9
LMX1A	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	198	10	3.2344222319347082e-06	1	ABCC8 GNG2 KCNC1 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNN3
CCDC17	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	20	7	3.2574604537094487e-06	1	CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1 TAS2R20
TFCP2L1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	150	17	3.2658527316931085e-06	1	ADCY1 ADCY5 CHRM4 CLPS GABBR2 GNAO1 GNG4 ITPR1 PRKCG PYY RBP1 RGS16 RGS5 RGS9 SSTR1 SSTR3 TTR
MAFB	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	221	13	3.2928521965791546e-06	1	ATP1A3 FEV GABRA1 GATA2 GCK KCNH2 LMX1B MAP2 NTRK2 SCN3B SNAP25 SST TPH1
SOX4	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	down	165	7	3.5033976435450143e-06	1	CACNA1A CPLX2 SLC18A1 SNAP25 STX1A STX2 SYP
SPIB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	135	10	3.510823342822711e-06	1	ADCY1 CACNA1A CACNA1C CACNA1E GNAO1 GNG2 GNG4 KCNJ3 RGS5 SLC8A1
ASCL2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	90	13	3.885669056957752e-06	1	ABCC8 ADCY1 CACNA2D2 CAMK1 CAMK2B CHRNA3 CHRNB2 KCNAB2 KCNC1 KCNH2 KCNJ11 PPM1E TUBB4A
NEUROG3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	178	13	4.086309587814085e-06	1	ATP1A3 CACNA1C CACNA2D1 CACNG4 CAMK2B FGF14 KCNE4 KCNH2 KCNIP3 KCNK3 SCN3A SCN3B SLC8A1
NR4A3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	169	7	4.106251159319285e-06	1	CACNA1B CPLX1 SNAP25 STX1A STX2 SYP UNC13A
FEV	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	129	10	4.127691180966231e-06	1	ASCL1 ATP1A3 CHRNB2 GCK KCNH2 LMX1B MAP2 SNAP25 SSTR1 TPH1
SOX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	120	15	4.513853433696369e-06	1	ADCY1 CACNA1E CACNA2D2 CHRNB2 GABBR2 GABRB3 GRIK3 KCNAB2 KCNC1 KCNH2 KCNH8 KCNJ6 KCNK3 LIN7A PPM1E
ASCL1	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	72	4	4.542481518376995e-06	1	CAMK1 CAMK2B GRIN2C PPM1E
SOX4	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	down	165	4	4.6652586443984845e-06	1	SNAP25 STX1A SV2A SV2B
SIX2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	161	8	4.682517497633931e-06	1	ADCY5 CACNA1A CACNA1E CACNA2D2 FFAR1 ITPR1 STX1A SYT5
ONECUT1	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	99	7	4.8464628364941476e-06	1	ADCY2 ADCY5 CACNA1C CACNA2D1 CACNA2D2 CACNB2 SLC8A1
HMBOX1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	62	8	4.868037021044103e-06	1	ADCY1 ADCY2 ADCY5 KCNJ3 KCNJ6 LIN7A PPM1E TUBB4A
ARX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	48	8	4.997073630219617e-06	1	CAMK2B KCNJ2 NEFL PRKCG SNAP25 STX1A SYN1 TUBB2B
ETV1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	210	14	5.040963094282702e-06	1	CAMK2B CHRNA3 CHRNA5 CHRNB2 GABRB3 GABRG2 GNG2 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A NCALD PRKCG
HMBOX1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	62	5	5.14386914141074e-06	1	ADCY1 ADCY2 ADCY5 PDE2A PDE8B
ATOH8	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	10	2	5.1610011639890985e-06	1	NEUROG3 PAX4
FEV	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	123	9	5.2007626325512035e-06	1	CACNA1C CACNA2D2 CACNB2 FXYD6 KCNJ2 KCNK17 SCN1B SCN3B SLC8A1
ONECUT1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	99	11	5.302848576138608e-06	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNA2D2 CACNB2 GABRB3 GRIA2 NCALD PPM1E SNAP25
NR4A3	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	169	7	5.320174578882231e-06	1	ADCY1 ADCY2 ADCY5 CAMK2B GNAO1 ITPR1 PRKCG
PAX6	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	142	6	5.321562539628566e-06	1	CHL1 GABBR2 GRIN1 KCNJ6 KCNMA1 STX2
ONECUT1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	down	10	3	5.321933992052941e-06	1	CLPS GPC6 TTR
ARX	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	down	48	3	5.321934618218727e-06	1	SNAP25 STX1A SV2B
NR4A3	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	up	169	34	5.589899973790224e-06	1	ADCY1 ADCY2 ADCY5 AGT AKT3 ARHGEF25 AVPR1B CAMK2B CHRM4 CLPS CRH CXCL12 FZD4 GIP GNAO1 GNG4 GPBAR1 GPC6 GPR83 ITPR1 MCF2L MLN NPY OR51E1 PDE8B PRKCG RBP1 REEP2 RGS11 RGS16 RGS9 SCT TAC3 TTR
SOX4	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	down	165	8	5.615832398886411e-06	1	ABCC8 CACNA1A CACNA1C FFAR1 GNG2 GNG4 SNAP25 STX1A
NR4A3	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	169	11	5.804359683447835e-06	1	ADCY1 ADCY2 ADCY5 CAMK2B CRH GNG4 ITPR1 PRKCG RGS11 RGS16 RGS9
LMX1A	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	198	7	5.820123624711293e-06	1	ABCC8 CACNA1A CACNA1B CACNA1C CACNA1E CACNA1G GCK
PAX6	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	142	6	6.130111368518598e-06	1	ADCY5 GABBR2 GNG2 KCNJ2 KCNJ3 KCNJ6
INSM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	31	4	6.2313545567960205e-06	1	CACNA1B CPLX1 STX2 SYP
NHLH1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	59	6	6.28880796993414e-06	1	KCNC1 KCNH2 KCNK17 KCNK3 KCNMA1 KCNN3
EBF3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	39	5	6.3210258529622365e-06	1	AGT CES1 GHRL GPR119 PAX6
MAFB	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	221	7	6.479192957820068e-06	1	KCNA6 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH6 KCNH7
PAX6	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	142	13	6.567000692681013e-06	1	ADCY5 CACNA2D2 CHRNB2 CPLX1 GABBR2 GNG2 GRIK5 GRIN1 GRIN2C KCNJ2 KCNJ3 KCNJ6 SNAP25
SIX2	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	161	4	6.586132559105451e-06	1	CACNA1A CACNA1B CACNA1E CACNA2D2
FOXP2	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	down	36	3	6.6459847265498695e-06	1	CHRNA3 CHRNA5 CHRNB2
SIX2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	161	9	6.670988229706687e-06	1	ADCY5 CACNA1A CACNA1E CACNA2D2 CYSLTR2 FFAR1 ITPR1 STX1A SYT5
NR4A3	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	169	8	6.702172272721185e-06	1	ADCY5 CACNA1E CACNA2D2 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A
CCDC17	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	20	6	6.730215743933066e-06	1	CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1
FOXD4L5	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	124	15	6.797226894450503e-06	1	ADCY5 CACNA1A CACNA2D2 GRIK5 HCN4 KCNAB2 KCNC1 KCNH3 KCNJ2 KCNJ6 KCNN3 NCALD PPM1E SNAP25 STX1A
GATA2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	143	13	7.094135963336967e-06	1	ADCY1 ADCY2 ADCY5 CACNA1A CACNA1E CHRNA5 GABRB3 GRIA2 GRIK5 KCNJ6 PPM1E SNAP25 STX1A
SMAD9	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	133	6	7.154531696196287e-06	1	ABCC8 CACNA1B CACNA1C CACNA1E KCNJ11 MAPK10
FEV	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	129	8	7.318049079163558e-06	1	ABCC8 GNG2 GNG4 HCN4 KCNH2 KCNH3 KCNH6 KCNK16
ARX	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	139	4	7.825890791735013e-06	1	GPR119 ISL1 PAX6 PCSK1
ETV1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	210	6	7.980284440378682e-06	1	ANK2 NFASC SCN1B SCN3A SCN3B SPTBN4
ZFP69B	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	18	5	8.073979813616461e-06	1	AVPR1B GAST RGS16 RGS4 TAC1
SPIB	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	135	11	8.093701073796922e-06	1	ADCY1 GABBR2 GNG2 GNG4 GRIK5 GRIN2C KCNJ2 KCNJ3 KCNJ6 LIN7A NCALD
SPIB	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	135	11	8.093701073796922e-06	1	CACNA1C CACNA2D2 FGF14 FXYD1 KCNE4 KCNIP3 KCNJ2 KCNK17 SCN3A SLC8A1 TMOD1
SOX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	165	9	8.143089784917734e-06	1	ABCC8 ADCY2 CACNA1A CACNA1C FFAR1 GNG2 GNG4 SNAP25 STX1A
LMX1B	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	126	15	8.285699325649709e-06	1	ABCC8 ADCY1 CACNA1A CAMK2B CPLX1 GABBR2 HCN4 KCNH8 KCNK3 KCNMA1 LIN7A NCALD PPM1E SNAP25 TUBB2B
PBX3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	124	12	8.442249285645076e-06	1	ADCY5 CACNA1A CACNA1E CHRNA3 CPLX1 GABBR2 GABRA1 GNG2 KCNJ2 NCALD PPM1E SYN1
HMBOX1	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	62	5	8.693454594976835e-06	1	ADCY1 ADCY2 ADCY5 KCNJ3 KCNJ6
MAFA	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	185	5	8.694145835153044e-06	1	ADCY2 CHRNA5 CHRNB2 GNG2 KCNK3
DACH1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	13	2	8.941603896417405e-06	1	NKX2-2 PAX4
GATA2	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	143	5	9.275326251390048e-06	1	CPE KIF5A KIF5C PCSK1 STX1A
MAFA	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	185	11	9.501276177936724e-06	1	ADCY1 ADCY2 ADCY5 CHRM4 GNG2 GNG4 ITPR1 KCNJ3 RGS16 RGS5 SLC8A1
RFX6	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	177	4	9.588091330559045e-06	1	CACNA1A CACNA1E CACNB2 CACNG4
PAX6	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	142	10	9.72748188188266e-06	1	ASCL1 ATP1A3 CHRNB2 DDC GRIN1 NTRK2 RET SCN3B SNAP25 TPH1
TFCP2L1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	down	73	6	1.0024399164421105e-05	1	AGT CPE GHRL ISL1 PCSK1 PCSK2
GATA2	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	143	10	1.0349714239188401e-05	1	ATP1A3 FEV GCK LMX1B MAP2 SCN3B SNAP25 SSTR1 TAC1 TPH1
ETV1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	210	12	1.0677648294099562e-05	1	CHRNB2 DDC FEV GCK KCNH2 MAP2 RET SCN3B SST SSTR2 TP73 TPH1
HMBOX1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	62	3	1.1572331853892948e-05	1	ADCY1 ADCY2 ADCY5
LMX1A	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	198	7	1.1620616121144067e-05	1	CACNA1A CACNA1B SLC18A1 SNAP25 STX1A SYN1 SYP
ZNF846	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	85	12	1.1642214454044009e-05	1	ABCC8 ADCY5 CHRNA5 GNG4 GRIN2C KCNB2 KCNC1 KCNH8 KCNJ2 LRFN2 PRKCG SYN1
FOXJ1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	59	10	1.207823342908032e-05	1	CACNA1E CACNA2D2 CHRNB2 GABBR2 KCNC1 KCNH8 KCNMB2 KCNN3 NCALD PPM1E
NEUROG3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	178	11	1.2081935595209536e-05	1	ATP1A3 DDC KCNH2 LMX1B NEUROD1 NTRK2 SCN3B SNAP25 SSTR2 TP73 TPH1
FEV	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	123	9	1.2110243809537735e-05	1	CACNA1C CACNA1E CHRM4 KCNJ3 PRKCG RGS11 RGS16 RGS4 SLC8A1
HES4	WP	WP_MONOAMINE_TRANSPORT	32	up	19	3	1.2220038029364666e-05	1	ADORA2A AGT SYN1
GATA2	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	143	3	1.2259725847507674e-05	1	FFAR1 FFAR2 FFAR3
ASCL2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	19	4	1.2391930221289371e-05	1	KCNB2 KCNH7 KCNJ2 KCNK17
NR4A3	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	169	6	1.2510228079909425e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B ITPR1 PRKCG
NEUROD1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	96	5	1.2603305406089227e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4
ETV1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	210	9	1.2758913885857481e-05	1	GHRL GIP ISL1 KIF5A KIF5C PAX6 PCSK1 PCSK2 SLC30A8
RFX6	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	177	9	1.434014872148115e-05	1	CACNA1A CACNA1E CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
LMX1A	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	198	4	1.4934013868650453e-05	1	CACNA1A CACNA1B CACNA1E CACNA2D2
RFX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	177	10	1.5413174985878797e-05	1	ATP1A3 CACNB2 CACNG4 CAMK2B FGF14 FXYD6 KCNH2 KCNJ11 KCNK16 SLC8A1
SOX4	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	down	165	4	1.542449620062225e-05	1	FFAR1 GIP ISL1 PCSK1
GATA2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	143	8	1.5595385116973226e-05	1	ABCC8 KCNH6 KCNH7 KCNH8 KCNJ6 KCNK3 KCNMA1 KCNMB2
FEV	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	129	5	1.5726412562866443e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4
ETV1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	210	5	1.6078613743530923e-05	1	CHRNA3 CHRNA5 CHRNB2 DDC GNG2
ASCL2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	19	6	1.667061418442195e-05	1	ADCY5 GRIN2C KCNB2 KCNH7 KCNJ2 KCNK17
PAX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	142	9	1.6717288299439304e-05	1	ATP1A3 CACNA2D1 CACNA2D2 FGF14 FXYD6 KCNIP3 KCNJ11 KCNJ2 SCN3B
