TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FEV	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	250	10	7.521908410801359e-06	1	AGT CPE GHRL ISL1 KIF5A MBOAT4 PAX6 PCSK1 PCSK2 STX1A
SOX4	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	280	16	7.693391529062232e-06	1	ADCY1 ADCY2 CHRNB2 CHRNB4 DLG2 GABBR2 GABRB3 GNG2 GNG4 GRIK3 GRIK5 KCNJ6 LIN7A PPM1E TUBA1A TUBB2B
SMAD9	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	181	11	7.71743405669767e-06	1	ADCY5 CACNA1B CACNA1C CAMK2B GNAO1 GNG4 ITPR1 PRKCG PRKCH RGS17 RGS9
ZNF492	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	81	6	8.00181331517269e-06	1	CACNA1C CACNB2 GNG2 RAPGEF4 STXBP1 SYT5
ASCL1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	106	5	8.145303624695899e-06	1	ABCC8 GABBR2 KCNJ11 KCNJ2 KCNJ6
MAFB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	232	9	8.724298968476596e-06	1	CACNA1A CACNA1C GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
ARX	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	184	11	9.024643304988977e-06	1	ADCY1 CACNA1B CACNA1C CAMK2B CHRM4 GNG2 GNG4 PRKCG RGS4 RGS9 SLC8A1
LMX1B	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	211	20	9.398465562360236e-06	1	ABCC8 ADCY1 ADCY2 CACNA1A CAMK2B CPLX1 GABBR2 HCN4 KCNH8 KCNK17 KCNK3 KCNMA1 LIN7A PPM1E SNAP25 STX1A STXBP1 SYN1 TUBA1A TUBB2B
NR4A3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	194	7	1.0172396659346994e-05	1	CACNA1B CPLX1 SNAP25 STX1A STXBP1 SYP UNC13A
ASCL1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	106	11	1.0312452616512147e-05	1	ADCY1 ADCY5 CACNA1A CAMK2B CHRNB2 GABBR2 GRIK3 KCNJ2 KCNJ6 PPM1E STXBP1
NR4A3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	194	5	1.0952293881483222e-05	1	ADCY2 CHRNA3 CHRNB2 DRD2 KCNK3
SMAD9	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	181	8	1.1086701953266775e-05	1	ABCC8 ADCY5 CACNA1C GNG4 ITPR1 KCNJ11 STXBP1 SYT5
ETV1	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	240	7	1.1110547387116476e-05	1	KCNB2 KCNG1 KCNH2 KCNH3 KCNH6 KCNH7 KCNH8
MAFA	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	225	12	1.120388946962425e-05	1	ADCY1 ADCY2 ADCY5 CACNA1C CHRM4 GNG2 GNG4 ITPR1 PRKCH RGS17 RGS5 SLC8A1
NR4A3	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	194	9	1.146112385341791e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PDE8B PRKCG PRKD1
GATA2	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	162	9	1.172406630867151e-05	1	ADCY1 ADCY2 ADCY5 ADORA2A CACNA1C ITPR1 KCNMA1 KCNMB2 PRKCH
ARX	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	184	8	1.2499062367110625e-05	1	ABCC8 CACNA1C GNG2 GNG4 SNAP25 STX1A STXBP1 SYT5
RFX6	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	184	8	1.2499062367110625e-05	1	CACNA1A CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
LMX1A	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	0	182	5	1.2982637443981204e-05	1	CPLX1 LIN7A SNAP25 STX1A SYN1
NR4A3	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	194	7	1.3136122471557599e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B GNAO1 ITPR1 PRKCG
ARX	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	0	184	5	1.3688791797972222e-05	1	CPLX1 SNAP25 STX1A STXBP1 SYN1
PBX3	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	146	6	1.3836778846476605e-05	1	ADCY5 GNG2 GNG4 PRKCH RGS17 RGS4
ASCL2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	103	7	1.5404159822596242e-05	1	ABCC8 KCNB2 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17
MAFA	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	225	7	1.549086065466554e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 PRKCH RGS17
TFCP2L1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	226	7	1.5942329876672545e-05	1	ADCY1 ADCY2 ADCY5 GNG4 PRKCG PRKCH RGS17
GATA2	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	162	5	1.6995828960864046e-05	1	CPE KIF5A KIF5C PCSK1 STX1A
ETV1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	0	240	6	1.708400512256958e-05	1	ANK2 NFASC SCN1B SCN2A SCN3A SPTBN4
TFCP2L1	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	0	226	12	1.73361931194993e-05	1	ADCY1 ADCY2 ADCY5 GNG4 ITPR1 PLCG2 PRKCG PRKCH PRKD1 RGS17 RGS5 RGS9
GATA2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	162	10	1.7679209214471747e-05	1	ADCY1 ADCY2 ADCY5 CACNA1A CACNA1C GJD2 ITPR1 PRKCH RGS17 RGS5
SMAD9	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	181	10	1.8717025022207956e-05	1	ATP1A3 CACNA1C CAMK2B ITPR1 KCNIP3 KCNJ11 KCNJ2 KCNK16 KCNK3 SCN1B
E2F7	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	141	7	1.9202888908886884e-05	1	CACNA1C CACNB2 ITPR1 KCNJ11 RAPGEF4 SNAP25 STXBP1
ARX	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	184	9	1.9545395144149325e-05	1	ABCC8 ADCY1 CACNA1C GNG2 GNG4 SNAP25 STX1A STXBP1 SYT5
HMBOX1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	107	7	1.976352768540135e-05	1	GNG2 HCN4 KCNH3 KCNH6 KCNH7 KCNJ6 KCNK3
MAFB	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	232	10	1.9941747187779413e-05	1	ADCY1 CACNA1A CACNA1C GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5
TFCP2L1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	226	20	2.0155965677060017e-05	1	ADCY1 ADCY2 ADCY5 AGT CHRM4 CLPS CNR1 GABBR2 GNAO1 GNG4 GPC2 ITPR1 LRAT PRKCG RBP1 RGS17 RGS5 RGS9 SSTR1 SSTR3
ETV1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	240	26	2.0290967943870086e-05	1	ANK2 CDK5R1 CRMP1 DCX DPYSL4 EFNB3 EPHA4 EPHA8 EPHB3 EVL GAP43 GFRA1 GFRA3 ISL1 NCAM1 NFASC PLXNC1 PMP22 RET ROBO1 SCN1B SCN2A SCN3A SPTBN4 TUBA1A VAV3
NEUROD1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	106	5	2.0412627212085255e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4
RFX6	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	184	5	2.1130288698989474e-05	1	GCK NEUROD1 NKX2-2 PAX4 PAX6
MAFA	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	225	12	2.131873569766185e-05	1	CHRNB2 CHRNB4 FEV GCK LMX1B MAP2 POU2F2 SNAP25 SST SSTR1 TP73 TPH1
PBX3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	146	6	2.2136124425475856e-05	1	CACNA1A CPLX1 SLC18A1 SNAP25 SYN1 SYP
MAFA	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	225	5	2.2429870211171377e-05	1	ADCY2 CHRNB2 DRD2 GNG2 KCNK3
LMX1A	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	0	182	4	2.2698584878910744e-05	1	GPR119 ISL1 PAX6 PCSK1
ASCL1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	106	5	2.2951819179772848e-05	1	ADCY1 ADCY5 GABBR2 KCNJ2 KCNJ6
RFX6	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	0	184	6	2.339461364786466e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4 PAX6
ARX	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	0	184	4	2.3695446786375918e-05	1	GPR119 ISL1 PAX6 PCSK1
PAX4	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	106	13	2.3997879693871127e-05	1	ADCY1 ADCY5 CHRNA3 GNG4 HCN4 KCNH6 KCNJ11 KCNJ6 KCNK3 SNAP25 TUBA1A TUBB2B TUBB4A
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	107	5	2.401915379601771e-05	1	ADCY1 ADCY2 ADCY5 GNG2 KCNJ6
FEV	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	0	250	4	2.413062347061956e-05	1	SNAP25 STX1A SV2A SV2B
PAX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	106	7	2.531519527637638e-05	1	ADCY1 ADCY5 GNG4 ITPR1 KCNJ11 RAPGEF4 SNAP25
ASCL1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	106	7	2.531519527637638e-05	1	ABCC8 ADCY1 ADCY5 CACNA1A KCNJ11 STXBP1 SYT5
SMAD9	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	181	12	2.558386864481843e-05	1	ADCY5 CAMK2B CHRNB4 GABBR2 GABRB3 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A PPM1E PRKCG
POU2F2	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	0	64	4	2.636206743633629e-05	1	BCL2 BST2 IFI27 MAPK10
HMBOX1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	107	7	2.6906645107183103e-05	1	ADCY1 ADCY2 ADCY5 CACNA1C GNG2 RAPGEF4 SNAP25
PAX4	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	106	8	2.7194635549565582e-05	1	ADCY1 ADCY5 BOC DZIP1 PTCH1 TUBA1A TUBB2B TUBB4A
NR4A3	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	194	6	2.7354933319623242e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B ITPR1 PRKCG
TFCP2L1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	226	10	2.7574487247550294e-05	1	ADCY1 ADCY2 ADCY5 ADORA2A AVPR1B CACNA1C ITPR1 KCNMB2 PRKCG PRKCH
MAFB	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	0	232	12	2.886343348440512e-05	1	ATP1A3 CHRNB4 FEV GATA2 GCK KCNH2 LMX1B MAP2 SNAP25 SST TP73 TPH1
DACH1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	0	23	2	2.8959057283617362e-05	1	NKX2-2 PAX4
NR4A3	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	194	9	2.971804607598827e-05	1	ADCY1 ADCY2 ADCY5 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A STXBP1
RFX6	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	184	12	3.0108617706137153e-05	1	CACNG4 CAMK2B CHRNA3 GABBR2 GNG2 GNG4 GRIK5 LIN7A PPM1E PRKCG TUBA1A TUBB4A
SPIB	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	189	6	3.1256842256799366e-05	1	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ6
ISL1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	89	6	3.136177057416756e-05	1	AGT GPR119 KIF5C MBOAT4 PAX6 PCSK1
ASCL2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	103	9	3.1405392996508574e-05	1	ADCY1 ADCY5 CAMK2B CHRNA3 CHRNB2 DLG2 KCNJ2 PPM1E TUBB4A
NHLH1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	83	7	3.160854989014972e-05	1	ADAMTSL2 BGN GPC2 MUC5B PRELP SPON1 SPON2
LMX1B	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	211	11	3.2471156926838773e-05	1	ADCY1 ADCY2 CACNA1A CAMK2B CHRM4 ITPR1 PRKCH RGS17 RGS4 RGS5 RGS9
ETV1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	240	16	3.33028536965152e-05	1	CACNA1A CACNA1B CAMK2B CHRNA3 CHRNB2 CHRNB4 GABRB3 GNG2 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A PRKCG SYN1 TUBA1A
GATA2	REACTOME	REACTOME_CGMP_EFFECTS	16	0	162	4	3.548310374934527e-05	1	ITPR1 KCNMA1 KCNMB2 PDE2A
ARX	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	184	8	3.584653453070352e-05	1	CPB1 GPR119 ISL1 KIF5A PAX6 PCSK1 PCSK2 STX1A
FEV	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	250	14	3.6112661482956554e-05	1	ADCY1 ADCY2 ADCY5 CHRNB2 DLG2 GNG2 GNG4 GRIK3 GRIK5 KCNJ2 LIN7A PPM1E PRKCG TUBA1A
SIX2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	191	14	3.695284566984647e-05	1	ADCY1 ADCY5 CACNA1A CACNA1B CACNG4 CPLX1 DLG2 GABBR2 GABRB3 GAD2 PPM1E PRKCG STX1A STXBP1
TFCP2L1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	226	10	3.708407881164444e-05	1	DLL1 HES6 MAPK10 MAPK12 MAPK4 PRKCG PRKCH PRKD1 PTCH1 WNT9A
PAX4	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	106	6	3.7421863966491387e-05	1	ADCY5 GNG4 ITPR1 KCNJ11 RAPGEF4 SNAP25
ASCL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	106	6	3.7421863966491387e-05	1	ABCC8 ADCY5 CACNA1A KCNJ11 STXBP1 SYT5
SOX4	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	0	280	4	3.7650182173165625e-05	1	SNAP25 STX1A SV2A SV2B
TFCP2L1	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	226	9	3.845442504901708e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PRKCG PRKCH PRKD1
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	106	9	3.94788192705775e-05	1	ADCY1 ADCY5 CAMK2B CHRNB2 GABBR2 GRIK3 KCNJ2 KCNJ6 PPM1E
INSM1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	0	27	2	4.015203332508044e-05	1	NKX2-2 PAX4
HMBOX1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	0	107	5	4.137413039062565e-05	1	ADCY1 ADCY2 ADCY5 GNG2 RGS17
NEUROG3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	191	12	4.345861678378693e-05	1	ATP1A3 CACNA1C CACNA2D1 CACNG4 CAMK2B FGF14 KCNH2 KCNIP3 KCNK3 SCN2A SCN3A SLC8A1
NEUROD1	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	0	106	4	4.3667073340691864e-05	1	GCK NEUROD1 NKX2-2 PAX4
NHLH1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	83	6	4.529647462370168e-05	1	GABBR2 KCNH2 KCNJ11 KCNK17 KCNK3 KCNMA1
ASCL2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	103	10	4.664291511591312e-05	1	ADCY1 ADCY5 CAMK2B CHRNA3 CHRNB2 DLG2 KCNJ2 PPM1E STXBP1 TUBB4A
FEV	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	0	250	12	4.682908277187092e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 ITPR1 PRKCG PRKCH RGS17 RGS4 RGS9 SLC8A1
GATA2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	162	7	4.689241703037528e-05	1	ABCC8 ADCY5 CACNA1A CACNA1C ITPR1 SNAP25 STX1A
PBX3	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	146	9	4.749755980737458e-05	1	ADCY5 CACNA1A CHRM4 GNG2 GNG4 PRKCH RGS17 RGS4 SLC8A1
PAX6	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	167	8	4.763520523609621e-05	1	GABBR2 GNG2 HCN4 KCNJ11 KCNJ2 KCNJ6 KCNMA1 KCNMB2
FOXD4L5	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	171	13	4.803906425709936e-05	1	ADCY1 ADCY5 CACNA1A CHRNB4 DLG2 GABBR2 GABRB3 GRIK5 KCNJ2 KCNJ6 PPM1E SNAP25 STX1A
LMX1A	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	182	10	4.805082485459522e-05	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNA1C CHRM4 GNG2 RGS17 RGS4 RGS5
FEV	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	250	9	5.047901922239362e-05	1	ADCY1 ADCY2 ADCY5 CACNA1C CACNA2D1 CACNB2 ITGA7 MYBPC3 SLC8A1
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	194	12	5.059177021582428e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B CHRNA3 CHRNB2 CHRNB4 DLG2 GNG4 GRIK5 KCNJ2 PRKCG
ZNF492	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	81	6	5.1514291438126136e-05	1	CACNA1C CACNB2 GNG2 RAPGEF4 STXBP1 SYT5
FEV	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	250	7	5.202108877611078e-05	1	CACNA1A CPLX2 SLC18A1 SNAP25 STX1A SYN1 SYP
NR4A3	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	194	8	5.221445989467277e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B GNAO1 GNG4 ITPR1 PRKCG
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	184	10	5.270705805604514e-05	1	CACNA1A CAMK2B GNG2 GNG4 PRKCG PRKCH RGS17 RGS5 RGS9 SLC8A1
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	184	5	5.3561781743316494e-05	1	LMX1A LMX1B NEUROD1 NKX2-2 RET
ONECUT1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	0	112	7	5.410950956397098e-05	1	ADCY2 ADCY5 CACNA1C ITPR1 KCNMA1 KCNMB2 PRKCH
LMX1B	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	211	9	5.7288658153464844e-05	1	ABCC8 ADCY1 ADCY2 CACNA1A ITPR1 RAPGEF4 SNAP25 STX1A STXBP1
ZNF846	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	129	8	5.83136195991818e-05	1	CAMK2B FGF14 ITPR1 KCNH2 KCNIP3 KCNJ11 KCNJ2 SCN1B
MAFA	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	225	15	5.8677735720324975e-05	1	ADCY1 ADCY2 ADCY5 CACNG4 CHRNB2 CHRNB4 CPLX1 GNG2 GNG4 GRIK5 KCNJ2 LIN7A PPM1E SNAP25 SYN1
HMBOX1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	0	107	3	5.965251951378647e-05	1	ADCY1 ADCY2 ADCY5
SOX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	280	5	6.385276938325468e-05	1	ADCY2 CHRNB2 DRD2 GNG2 KCNK3
FOXP2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	107	10	6.468741624066077e-05	1	ADCY1 ADCY5 CHRNA3 CHRNB2 CPLX1 DLG2 GABBR2 GNG2 STX1A TUBB4A
SPIB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	189	10	6.606273862741485e-05	1	ADCY1 CACNA1A CACNA1C GJD2 GNAO1 GNG2 GNG4 RGS17 RGS5 SLC8A1
TFCP2L1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	226	9	6.711942003023719e-05	1	GABBR2 GNG4 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2
SIX2	REACTOME	REACTOME_CGMP_EFFECTS	16	0	191	4	6.750754262185854e-05	1	ITPR1 KCNMA1 KCNMB2 PDE2A
LMX1A	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	182	6	6.813220912604834e-05	1	CPLX1 GAD2 LIN7A SNAP25 STX1A SYN1
TFCP2L1	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	226	7	7.026071756321972e-05	1	ADCY1 ADCY2 ADCY5 GABBR2 GNG4 KCNJ2 KCNJ6
LTF	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	0	19	2	7.026413655830677e-05	1	DLL3 EPHA4
ETV1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	240	10	7.097152023749498e-05	1	ANK2 DCX GAP43 NCAM1 NFASC SCN1B SCN2A SCN3A SPTBN4 TUBA1A
ZNF519	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	90	6	7.150243622078278e-05	1	KCNG1 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3
ARX	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	184	6	7.23909553581592e-05	1	CPLX1 GAD2 SNAP25 STX1A STXBP1 SYN1
PAX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	167	5	7.294173184013708e-05	1	GABBR2 GNG2 KCNJ11 KCNJ2 KCNJ6
ARX	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	0	184	4	7.550108869158745e-05	1	CPLX1 SNAP25 STX1A STXBP1
HHEX	REACTOME	REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	6	0	31	2	7.962407501482804e-05	1	ITGA4 SPP1
ISL1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	0	89	3	8.073775649997117e-05	1	GPR119 PAX6 PCSK1
MAFA	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	225	6	8.263357381099734e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 KCNJ2
PAX4	KEGG	KEGG_GAP_JUNCTION	90	0	106	6	8.392598853179667e-05	1	ADCY1 ADCY5 ITPR1 TUBA1A TUBB2B TUBB4A
FEV	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	0	250	9	8.397891788225476e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PDE8B PRKCG PRKCH
FEV	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	0	250	6	8.402482376723697e-05	1	ASCL1 CDK5R1 CDK5R2 ID4 TPH1 VGF
FOXD4L5	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	171	16	8.529741174334582e-05	1	ADCY1 ADCY5 CACNA1A CHRNB4 DLG2 GABBR2 GABRB3 GRIK5 HCN4 KCNH3 KCNJ2 KCNJ6 KCNK3 PPM1E SNAP25 STX1A
LMX1A	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	182	4	9.20353773284921e-05	1	CPLX1 SNAP25 STX1A SYN1
NR4A3	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	0	194	4	9.27223936743049e-05	1	CPLX1 SNAP25 STX1A STXBP1
PBX3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	146	10	9.28406057507658e-05	1	ADCY5 CHRNA3 DLG2 GABBR2 GNG2 GNG4 GRIK5 KCNJ2 LIN7A PPM1E
