TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SOX4	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	down	137	7	1.592623554713679e-05	1	ABCC8 CACNA1A CACNA1C GNG2 GNG4 SNAP25 STX1A
FEV	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	154	8	1.5938304961826688e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PDE8B PRKCH
SOX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	137	8	1.616096027901026e-05	1	ABCC8 ADCY2 CACNA1A CACNA1C GNG2 GNG4 SNAP25 STX1A
ONECUT1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	99	7	1.6206016445585725e-05	1	ADCY2 ADCY5 CACNA1A CACNA1C CACNB2 ITPR1 SNAP25
HMBOX1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	70	3	1.669626207301267e-05	1	ADCY1 ADCY2 ADCY5
NEUROD1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	102	5	1.6934759288211865e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4
RFX6	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	179	5	1.849988815671999e-05	1	GCK NEUROD1 NKX2-2 PAX4 PAX6
ETV1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	205	13	1.8863371379240768e-05	1	CAMK2B CHRNA3 CHRNB2 CHRNB4 GABRB3 GNG2 GNG4 GRIK5 KCNJ2 KCNJ6 LIN7A PRKCG TUBA1A
ASCL2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	21	4	1.8906235498494794e-05	1	KCNB2 KCNH7 KCNJ2 KCNK17
TFCP2L1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	155	6	1.9447927024129896e-05	1	ADCY1 ADCY5 GNG4 PRKCG PRKCH RGS17
FEV	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	154	10	1.9809239959922564e-05	1	ASCL1 ATP1A3 CHRNB2 GCK KCNH2 LMX1B MAP2 SNAP25 SSTR1 TPH1
RFX6	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	179	6	2.0017777497383094e-05	1	GCK INSM1 NEUROD1 NKX2-2 PAX4 PAX6
TFCP2L1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	155	16	2.0892312677878166e-05	1	ADCY1 ADCY5 CHRM4 CLPS CNR1 GABBR2 GNAO1 GNG4 ITPR1 PRKCG RBP1 RGS17 RGS5 RGS9 SSTR1 SSTR3
LMX1A	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	166	10	2.184709296815246e-05	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNA1C CHRM4 GNG2 RGS17 RGS4 RGS5
HMBOX1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	70	6	2.2382295652434436e-05	1	ADCY1 ADCY2 ADCY5 CACNA1C RAPGEF4 SNAP25
LTF	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	up	11	2	2.2663604196004883e-05	1	DLL3 EPHA4
RFX6	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	179	12	2.2907285185835846e-05	1	CACNG4 CAMK2B CHRNA3 GABBR2 GNG2 GNG4 GRIK5 LIN7A PPM1E PRKCG TUBA1A TUBB4A
FOXP2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	23	5	2.3070877517961108e-05	1	ADCY1 ADCY5 CHRNA3 CHRNB2 TUBB4A
ONECUT1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	99	7	2.4400951083580757e-05	1	ADCY2 ADCY5 CACNA1C ITPR1 KCNMA1 KCNMB2 PRKCH
MAFA	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	181	6	2.449479858046555e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 KCNJ2
MAFB	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	192	11	2.4548520544787067e-05	1	ATP1A3 CHRNB4 FEV GATA2 GCK KCNH2 LMX1B MAP2 SNAP25 SST TPH1
ISL1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	60	3	2.4733631847406734e-05	1	GPR119 PAX6 PCSK1
ONECUT1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	99	6	2.539790125666297e-05	1	ADCY5 CACNA1A CACNA1C CACNB2 ITPR1 SNAP25
SPIB	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	153	8	2.545520145602609e-05	1	GABBR2 GNG2 GNG4 KCNB2 KCNG1 KCNJ2 KCNJ6 KCNK17
MAFA	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	181	12	2.558386864481843e-05	1	ADCY1 ADCY2 ADCY5 CACNG4 CHRNB2 CHRNB4 GNG2 GNG4 GRIK5 KCNJ2 LIN7A PPM1E
NR4A3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	150	6	2.5795992823596237e-05	1	CACNA1B CPLX1 SNAP25 STX1A SYP UNC13A
FEV	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	154	8	2.6678612351505038e-05	1	ABCC8 GNG2 GNG4 HCN4 KCNH2 KCNH3 KCNH6 KCNK16
DACH1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	23	2	2.8959057283617362e-05	1	NKX2-2 PAX4
INSM1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	23	2	2.8959057283617362e-05	1	NKX2-2 PAX4
NEUROG3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	184	12	3.0108617706137153e-05	1	ATP1A3 CACNA1C CACNA2D1 CACNG4 CAMK2B FGF14 KCNH2 KCNIP3 KCNK3 SCN2A SCN3A SLC8A1
MAFB	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	192	10	3.111510344211421e-05	1	ATP1A3 CACNA1C CACNG4 KCNH2 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1
NR4A3	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	150	8	3.114274177584697e-05	1	ADCY1 ADCY2 ADCY5 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A
PAX6	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	113	5	3.1259971770558614e-05	1	ADCY5 GABBR2 GNG2 KCNJ2 KCNJ6
ASCL2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	21	6	3.162564496239639e-05	1	ADCY5 DLG2 KCNB2 KCNH7 KCNJ2 KCNK17
LMX1B	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	158	16	3.2691529851525125e-05	1	ABCC8 ADCY1 CACNA1A CAMK2B CPLX1 GABBR2 HCN4 KCNH8 KCNK3 KCNMA1 LIN7A PPM1E SNAP25 STXBP1 TUBA1A TUBB2B
SIX2	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	113	4	3.308647175426227e-05	1	ITPR1 KCNMA1 KCNMB2 PDE2A
SMAD9	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	157	11	3.3606019086640515e-05	1	ATP1A3 CACNA1C CAMK2B ITPR1 KCNIP3 KCNJ11 KCNJ2 KCNK3 MYBPC3 SCN1B TMOD2
ARX	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	134	7	3.524178764946484e-05	1	CPB1 GPR119 ISL1 KIF5A PAX6 PCSK1 PCSK2
SOX4	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	down	137	8	3.689689009866992e-05	1	ANK2 CHL1 GAP43 NFASC SCN1B SPTBN4 TUBA1A TUBB2B
FEV	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	154	5	3.695027763950254e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4
SMAD9	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	157	9	3.712800806043859e-05	1	ATP1A3 CACNA1C CAMK2B ITPR1 KCNIP3 KCNJ11 KCNJ2 KCNK3 SCN1B
NEUROD1	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	102	4	3.754571387304395e-05	1	GCK NEUROD1 NKX2-2 PAX4
MAFB	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	192	14	3.914364517498825e-05	1	ADCY1 CACNA1A CACNG4 CHRNB4 CPLX1 DLG2 GABBR2 GNG2 GNG4 GRIK5 KCNJ2 SNAP25 STX1A SYN1
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	82	8	3.935600003956985e-05	1	ADCY5 CAMK2B CHRNB2 GABBR2 GRIK3 KCNJ2 KCNJ6 PPM1E
ARX	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	down	50	3	4.0110691102768214e-05	1	SNAP25 STX1A SYN1
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	179	10	4.1726464656166584e-05	1	CACNA1A CAMK2B GNG2 GNG4 PRKCG PRKCH RGS17 RGS5 RGS9 SLC8A1
ARX	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	down	50	4	4.315683715938601e-05	1	SLC18A1 SNAP25 STX1A SYN1
SMAD9	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	157	8	4.315987457315096e-05	1	ABCC8 ADCY5 CACNA1C GNG4 ITPR1 KCNJ11 STXBP1 SYT5
ETV1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	205	11	4.485400583476018e-05	1	CHRNB2 CHRNB4 FEV GCK KCNH2 MAP2 RET SST SSTR2 TP73 TPH1
MAFA	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	181	10	4.5857570387664026e-05	1	ADCY1 ADCY2 ADCY5 CHRM4 GNG2 GNG4 ITPR1 RGS17 RGS5 SLC8A1
MAFA	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	181	6	4.658459814244065e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 RGS17
RFX6	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	179	5	4.696812736415534e-05	1	LMX1A LMX1B NEUROD1 NKX2-2 RET
HIC1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	25	4	4.698761970556298e-05	1	ADCY1 STX1A STXBP1 SYT5
SIX2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	113	13	4.7571691375480896e-05	1	ADCY5 CACNA1A CACNA1B DLG2 GABRB3 GAD2 KCNH8 KCNMA1 KCNMB2 PPM1E PRKCG STX1A STXBP1
ISL1	REACTOME	REACTOME_CGMP_EFFECTS	16	up	60	3	4.796115493144182e-05	1	ITPR1 KCNMA1 KCNMB2
SPIB	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	153	5	4.808092850450141e-05	1	GABBR2 GNG2 GNG4 KCNJ2 KCNJ6
NR4A3	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	150	3	4.870986962191015e-05	1	CHRNA3 CHRNB2 CHRNB4
HMBOX1	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	up	70	3	4.987949559920324e-05	1	ADCY1 ADCY2 ADCY5
HES4	WP	WP_MONOAMINE_TRANSPORT	32	up	30	3	5.0280732222796054e-05	1	ADORA2A AGT SYN1
SIX2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	113	6	5.364143731834137e-05	1	ADCY5 CACNA1A ITPR1 STX1A STXBP1 SYT5
NHLH1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	up	62	6	5.436435738037648e-05	1	ADAMTSL2 BGN GPC2 PRELP SPON1 SPON2
NR4A3	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	150	4	5.4401030507245096e-05	1	CPLX1 GAD2 SNAP25 STX1A
NR4A3	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	150	15	5.4638674486851e-05	1	ADCY1 ADCY2 ADCY5 AGT CAMK2B CHRM4 CLPS GNAO1 GNG4 ITPR1 LRAT NPY PRKCG RBP1 RGS9
ASCL1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	82	6	5.521510053829726e-05	1	ABCC8 ADCY5 CACNA1A KCNJ11 STXBP1 SYT5
ONECUT1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	99	12	5.529949142490942e-05	1	ADCY2 ADCY5 CACNA1A CACNA1B CACNB2 DLG2 GABRB3 KCNH7 KCNMA1 KCNMB2 PPM1E SNAP25
FOXP2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	23	6	5.580894739642961e-05	1	ADCY1 ADCY5 CHRNA3 CHRNB2 STX1A TUBB4A
LMX1A	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	166	11	5.605390029006507e-05	1	ADCY2 ADCY5 CHRNB4 GABRB3 GNG2 GRIK5 KCNJ2 LIN7A PPM1E TUBA1A TUBB2B
ONECUT1	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	99	6	5.726822727758485e-05	1	ADCY2 ADCY5 CACNA1C CACNA2D1 CACNB2 SLC8A1
GATA2	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	130	4	5.729376989649371e-05	1	ITPR1 KCNMA1 KCNMB2 PDE2A
NR4A3	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	up	150	5	5.766582648158991e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B PRKCG
FOXP2	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	down	23	2	6.068508707657294e-05	1	CHRNA3 CHRNB2
HMBOX1	PID	PID_LPA4_PATHWAY	15	up	70	3	6.211241063858175e-05	1	ADCY1 ADCY2 ADCY5
HMBOX1	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	up	70	3	6.211241063858175e-05	1	ADCY1 ADCY2 ADCY5
ONECUT1	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	99	3	6.466980293284852e-05	1	CACNA1A CACNA1B CACNB2
SPIB	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	153	6	6.573567740886244e-05	1	ADCY1 GABBR2 GNG2 GNG4 KCNJ2 KCNJ6
MAFB	NABA	NABA_SECRETED_FACTORS	343	down	40	7	6.707351624979374e-05	1	ANGPT2 CRLF1 FGF17 GDF11 HGFAC SFRP1 WNT9A
SPIB	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	153	9	6.842036383181149e-05	1	ADCY1 CACNA1A CACNA1C GNAO1 GNG2 GNG4 RGS17 RGS5 SLC8A1
GATA2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	130	11	7.008245206574504e-05	1	ADCY1 ADCY2 ADCY5 CACNA1A DLG2 GABRB3 GRIK5 KCNJ6 PPM1E SNAP25 STX1A
ZNF382	WP	WP_MONOAMINE_TRANSPORT	32	down	34	3	7.36216015146951e-05	1	AGT HRH3 TDO2
HHEX	REACTOME	REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	6	up	30	2	7.450210109705147e-05	1	ITGA4 SPP1
SMAD9	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	157	6	7.586941149617665e-05	1	ADCY5 GABBR2 GABRB3 GNG4 KCNJ2 KCNJ6
HMBOX1	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	70	4	7.660682312049527e-05	1	ADCY1 ADCY2 ADCY5 KCNJ6
ARX	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	134	4	7.744897811845508e-05	1	GPR119 ISL1 PAX6 PCSK1
NR4A3	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	150	9	7.919481527374206e-05	1	ADCY1 ADCY2 ADCY5 CAMK2B GNG4 ITPR1 PRKCG PRKD1 RGS9
SIX2	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	113	5	7.938596868695136e-05	1	CACNA1A CACNA1B CPLX2 STX1A STXBP1
MAFA	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	181	5	7.977988874197095e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4
FOXD4L5	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	115	4	8.223413848806871e-05	1	CPE KIF5A PCSK2 STX1A
NR4A3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	150	4	8.252812579578883e-05	1	ADCY2 CHRNA3 CHRNB2 KCNK3
FEV	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	154	5	8.472578619578286e-05	1	ASCL1 CDK5R1 CDK5R2 TPH1 VGF
FEV	REACTOME	REACTOME_OPIOID_SIGNALLING	90	up	154	7	8.537231640348697e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 GNG2 GNG4 ITPR1
ARX	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	down	50	3	8.589965279193201e-05	1	SNAP25 STX1A SYN1
SPIB	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	153	4	8.91253222974342e-05	1	AKT3 GCK PAX6 RFX6
MAFB	WP	WP_MONOAMINE_TRANSPORT	32	up	192	5	9.050927503773121e-05	1	ADORA2A AGT AMPH STX1A SYN1
HMBOX1	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	up	70	3	9.212340179776124e-05	1	ADCY1 ADCY2 ADCY5
NR4A3	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	150	6	9.270413286011081e-05	1	ADCY1 ADCY2 ADCY5 GNAO1 MMP2 PRKD1
GATA2	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	130	5	9.449844208930802e-05	1	ABCC8 CACNA1A CACNA1C GCK MAPK10
ISL1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	up	60	3	9.637891593616832e-05	1	GPR119 PAX6 PCSK1
INSM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	23	3	9.66363126172487e-05	1	CACNA1B CPLX1 SYP
FEV	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	154	9	9.699456726652844e-05	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 ITPR1 PRKCH RGS17 RGS9
PBX3	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	119	5	0.0001014726810314448	1	CACNA1A CPLX1 SLC18A1 SYN1 SYP
NEUROG3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	184	13	0.00010186451776561523	1	ADCY5 CACNA1A CACNG4 CAMK2B CHRNB4 CPLX1 DLG2 GABBR2 GABRB3 GNG4 KCNJ6 SNAP25 STX1A
TFCP2L1	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	155	9	0.00010193427032245683	1	ADCY1 ADCY5 GNG4 ITPR1 PRKCG PRKCH RGS17 RGS5 RGS9
ZNF519	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	60	5	0.00010201188015535045	1	KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3
RFX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	179	9	0.00010269852436206595	1	ATP1A3 CACNB2 CACNG4 CAMK2B FGF14 KCNH2 KCNJ11 KCNK16 SLC8A1
SIX2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	113	10	0.0001027111477813758	1	ADCY5 CACNA1A CACNA1B DLG2 GABRB3 GAD2 PPM1E PRKCG STX1A STXBP1
FOXP2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	down	23	2	0.00010381102050061042	1	CHRNA3 CHRNB2
NEUROG3	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	184	7	0.00010474504982382893	1	ABCC8 ADCY5 CACNA1A CACNA1C GNG4 SNAP25 STX1A
ETV1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	205	5	0.00010530285792542671	1	ANK2 NFASC SCN1B SCN3A SPTBN4
GATA2	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	130	3	0.00010653740887844876	1	ADCY1 ADCY2 ADCY5
RFX6	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	179	8	0.00010868959342635875	1	CACNA1A CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5
ETV1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	up	205	9	0.00011117564212081987	1	ANK2 DCX GAP43 NCAM1 NFASC SCN1B SCN3A SPTBN4 TUBA1A
MAFA	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	181	9	0.00011179291916263434	1	CACNA2D1 CACNG4 ITPR1 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1
SMAD9	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	157	9	0.00011244864850379344	1	ADCY5 CAMK2B GNG4 ITPR1 PLCG2 PRKCG PRKCH RGS17 RGS9
MAFA	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	up	181	4	0.00011289543786396905	1	KCNJ2 KCNK16 KCNK17 KCNK3
ARX	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	134	7	0.0001130695932258785	1	ABCC8 ADCY1 CACNA1C GNG2 GNG4 STXBP1 SYT5
MAFB	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	192	4	0.00011321997913560367	1	CPLX1 SNAP25 STX1A SYN1
HES4	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	30	5	0.00011443181095882604	1	AGT BRS3 ITPR1 MLN PRKCH
NR4A3	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	150	3	0.00011496264214139185	1	CHRNA3 CHRNB2 CHRNB4
TP73	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	up	47	4	0.00011517145590989042	1	CAMK2B MAPK12 PLCG2 PRKCH
ZNF846	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	50	6	0.00011736196647715857	1	CAMK2B FGF14 ITPR1 KCNH2 KCNJ11 SCN1B
MAFA	WP	WP_THERMOGENESIS	108	up	181	8	0.00011741369665929646	1	ACSL6 ACTL6B ADCY1 ADCY2 ADCY5 CNR1 CPT1C DPF3
HMBOX1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	70	4	0.00011839861540441365	1	ADCY1 ADCY2 ADCY5 RGS17
FOXD4L5	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	115	10	0.0001189938886584363	1	ADCY5 CACNA1A CHRNB4 DLG2 GRIK5 KCNJ2 KCNJ6 PPM1E SNAP25 STX1A
NR4A3	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	150	5	0.00012055280592226936	1	ADCY1 ADCY2 ADCY5 GNG4 KCNJ2
FEV	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	96	8	0.00012165133253150273	1	CACNA1C CACNB2 KCNJ2 KCNK17 MYBPC2 SCN1B SLC8A1 TMOD2
FEV	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	154	5	0.00012170552885770736	1	ADCY5 GNG2 GNG4 ITPR1 RAPGEF4
MAFA	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	181	11	0.00012203871227478569	1	CACNA2D1 CACNG4 ITPR1 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 MYBPC3 SLC8A1 TMOD2
ETV1	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	205	3	0.00012344773980288437	1	CHRNA3 CHRNB2 CHRNB4
PBX3	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	27	3	0.00012420447047611916	1	GNG4 PRKCH RGS17
EBF3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	38	4	0.00012501089776084662	1	AGT GHRL GPR119 PAX6
GATA2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	130	8	0.00012770704861619908	1	ADCY1 ADCY2 ADCY5 CACNA1A CACNA1C GJD2 ITPR1 PRKCH
HIC1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	25	5	0.0001288825024821083	1	ADCY1 PPM1E PRKCG STX1A STXBP1
ISL1	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	60	3	0.00012935608213870964	1	ITPR1 KCNMA1 KCNMB2
FOXP2	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	down	23	2	0.00012962616487055545	1	ADCY1 ADCY5
FOXD4L5	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	115	6	0.00013181285605590176	1	CPE GHRL KIF5A PAX6 PCSK2 STX1A
