TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
NKX2-8	SMN1	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
FOXC1	SMPD3	0.50321	46.32	0.319	rgb(221,156,157)	1.9064	None
MAFA	SMPD3	0.26333	48.79	0.791	rgb(226, 66, 68)	1.9558	None
ALX4	SNAP91	0.17369	48.32	0.319	rgb(221,156,157)	1.9464	None
NKX2-8	SNAP91	-0.19337	48.49	-4.9E-01	rgb(111,152,236)	1.9498	None
ALX4	SNCG	0.76467	50.88	0.876	rgb(227, 50, 51)	1.9976	None
FOXC1	SNCG	0.015283	35.51	0.51	rgb(223,120,121)	1.6902	None
MAFA	SNCG	-0.095254	47.8	-8.0E-01	rgb( 44,112,247)	1.936	None
IRF4	SOCS3	-0.15631	39.06	-5.7E-02	rgb(205,209,219)	1.7612	None
NKX2-8	SOCS3	0.43947	44.82	0.821	rgb(226, 60, 62)	1.8764	None
ALX4	SOD3	0.56284	47.38	0.376	rgb(221,145,146)	1.9276	None
IRF4	SOD3	-0.71746	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
NKX2-8	SOD3	0.3289	48.95	0.949	rgb(227, 36, 38)	1.959	None
FOXC1	SOWAHA	0.13612	38.48	0.475	rgb(222,126,127)	1.7496	None
NKX2-2	SOWAHA	0.15631	39.06	0.064	rgb(218,205,205)	1.7612	None
NKX2-8	SOWAHA	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
NKX2-2	SOX3	0.51373	46.47	0.468	rgb(222,128,129)	1.9094	None
NKX2-8	SOX3	0.88811	50.73	0.732	rgb(225, 77, 79)	1.9946	None
ALX4	SOX9	-0.7013	49.74	-7.4E-01	rgb( 56,119,245)	1.9748	None
NKX2-2	SOX9	0.92054	50.98	0.977	rgb(228, 30, 32)	1.9996	None
NKX2-8	SOX9	-0.94327	50.84	-8.8E-01	rgb( 26,101,250)	1.9968	None
ALX4	SPEG	0.41854	49.65	0.651	rgb(224, 93, 94)	1.973	None
NKX2-8	SPEG	0.52945	46.64	0.637	rgb(224, 95, 97)	1.9128	None
ALX4	SPHK1	0.69826	50.79	0.789	rgb(226, 66, 68)	1.9958	None
FOXC1	SPHK1	0.19963	40.09	0.092	rgb(218,199,200)	1.7818	None
MAFA	SPHK1	-0.26333	48.79	-7.9E-01	rgb( 46,113,247)	1.9558	None
ALX4	SPOCK1	-0.60425	50.44	-4.4E-01	rgb(121,158,234)	1.9888	None
NKX2-8	SPOCK1	-0.041488	36.3	-3.0E-01	rgb(152,178,228)	1.706	None
MAFA	SPOCK2	0.49954	49.88	0.883	rgb(227, 48, 50)	1.9776	None
NKX2-8	SPOCK2	-0.062672	47.64	-6.4E-01	rgb( 79,133,241)	1.9328	None
ALX4	SPP1	0.024519	47.35	0.353	rgb(221,150,150)	1.927	None
FOXC1	SPP1	0.68624	49.29	0.292	rgb(220,161,162)	1.9658	None
ALX4	SSTR1	-0.52945	46.64	-6.4E-01	rgb( 78,132,241)	1.9128	None
MAFA	SSTR1	0.38028	43.72	0.722	rgb(225, 79, 81)	1.8544	None
NKX2-8	SSTR1	-0.15877	48.13	-1.3E-01	rgb(188,200,222)	1.9426	None
ALX4	SSTR2	-0.7072	49.52	-5.2E-01	rgb(105,149,237)	1.9704	None
FOXC1	SSTR2	0.8508	50.65	0.651	rgb(224, 93, 94)	1.993	None
MAFA	SSTR2	-0.33747	48.97	-9.7E-01	rgb(  6, 89,254)	1.9594	None
IRF4	SSX2IP	0.76287	49.83	0.826	rgb(226, 59, 61)	1.9766	None
MAFA	SSX2IP	-0.10548	47.84	-8.4E-01	rgb( 34,106,249)	1.9368	None
NKX2-8	SSX2IP	0.12795	47.92	0.918	rgb(227, 42, 44)	1.9384	None
ALX4	ST3GAL6	-0.088987	37.38	-3.8E-01	rgb(135,167,231)	1.7276	None
NKX2-2	ST3GAL6	-0.37456	43.64	-6.4E-01	rgb( 78,132,241)	1.8528	None
FOXC1	ST6GALNAC5	-0.50453	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	None
IRF4	ST6GALNAC5	0.090086	47.78	0.779	rgb(226, 68, 70)	1.9356	None
ALX4	ST8SIA3	-0.58215	47.62	-6.2E-01	rgb( 82,135,241)	1.9324	None
IRF4	ST8SIA3	0.40418	44.37	0.371	rgb(221,146,147)	1.8674	None
ALX4	ST8SIA5	0.48118	49.84	0.837	rgb(226, 57, 59)	1.9768	None
FOXC1	ST8SIA5	-0.45351	49.77	-7.7E-01	rgb( 49,115,246)	1.9754	None
ALX4	STAT1	-0.87528	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
IRF4	STAT1	0.011288	35.45	0.446	rgb(222,132,133)	1.689	None
NKX2-8	STAT1	-0.97544	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
ALX4	STAT4	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
FOXC1	STAT4	0.13649	47.95	0.945	rgb(227, 36, 38)	1.939	None
NKX2-8	STAT4	-0.91277	50.78	-7.8E-01	rgb( 49,115,246)	1.9956	None
IRF4	STEAP4	-0.74818	50.86	-8.6E-01	rgb( 30,103,250)	1.9972	None
MAFA	STEAP4	0.27059	48.81	0.809	rgb(226, 62, 64)	1.9562	None
NKX2-8	STEAP4	0.38178	49.41	0.41	rgb(222,139,140)	1.9682	None
ALX4	STMN3	-0.3234	42.61	-6.1E-01	rgb( 85,137,240)	1.8322	None
MAFA	STMN3	-0.30665	48.9	-9.0E-01	rgb( 21, 98,251)	1.958	None
ALX4	STX1B	0.050577	47.57	0.566	rgb(223,109,110)	1.9314	None
NKX2-8	STX1B	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
ALX4	SUCNR1	-0.25655	41.3	-3.0E-01	rgb(151,177,229)	1.806	None
IRF4	SUCNR1	-0.98266	51	-1	rgb(  1, 85,255)	2	None
MAFA	SUCNR1	-0.98266	51	-1	rgb(  1, 86,255)	2	None
NKX2-8	SUCNR1	0.34759	48.99	0.993	rgb(228, 27, 29)	1.9598	None
ALX4	SULT1E1	-0.64743	50.5	-6.2E-01	rgb( 82,135,241)	1.99	None
FOXC1	SULT1E1	0.55078	47.17	0.171	rgb(219,184,185)	1.9234	None
IRF4	SYCP2	0.78761	50.9	0.903	rgb(227, 44, 46)	1.998	None
MAFA	SYCP2	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
FOXC1	SYNPO	0.15107	38.71	0.705	rgb(225, 82, 84)	1.7542	None
IRF4	SYNPO	0.095254	47.8	0.803	rgb(226, 64, 65)	1.936	None
MAFA	TAP1	0.85509	50.95	0.954	rgb(227, 35, 37)	1.999	None
NKX2-2	TAP1	0.73678	49.69	0.691	rgb(225, 85, 86)	1.9738	None
NKX2-8	TAP1	0.59699	50.37	0.366	rgb(221,147,148)	1.9874	None
MAFA	TBC1D8	0.85509	50.95	0.954	rgb(227, 35, 37)	1.999	None
NKX2-8	TBC1D8	-0.76467	50.88	-8.8E-01	rgb( 27,101,250)	1.9976	None
ALX4	TBL1X	0.37856	49.38	0.384	rgb(221,144,144)	1.9676	None
IRF4	TBL1X	-0.056771	36.53	-5.3E-01	rgb(101,147,237)	1.7106	None
MAFA	TBX20	0.23797	48.7	0.698	rgb(225, 84, 85)	1.954	None
NKX2-2	TBX20	0.027268	35.85	0.85	rgb(226, 55, 56)	1.697	None
MAFA	TFAP2A	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
NKX2-2	TFAP2A	0.76991	49.85	0.851	rgb(226, 54, 56)	1.977	None
NKX2-8	TFAP2A	0.53714	46.74	0.735	rgb(225, 77, 78)	1.9148	None
ALX4	TFPI2	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
IRF4	TFPI2	0.13649	47.95	0.949	rgb(227, 36, 38)	1.939	None
FOXC1	TM4SF1	-0.0042514	35.34	-3.4E-01	rgb(144,173,230)	1.6868	None
MAFA	TM4SF1	-0.40803	49.6	-6.0E-01	rgb( 86,138,240)	1.972	None
NKX2-2	TM4SF1	-0.41756	44.53	-5.3E-01	rgb(103,148,237)	1.8706	None
ALX4	TMEM154	-0.033645	47.45	-4.5E-01	rgb(119,157,234)	1.929	None
NKX2-2	TMEM154	0.1179	38.15	0.149	rgb(219,189,189)	1.743	None
ALX4	TMEM179	-0.14678	38.61	-6.1E-01	rgb( 85,136,240)	1.7522	None
MAFA	TMEM179	0.35309	43.38	0.377	rgb(221,145,146)	1.8476	None
NKX2-2	TMEM179	-0.25388	41.26	-2.6E-01	rgb(161,183,227)	1.8052	None
NKX2-8	TMEM179	0.62551	50.58	0.584	rgb(223,105,107)	1.9916	None
ALX4	TMEM257	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	2,2
MAFA	TMEM257	0.45014	49.76	0.758	rgb(225, 72, 74)	1.9752	2,2
NKX2-8	TMEM257	-0.4597	45.42	-4.2E-01	rgb(126,162,233)	1.8884	2,2
FOXC1	TMOD1	0.83977	50.63	0.634	rgb(224, 96, 97)	1.9926	None
IRF4	TMOD1	0.98266	51	0.996	rgb(228, 27, 29)	2	None
MAFA	TMOD1	0.33747	48.97	0.972	rgb(228, 31, 33)	1.9594	None
FOXC1	TNFAIP2	0.10273	37.62	0.621	rgb(224, 98,100)	1.7324	None
IRF4	TNFAIP2	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
ALX4	TNFAIP3	-0.08796	47.77	-7.7E-01	rgb( 50,116,246)	1.9354	None
FOXC1	TNFAIP3	0.29342	42.1	0.099	rgb(218,198,198)	1.822	None
IRF4	TNFAIP3	0.25197	48.75	0.753	rgb(225, 73, 75)	1.955	None
FOXC1	TNP1	0.94327	50.84	0.843	rgb(226, 56, 58)	1.9968	None
IRF4	TNP1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NKX2-8	TNP1	0.94964	50.99	0.995	rgb(228, 27, 29)	1.9998	None
IRF4	TP63	-0.10548	47.84	-8.4E-01	rgb( 34,106,249)	1.9368	None
MAFA	TP63	0.052666	47.58	0.585	rgb(223,105,106)	1.9316	None
NKX2-2	TP63	0.034488	36.17	0.166	rgb(219,185,186)	1.7034	None
FOXC1	TPCN1	0.42683	49.68	0.677	rgb(224, 88, 89)	1.9736	None
MAFA	TPCN1	0.4578	49.78	0.782	rgb(226, 68, 69)	1.9756	None
ALX4	TPPP3	0.97266	50.88	0.93	rgb(227, 39, 41)	1.9976	None
FOXC1	TPPP3	0.56529	47.45	0.451	rgb(222,131,132)	1.929	None
NKX2-8	TPPP3	0.70328	50.8	0.805	rgb(226, 63, 65)	1.996	None
ALX4	TSPAN8	-0.40803	49.6	-6.0E-01	rgb( 86,138,240)	1.972	None
FOXC1	TSPAN8	0.17174	39.37	0.375	rgb(221,145,146)	1.7674	None
ALX4	TTC6	0.82833	50.93	0.93	rgb(227, 39, 41)	1.9986	None
IRF4	TTC6	0.49954	49.88	0.883	rgb(227, 48, 50)	1.9776	None
ALX4	TTLL6	-0.47653	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
FOXC1	TTLL6	0.58475	47.64	0.643	rgb(224, 94, 96)	1.9328	None
FOXC1	TTLL7	0.088987	37.38	0.384	rgb(221,144,144)	1.7276	None
IRF4	TTLL7	0.34063	48.16	0.161	rgb(219,186,187)	1.9432	None
IRF4	U50535	0.62954	50.6	0.6	rgb(224,102,104)	1.992	2,2
NKX2-2	U50535	0.42063	44.57	0.572	rgb(223,108,109)	1.8714	2,2
ALX4	UBE2F-SCLY	-0.25039	47.85	-8.5E-01	rgb( 33,105,249)	1.937	None
NKX2-2	UBE2F-SCLY	0.49115	45.85	0.853	rgb(226, 54, 56)	1.897	None
ALX4	UCN3	0.39205	49.49	0.495	rgb(222,123,124)	1.9698	None
NKX2-2	UCN3	0.3094	42.42	0.418	rgb(222,137,138)	1.8284	None
FOXC1	UNC79	0.68448	49.2	0.202	rgb(219,178,179)	1.964	None
IRF4	UNC79	0.4862	49.85	0.847	rgb(226, 55, 57)	1.977	None
ALX4	UNC80	-0.64688	48.61	-6.1E-01	rgb( 84,136,240)	1.9522	None
FOXC1	UNC80	-0.86846	50.69	-8.4E-01	rgb( 35,106,249)	1.9938	None
ALX4	UNC93B1	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
IRF4	UNC93B1	0.17658	48.35	0.346	rgb(221,151,152)	1.947	None
ALX4	VEGFC	-0.20517	48.56	-5.6E-01	rgb( 96,143,238)	1.9512	None
MAFA	VEGFC	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
IRF4	VGF	0.54535	49.96	0.958	rgb(228, 34, 36)	1.9792	None
MAFA	VGF	0.76467	50.88	0.884	rgb(227, 48, 50)	1.9976	None
ALX4	VSTM2L	0.98266	51	0.995	rgb(228, 27, 29)	2	None
MAFA	VSTM2L	0.3289	48.95	0.949	rgb(227, 36, 38)	1.959	None
ALX4	WDR63	-0.64222	50.65	-6.5E-01	rgb( 76,131,242)	1.993	None
NKX2-2	WDR63	-0.62928	48.47	-4.7E-01	rgb(115,155,235)	1.9494	None
FOXC1	WDR66	0.97544	50.89	0.887	rgb(227, 48, 49)	1.9978	None
IRF4	WDR66	0.99502	50.94	0.938	rgb(227, 38, 40)	1.9988	None
NKX2-8	WDR66	-0.59919	47.78	-7.8E-01	rgb( 49,115,246)	1.9356	None
IRF4	WNK4	0.31944	48.93	0.934	rgb(227, 39, 41)	1.9586	None
MAFA	WNK4	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
NKX2-8	WNK4	-0.40803	49.6	-6.0E-01	rgb( 86,137,240)	1.972	None
ALX4	WNT1	0.62551	50.58	0.578	rgb(223,107,108)	1.9916	None
IRF4	WNT1	0.43438	49.71	0.712	rgb(225, 81, 82)	1.9742	None
ALX4	WNT7A	0.18113	48.39	0.387	rgb(221,143,144)	1.9478	None
NKX2-2	WNT7A	0.1945	39.79	0.785	rgb(226, 67, 69)	1.7758	None
NKX2-8	WNT7A	-0.49115	49.86	-8.6E-01	rgb( 29,103,250)	1.9772	None
MAFA	ZAP70	0.18263	48.4	0.399	rgb(221,141,142)	1.948	None
NKX2-8	ZAP70	0.45351	49.77	0.769	rgb(225, 70, 72)	1.9754	None
ALX4	ZC3H12A	-0.21459	48.61	-6.1E-01	rgb( 85,137,240)	1.9522	None
IRF4	ZC3H12A	0.78761	50.9	0.896	rgb(227, 46, 48)	1.998	None
MAFA	ZC3H12A	-0.41279	49.62	-6.2E-01	rgb( 82,135,241)	1.9724	None
ALX4	ZFR2	0.1963	48.51	0.511	rgb(223,119,121)	1.9502	None
FOXC1	ZFR2	-0.067326	47.67	-6.7E-01	rgb( 72,128,242)	1.9334	None
MAFA	ZFR2	-0.76467	50.88	-8.8E-01	rgb( 26,101,251)	1.9976	None
NKX2-2	ZIC2	0.83647	50.61	0.607	rgb(224,101,102)	1.9922	None
NKX2-8	ZIC2	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
MAFA	ZIC5	-0.30284	48.89	-8.9E-01	rgb( 24,100,251)	1.9578	None
NKX2-8	ZIC5	0.72421	50.83	0.834	rgb(226, 58, 59)	1.9966	None
ALX4	ZMYND10	-0.43632	44.75	-7.5E-01	rgb( 54,118,246)	1.875	None
NKX2-2	ZMYND10	-0.62844	48.45	-4.5E-01	rgb(119,158,234)	1.949	None
FOXC1	ZNF702P	-0.68067	49.1	-9.6E-02	rgb(196,204,221)	1.962	None
IRF4	ZNF702P	-0.66876	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
NKX2-2	ZNF702P	-0.189	39.63	-6.3E-01	rgb( 79,133,241)	1.7726	None
