	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
WP_ALZHEIMERS_DISEASE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015604439628929878	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_APOPTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013253616980405503	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	1	1	1	1	1	1	1	0.005498183661234668	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02876767802778657	1	1	1	1	1	1	1	1	1	0.020124080354552376	1	1	0.0008959828720256358
WP_ASSOCIATION_BETWEEN_PHYSICOCHEMICAL_FEATURES_AND_TOXICITY_ASSOCIATED_PATHWAYS	1	0.02533600546417325	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06676265811847393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014720468869099168	1	1	1	1	1	1	1	1	1	1	1	1
WP_BDNFTRKB_SIGNALING	1	1	0.0042401070625712745	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000805413786371223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	0.006283311845932116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY	1	0.09638549068044855	0.06739804473122968	1	1	1	0.03960624489251474	1	1	1	1	1	1	1	1	1	1	1	1	0.06042325347737043	0.09301027507935578	1	1	1	1	0.014442190063780003	1	1	1	1	0.042137955804038674	1	1	1	1	1	0.00697981406328152	1	1	1	1	1	1	1	1	1	1	0.024245098119717312	1
WP_BREAST_CANCER_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04017308823741206	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	1	1.7404375303509134e-05	0.07403659568569076	1	1	1	0.04367432765828272	1.2110243809537735e-05	0.0003807847516823504	1	0.06435129834345232	0.03574918943672567	1	1	0.021856739107177114	1	1	4.6598058378921614e-05	1	4.319670044128365e-05	1	1	1	1	1	1	1	1	0.00024144439552620245	0.03574918943672567	1	1	1	1	1	0.015837563161707147	1	0.0006432014466563052	1	1	1	1	1	0.017866142779208505	0.05514010826462212	0.0707581665980932	1	0.00416069717204659	1
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015240603079674564	1	1	1	1	1	1	1	1	1	0.00640511784448472	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00017740523093146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005182033505202521	1	0.05703172282711921	1	1	1	0.012650856298978885	1	1	1	1	1	1	1
WP_CHEMOKINE_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	0.010125892523094815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04445808056971101	1	1	1	1	1	1	1	1	0.0561660597707444	1	1	1	1	1	1	1	0.08152628270434303	1	1	1
WP_CILIOPATHIES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09810475579909306	1	1	1
WP_CIRCADIAN_RHYTHM_RELATED_GENES	0.04604012487953857	1	1	1	1	1	1	1	1	0.04991603345834572	1	1	1	1	0.03864611673481089	1	1	1	1	1	1	1	1	1	0.002198369477052875	1	1	1	0.06650686364761649	1	1	1	1	1	1	0.03524490163970384	1	1	1	1	1	0.027624667498573507	1	1	1	1	1	1	1
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018114095562805632	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_COMPLEMENT_AND_COAGULATION_CASCADES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0019871667447597385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	1	0.006746879455654109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009409134257617024	1
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022552231883192553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_DOPAMINERGIC_NEUROGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.053782653974495664	1	1	0.00013867761474162243	0.011876797341488832	1	1	1	1	1	0.007376791969677998	1
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.042253681744490734	1	1	1	1
WP_ECTODERM_DIFFERENTIATION	1	0.09638549068044855	0.008724452425976303	1	1	1	1	0.04563358698743636	1	1	1	1	1	1	1	1	0.00697981406328152	1	1	0.002006413828178122	0.014532944235466916	0.034726413930913136	1	1	1	1	1	1	1	1	1	0.012834075157059255	1	1	1	1	0.00697981406328152	0.03456781068371839	0.017157224516928915	1	1	1	1	1	1	1	1	1	1
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	1	0.037379409245148376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035967747854064314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08800456831042713	1	1	1	1	1	1	1	1	1	1	1
WP_ENDOCHONDRAL_OSSIFICATION	1	0.02329336922478409	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	1	0.02329336922478409	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ENDODERM_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03516829842748814	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	1	1	1	1	1	1	1	1	1	1	0.0069436714657808984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0039704327002335615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ERBB_SIGNALING_PATHWAY	1	0.0003263656678075266	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0024836196265921595	1	1	0.027196786073000023	1	1	1	1	1	1	1	1	1	1	1
WP_ESC_PLURIPOTENCY_PATHWAYS	1	0.06851980681999481	1	1	1	1	1	1	0.08401482310076769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06055787189753836	0.07357078867832922	1	1	1	1	1	1	1	0.029293259876776667	1	1
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	1	1	1	1	1	1	1	0.07631920662965497	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_FATTY_ACID_BETA_OXIDATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018810263235545466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_FOCAL_ADHESION	1	0.0061264853689746435	1	1	1	1	0.07226727594156879	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011706532618374288	1	1	0.01354046866544445	1	1	1	1	1	1	1	1	1	1	1
WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	1	1	1	1	1	1	0.029632171496092097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040389243206619296	1	1	1	1	1	1	1	1	1	1	1
WP_FRAGILE_X_SYNDROME	1	1	1	1	1	1	1	1	0.08892378624854846	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01052652268273857	1	1	1	1	1	1	1	1	0.0061845753618183785	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018811913904893673	1
WP_G13_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0029966152075021624	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08902702933091589	1	1	1	1	1	1	1	1	1	1	1
WP_G1_TO_S_CELL_CYCLE_CONTROL	1	1	1	1	0.03849816315517807	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03114067443682733	1
WP_GABA_RECEPTOR_SIGNALING	1	1	1	1	1	1	1	1	0.0003238714240783036	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GASTRIC_ACID_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.6745309568653184e-05	1	1	1	1	1
WP_GDNFRET_SIGNALLING_AXIS	1	1	1	1	1	1	1	0.01918152627907166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06336464735873804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GPCRS_CLASS_A_RHODOPSINLIKE	1	1	1	1	1	1	1	0.0934931332205775	1	1	1	1	1	1	1	1	0.03281281654473678	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GPCRS_OTHER	1	1	1	1	1	1	1	1	0.05655952830495514	1	1	1	1	1	1	1	1	0.025641830656678355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_G_PROTEIN_SIGNALING_PATHWAYS	1	1	1	1	1	1	1	1	1	1	0.0280995148326596	1	1	1	0.009135352843109179	1	1	0.026662746813443938	1	0.021841153142395875	1	1	1	1	1	1	1	1	0.0009611009658139213	1	1	1	1	1	1	0.044062234848863735	1	0.007045595823550799	1	1	1	1	1	1	1	1	1	1	1
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0065629278449199635	1	1	1	1	1	1	1	1	1	1	1	0.04611470618713842	1	1	1	1	1	0.029369865002191187	1
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010692444767467335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_HUMAN_COMPLEMENT_SYSTEM	1	0.05026994783862282	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005488146186487741	1	1	1	1	1	1	1	0.02974132698757115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010316695705802847	1	1	1	1	1	1	1	1	1	1	1
WP_INSULIN_SIGNALING	1	1	1	1	1	1	1	1	1	1	0.0711437664855269	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05148361207396002	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05148361207396002	1	1
WP_INTEGRINMEDIATED_CELL_ADHESION	1	0.054876690677685525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032292692972907266	1	1	0.04138227317613319	1	1	1	1	1	1	1	1	1	1	1
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012102990338895836	1	1	1	1	1	1	0.0024325646052404393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	1	1	1	1	1	1	1	1	0.0664250314162893	1	1	1	1	1	1	1	1	1	1	1	1	0.018647203870928997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_LUNG_FIBROSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020283087520482468	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	1	1	1	1	1	1	1	1	1	1	0.0007428132010925959	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MAPK_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06372792680230877	1	1	1	1	1	1	1	1	1	1	1
WP_MAPK_SIGNALING_PATHWAY	0.06394773890677463	1	1	1	1	1	1	0.029026325565782884	0.01872014305227576	1	1	1	0.017428185516326078	1	1	1	1	1	1	1	0.0002384658293539399	0.0914532470121221	1	1	1	1	1	1	0.00013197368794015674	1	1	1	1	1	1	0.05564157769181455	1	0.09248969224060721	1	1	1	0.04900303438462916	1	1	0.02386636988342361	1	1	0.09252491752532421	0.009209389611021912
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	1	1	1	1	1	1	1	1	0.011603541985970134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08902702933091589	1	1	1	0.020554271855159234	1	1	1	1	1	1	1
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038629719158445264	1
WP_MESODERMAL_COMMITMENT_PATHWAY	1	1	0.07657903911628083	0.0013408677603551356	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0157737729057027	1	0.03970737778426059	1	1	1	1	1	1	1	1	1	0.014762340843842092	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	1	0.019426512106704763	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8.775476761357925e-05	1	1	1	1	1	1	1	1	1	0.02310878849524045	1	1	1	1	1	1	1	1	1	1	1
WP_MONOAMINE_TRANSPORT	1	0.005992775496253433	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016764169053926747	1	1	1	1	1	1	1	1	1	1	0.0023746891042429885	1	1	1	1	1	1	0.0072945910540517245	1	1	1	0.000717638574447399	1	1	0.0028693463064166647	1	1	1	1
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	1	0.00026085657971008924	0.07914933628212983	1	1	1	1	0.00360057503091582	0.003928457283372544	1	0.06885388800128767	0.03836095747381785	1	1	0.023494853346013644	1	1	1	1	0.016808571214380286	1	1	1	1	1	1	1	1	0.003987706517635803	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0012036952136554868	1	0.07566596461029418	1	0.0307657468703465	1
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050602522190972055	1	1	1	1	1	1	1	1	1	1	1
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	1	1	1	1	1	1	1	1	0.05235775303150203	1	1	1	1	1	1	1	1	1	1	1	1	0.014450195532340615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEPHROTIC_SYNDROME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006297084874333003	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	1	0.009703754058793201	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008938596570119084	1	0.09285157886353801	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	1	0.011117692750369446	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010676893324793824	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01024409035082574	1	1	1	1	1	0.024578505298727293	1	1	1	1	1	1	1
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	1	1	1	1	1	1	1	1	8.173933779942466e-05	1	2.3966641436556912e-05	1	1	1	1	1	0.0014704184207172677	1	1	1	1	1	1	1	1	1	0.0014704184207172677	1	1	1	1	1	1	1	1	1	1	0.0021625992122473736	1	1	1	0.0002010154535357911	1	1	1	0.0016376587475152027	1	1	1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	1	0.013135084589374957	1	1	0.022628452486852524	1	1	0.010069830093678456	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0017012296433264185	1	1	1	1	1	1	1	1	1	1	1	1	0.014199121112809188	1	1	1	1	1	1	1	1	0.0011509689697765113	1
WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	1	0.027449126060828166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NONSMALL_CELL_LUNG_CANCER	1	0.028168867168513745	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NOTCH_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004116576802779992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NOTCH_SIGNALING_PATHWAY_NETPATH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0072891782705742925	1	1	1	1	1	1	1	0.00676993530666381	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NRF2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09410407653003461	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05923328807692119	1	0.017473748481626417	1	1	1	1	1	1	1	1	1	1
WP_NUCLEAR_RECEPTORS_METAPATHWAY	0.0990623304970304	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05642348111154738	1	1	1	1	1	1	1	1	1	1	1	1
WP_OSTEOBLAST_DIFFERENTIATION	1	0.06953375335348377	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024430026241881952	1	1	1	1	1	1	1	0.02275262727053562	1	1	1	1	1	1	1	1	0.07465241943087886	1	1	1	1	1	1	1	0.029752467409772998	1	1
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	1	0.04151439580644389	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PARKINSONS_DISEASE_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07872857123687649	1	1	1	1	1	1	1
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00893463717447529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007039484652833106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	1	1	1	0.0026872240672750625	1	1	1	1	1	1	0.00947024519827766	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015158595262146801	1	1	1	1	1	0.03589145999711674	1	1	1	1	1	0.022717298007846387	1
WP_PI3KAKT_SIGNALING_PATHWAY	1	1	1	1	1	1	0.03917592539929893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009170772062796817	1	1	1	1	1	1	1	1	1	1	1	1	0.06813795773994735	1	1	1	1	1	1	1	1	1	1	1
WP_PPAR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06505398498899084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	1	1	1	1	1	1	1	1	0.029829042349829527	0.005823207021333432	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05158092289082428	1	1	1	1	1	1	1
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040599421154127624	1
WP_PURINERGIC_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0151009502717111	1	1	1	1	1	1	1
WP_PYRIMIDINE_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0229075848412178	1	1	1	1	1	1	1	1	1	1	1	1
WP_RAC1PAK1P38MMP2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008073622197562802	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_RAS_SIGNALING	1	0.02956062121514813	1	0.028578910380241407	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06580826439988885	1	1	1	0.009890704282603968	1	1	0.02873893771859748	1	1	1	1	1	1	1	0.09900258168915343	1	1	1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04535565751533244	1	1
WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.09751443793951342	1	1	1	1	0.04010633160432764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09072958273964271	1	1	1	1	1	1	1	1	1	1	1	1	1
